"text","cmp_code","eu_code"
"Deutschland braucht einen Befreiungsschlag.","401",NA
"Wir werden nach der Bundestagswahl einen erneuten Anlauf zur Reform des deutschen Föderalismus unternehmen.","303",NA
"Die Reform muß konsequent dem Subsidiaritätsprinzip folgen:","301",NA
"Das, was der Bürger selbst entscheiden kann, soll die Politik nicht entscheiden dürfen.","202",NA
"Im föderalen Aufbau hat die Gemeinde Vorrang vor Ländern und Bund.","301",NA
"Jede Ebene des Staates braucht eigene klare Kompetenzen, damit der Bürger erkennen kann, wer was entscheidet.","303",NA
"Der Trend zur Zentralisierung von Entscheidungen in Berlin muß umgedreht werden, damit wieder die Länder mehr selbst entscheiden und ein produktiver Wettbewerbsföderalismus in Gang kommt.","301",NA
"Wir brauchen eine Neuverteilung und Trennung der Aufgaben zwischen den staatlichen Ebenen.","303",NA
"Die jeweils ausschließliche Gesetzgebungskompetenz von Bund und Ländern muß die Regel sein, während die konkurrierende Gesetzgebung die Ausnahme werden muß.","303",NA
"Der hohe Anteil von zustimmungspflichtigen Gesetzen muß reduziert werden.","303",NA
"In einer neuen Finanzverfassung sind Mischfinanzierung und Mischsteuern abzuschaffen.","303",NA
"Jede staatliche Ebene braucht eigene, gesicherte Einnahmequellen.","303",NA
"Für die Bürger muß sichtbar sein, wer welche Steuer erhebt und wer welche Ausgabe tätigt.","303",NA
"Mit mehr Transparenz der jeweiligen Entscheidungsverursacher wächst auch die Verantwortlichkeit der Entscheidungsträger gegenüber den Bürgern.","202",NA
"Zur Sicherung der Bürgerrechte brauchen wir eine entscheidungsfreudige Verwaltung, die dem Recht und der Rechtsstaatlichkeit verpflichtet ist.","303",NA
"Als eine der Säulen des Rechtsstaates gehört zur Durchsetzung von Recht und Gerechtigkeit bei der Ausübung hoheitlicher Befugnisse ein auf Kernbereiche konzentriertes Berufsbeamtentum.","303",NA
"Wir wollen einen modernen, zukunftsfähigen, leistungsstarken und effizient arbeitenden öffentlichen Dienst.","303",NA
"Dazu müssen die Staatsaufgaben zurückgeführt und die Verwaltung modernisiert werden.","303",NA
"Das Personalwesen des öffentlichen Dienstes muß weiter im Interesse der Dienstherren und Arbeitgeber sowie im Interesse der Mitarbeiter fortentwickelt werden, damit die Mitarbeiter in Funktionen eingesetzt werden, die zu ihren Fähigkeiten passen, und damit sie die Bezahlung erhalten, die ihrer Leistung entspricht.","303",NA
"Die FDP wird die begonnenen Arbeiten für eine Neuordnung des öffentlichen Dienstrechts und insbesondere für eine fortschrittliche Bezahlung der Beamtenschaft aufgreifen.","303",NA
"Auch die von den Tarifvertragsparteien Bund und Kommunen begonnene Neugestaltung des Tarifrechts durch Leistungsorientierung und Vereinfachung wird fortgesetzt.","303",NA
"Die Bundeswehr ist ein wesentliches Instrument liberaler Friedenspolitik.","106",NA
"Sie hat sich, trotz gravierender Strukturschwächen und Ausrüstungslücken, durch ihr Engagement und ihren Einsatz- und Leistungswillen vielfach bewährt.","104",NA
"Die wiederholten Reformversuche der vergangenen Jahre greifen zu kurz.","104",NA
"Es muß der Umbau zu einer bedarfsgerechten und bündnisfähigen Bundeswehr erfolgen.","104",NA
"Ausrüstung und Bewaffnung müssen unverzüglich und umfassend modernisiert werden, zum Schutz unserer Soldaten und zur Wirkungssteigerung der Bundeswehr im Einsatz.","104",NA
"Sämtliche Rüstungsprogramme gehören auf den Prüfstand.","303",NA
"Heute werden hochqualifizierte militärische Experten benötigt, und keine Wehrpflichtigen, die an Auslandseinsätzen nicht teilnehmen können und dürfen.","105",NA
"Wir setzen uns daher für die schnelle Aussetzung der Wehrpflicht ein.","105",NA
"Sie ist sicherheitspolitisch nicht mehr zu begründen.","105",NA
"Außerdem hat die Wehr- und Dienstgerechtigkeit dramatisch abgenommen.","105",NA
"Nach der neuen Bundeswehrstruktur werden nur rund 17 % der Männer eines Jahrgangs der Wehrpflicht nachkommen und insgesamt nur 41 % einen Pflichtdienst ableisten müssen.","105",NA
"Die Wehrpflicht ist darüber hinaus ein so tiefer Eingriff in die individuelle Freiheit der jungen Bürger, daß sie nur dann abgefordert werden darf, wenn es die Sicherheit des Staates wirklich gebietet.","105",NA
"Entsprechend des von den Aufträgen bestimmten Bedarfs fordern wir eine Reduzierung des Personalumfangs der Bundeswehr auf maximal 240.000 Soldaten.","105",NA
"Da der Ersatzdienst mit der Wehrpflicht wegfallen wird, ist es wichtig, das Niveau der sozialen Leistungen, die Zivildienstleistende heute erbringen, trotzdem aufrechtzuerhalten.","503",NA
"Dazu ist es notwendig, die Strukturen der Sozialdienste bereits heute an die Zeit ohne Zivildienst anzupassen.","303",NA
"Es müssen Lösungen gefunden werden, um mehr reguläre Erwerbsarbeit bei den heutigen Beschäftigungsstellen des Zivildienstes zu schaffen.","408",NA
"Außerdem müssen mit neuen Anreizen vorhandene Potentiale für ehrenamtliche Tätigkeit erschlossen werden.","606",NA
"Bürgerschaftliches Engagement ist Ausdruck einer liberalen Bürgergesellschaft.","606",NA
"Eine Bürgergesellschaft braucht aktive und ehrenamtlich tätige Bürger.","606",NA
"Wie kaum ein anderer Lebensbereich steht Sport für Lebensfreude, Leistung und Fairness.","502",NA
"Das sind zugleich auch liberale Ziele und Werte.","502",NA
"Liberale Sportpolitik unterstützt den Spitzensport ebenso wie den Breiten-, Behinderten- und Schulsport.","502",NA
"Wir setzen uns für eine sichere Austragung der Fußball-Weltmeisterschaft 2006 ein.","502",NA
"Dies erfordert eine optimale personelle, technische und finanzielle Ausstattung der Sicherheitsbehörden.","605",NA
"Hingegen lehnen wir unverhältnismäßige Einschränkungen von Freiheitsrechten der Besucher ab.","201",NA
"Die FDP steht für eine energische Bekämpfung der Sport-Geißel Doping.","605",NA
"Die vorhandenen gesetzlichen Möglichkeiten sind voll auszuschöpfen und die mit der Doping-Bekämpfung befassten Stellen angemessen auszustatten.","605",NA
"Die Bereiche Sport und Gesundheit sind besser zu vernetzen.","502",NA
"Die Bedeutung des Sports für Prävention und Rehabilitation ist konsequent zu nutzen.","502",NA
"Wir wollen den Wert des Sports auch für andere Gesellschaftsbereiche wie Erziehung, Soziales, Integration und Jugendarbeit ausbauen.","502",NA
"Kunst und Kultur sind Ausdruck der Liberalen Bürgergesellschaft.","502",NA
"Kunst und Kultur sind die Grundlagen der Gesellschaft.","502",NA
"Sie dienen der Verständigung untereinander und sind Quelle von Identität und Kreativität.","502",NA
"Kunst und Kultur  spiegeln den Zustand einer Gesellschaft wider und treiben deren Entwicklung voran.","502",NA
"Die Förderung von Kunst und Kultur ist ein zentrales Anliegen der FDP.","502",NA
"Wir setzen uns für eine deutliche Aufwertung der Kultur ein.","502",NA
"Deshalb befürworten wir die Aufnahme der Kultur als Staatsziel in das Grundgesetz.","502",NA
"Neben der grundsätzlichen Zuständigkeit der Länder und Kommunen trägt der Bund in wichtigen Bereichen der Kultur Verantwortung:","502",NA
"Auswärtige Kultur- und Bildungspolitik, Kulturförderung in der Hauptstadt und den Neuen Ländern, Förderung von national bedeutsamen Einrichtungen und die Beteiligung an der Stiftung Preußischer Kulturbesitz sind Beispiele für bedeutende Aufgaben des Bundes, die das Engagement der Länder ergänzen.","502",NA
"Hinzu kommt die Gesetzgebungskompetenz des Bundes, die zur Schaffung von günstigen Rahmenbedingungen für die Kultur genutzt werden muß.","502",NA
"Bei der Kulturförderung hat sich der Grundsatz des kooperativen Föderalismus, der gemeinsamen Verantwortung unterschiedlicher politischer Ebenen, als sinnvoll erwiesen.","301",NA
"Dennoch halten wir eine weitergehende Abgrenzung der gesetzgeberischen Zuständigkeiten zwischen Bund und Ländern für sinnvoll.","303",NA
"Ziel dieser Bemühungen muß es sein, die überfällige und folgerichtige Zusammenführung der beiden großen Kulturstiftungen des Bundes und der Länder endlich zu realisieren.","302",NA
"Die Kultur benötigt eine starke Vertretung innerhalb des Bundeskabinetts, gegenüber der Öffentlichkeit und der europäischen Ebene.","302",NA
"Daher setzt sich die FDP dafür ein, daß die Zuständigkeit für Kultur und Medien aufgewertet wird und künftig Kabinettsrang erhält.","302",NA
"Wir bekennen uns zur Verpflichtung des Staates, die Kultur zu schützen und zu fördern.","502",NA
"Die Bewahrung und Weiterentwicklung des kulturellen Erbes, einschließlich der deutschen Sprache, sowie die Förderung innovativer Projekte sind dabei zwei Seiten einer Medaille.","502",NA
"Eine verläßliche staatliche Förderung von Kultur ist zugleich die Grundlage für das unentbehrliche Engagement der Zivilgesellschaft.","606",NA
"Mit einer echten Reform des Stiftungsrechtes wollen wir die Errichtung von Stiftungen erleichtern und zusätzliche Anreize für Zuwendungen schaffen.","606",NA
"Die kulturelle Bildung vor allem von Kindern und Jugendlichen zu fördern, ist eine grundlegende Verpflichtung des Staates.","502",NA
"Sie vermittelt kulturelle Fähigkeiten und Werte und bringt eigenständige und verantwortungsvolle Persönlichkeiten hervor.","502",NA
"Die Förderung der kulturellen Bildung ist eine der wichtigsten Investitionen in die Zukunft überhaupt.","502",NA
"Die Kulturfinanzierung des Bundes in Berlin braucht endlich ein klares Konzept.","303",NA
"Transparenz und Objektivität bei der Vergabe staatlicher Fördermittel sind für einen verantwortungsvollen Umgang mit Steuermitteln und eine staatsferne Förderung von Kultur unerläßlich.","303",NA
"Das Gedenkstättenkonzept des Bundes muß weiterentwickelt werden.","502",NA
"Insbesondere bei der Erhaltung und Erschließung der authentischen Stätten des SED-Unrechts besteht ein großer Nachholbedarf.","502",NA
"Die Aufarbeitung des SED-Unrechtsstaates, insbesondere durch die Behörde der oder des Bundesbeauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR und der Stiftung Aufarbeitung der SED-Diktatur, muß konsequent fortgesetzt werden.","502",NA
"Wir bekennen uns zur Künstlersozialversicherung als einem wichtigen Instrument der Kulturförderung und der sozialen Sicherung der Künstlerinnen und Künstler.","502",NA
"Bei der notwendigen Reform der Künstlersozialkasse muß es zu einem fairen Ausgleich der Interessen von Versicherten und den derzeit über Gebühr belasteten Verwertern kommen.","502",NA
"Die Auswärtige Kultur- und Bildungspolitik muß wieder die tragende dritte Säule deutscher Außenpolitik werden.","502",NA
"Dieser wichtigen Bedeutung muß die finanzielle Ausstattung, die unter der rot-grünen Regierung stark zurückgefahren wurde, wieder angepaßt werden.","502",NA
"Zur Wiederherstellung und Bewahrung der Einheit der deutschen Sprache fordert die FDP ein Moratorium für die Rechtschreibreform.","000",NA
"Bevor der Rat für deutsche Rechtschreibung nicht alle Bereiche der Reform einer genauen Prüfung und Überarbeitung unterzogen hat, darf die Reform nicht in Kraft treten.","000",NA
"Das Chaos, welches durch die Beschlüsse der Kulturministerkonferenz entstanden ist, belegt auf nachdrückliche Weise, daß der Staat und die Politik in bestimmten Bereichen des Lebens – und dazu gehört zweifelsohne die Sprache und die Rechtschreibung – einfach nichts zu suchen hat und sich künftig jeglicher „Sprachlenkung“ enthalten muß.","000",NA
"Liberale Medienpolitik fördert den technischen Fortschritt und die mediale Vielfalt.","502",NA
"Wir wollen den Prozeß der Digitalisierung beschleunigen.","411",NA
"Investitionshemmnisse müssen abgebaut werden, damit sich der Innovationsgeist der Wirtschaft entfalten kann.","411",NA
"Die rechtlichen Rahmenbedingungen müssen den technischen Entwicklungen angepaßt werden.","303",NA
"Rasante Veränderungen im Bereich der Telekommunikation, des Rundfunks, der Telemedien und die zunehmende Konvergenz der Medien machen einen einheitlichen Rechtsrahmen erforderlich.","303",NA
"Der Schutz der Verbraucher, insbesondere der Kinder und Jugendlichen, muß sichergestellt sein, darf aber nicht zum Hindernis der technischen und wirtschaftlichen Entwicklung werden.","403",NA
"Mißbrauchsgefahren im Internet muß primär durch stärkere internationale Zusammenarbeit und technische Schutzmaßnahmen begegnet werden.","605",NA
"Nationale Alleingänge sind dagegen meist ineffektiv, da sie der Struktur des World Wide Web nicht gerecht werden.","107",NA
"Die digitale Welt braucht ein starkes Urheberrecht, denn erst ein wirksamer Schutz des geistigen Eigentums durch das Urheberrecht schafft die notwendigen Anreize für kreative Tätigkeit und für Investitionen in deren wirtschaftliche Verwertung.","408",NA
"Die Modernisierung des Urheberrechts muß fortgesetzt werden.","303",NA
"Notwendig sind dabei vor allem eine weitere Verbesserung des Rechtsschutzes gegen die illegale Nutzung geschützter Werke, eine zeitgemäße Überarbeitung des urheberrechtlichen Abgabensystems sowie eine sachgerechte Erleichterung der Nutzung von Archivbeständen in neuen Nutzungsarten.","303",NA
"Die FDP bekennt sich klar zum dualen Rundfunksystem in Deutschland.","502",NA
"Der öffentlich-rechtliche Rundfunk bedarf einer umfassenden Reform.","502",NA
"Werbefreiheit, eine klare Definition des Programmauftrags und die Gewährleistung eines sparsamen Umgangs mit den Rundfunkgebühren sind dabei die zentralen Ziele.","303",NA
"Im Interesse einer effektiven Kontrolle und sinnvollen Regulierung fordern wir eine einheitliche Aufsicht über alle Rundfunkanbieter nach dem Vorbild der britischen OFCOM.","303",NA
"Der Filmstandort Deutschland muß gestärkt werden.","502",NA
"Wir benötigen innovative Modelle, die neben staatlichen Förderinstrumenten vor allem privaten Investoren Anreize für Investitionen in die Filmwirtschaft und den Filmstandort Deutschland bieten  (z.B. „Sale-And-Lease-Back“).","502",NA
"5. Mehr FDP für mehr internationale Zusammenarbeit und Sicherheit",NA,NA
"Deutsche Außenpolitik braucht wieder einen konzeptionellen Rahmen.","107",NA
"Verläßlichkeit und Berechenbarkeit, europäische Einbettung und transatlantische Partnerschaft waren jahrzehntelang die Grundpfeiler deutscher Außenpolitik.","107",NA
"Der große Erfolg liberaler Außenpolitik lag gerade in der Fähigkeit begründet, die eigenen Interessen mit den Interessen der anderen in Einklang zu bringen und sie gemeinsam zu vertreten.","107",NA
"Die FDP stand und steht für eine Politik der Einbindung Deutschlands in Europa,","108",NA
"der Berechenbarkeit,","107",NA
"der Friedensfähigkeit und der Verantwortung für den Frieden in der Welt.","106",NA
"Ohne diese Politik wäre die uneingeschränkte internationale Zustimmung zur deutschen Einheit im Oktober 1990 nicht möglich gewesen.","107",NA
"Im Herbst 1998 hat die Bundesregierung diesen sicheren Weg verlassen:","305",NA
"Sie betrieb Achsenbildung in Gegnerschaft zum transatlantischen Bündnis.","305",NA
"Sie spaltete Europa in alt und neu, in groß und klein.","305",NA
"Wir wollen zurück zu einer werte- und zugleich interessengeleiteten deutschen Außenpolitik, die europäisch eingebunden und multilateral ausgerichtet ist.","107",NA
"Wir stehen für die Rückkehr zu einer vertrauensvollen transatlantischen Zusammenarbeit.","107",NA
"Wir werden Deutschland wieder zum Partner und Anwalt der kleinen Mitgliedsländer der EU machen, ohne die notwendige Zusammenarbeit der größeren Partner, insbesondere die deutsch-französische Freundschaft, zu vernachlässigen.","107",NA
"Diese Rolle war das Erfolgsrezept liberal geprägter deutscher Außenpolitik.","107",NA
"An diese Erfolge wird die FDP anknüpfen.","305",NA
"Die EU – dynamischer Wirtschaftsraum in der globalisierten Welt.","108",NA
"Das gemeinsame Europa hat nach dem Zweiten Weltkrieg die Völker des Kontinents  miteinander versöhnt, hat geholfen den Kalten Krieg zu beenden und die deutsche Einheit ermöglicht.","108",NA
"Individuelle Freiheit, Demokratie und Rechtsstaatlichkeit, Soziale Marktwirtschaft und freier Handel, Weltoffenheit und Modernität sind die Fundamente des europäischen Hauses.","108",NA
"Leistungsorientierung, hohe Bildungsstandards und offene Märkte haben den wirtschaftlichen Erfolg ermöglicht.","408",NA
"Soziale Absicherung, Chancengerechtigkeit und Toleranz ermöglichen eine breite Teilhabe der Bürger an diesem Wohlstand.","503",NA
"Die FDP will eine starke, handlungsfähige und politisch integrierte EU, die in der Welt mit einer Stimme spricht.","108",NA
"Wir wollen, daß die EU ein dynamischer Wirtschaftsraum in der globalisierten Welt wird.","108",NA
"Langfristiges Ziel bleibt für uns Liberale dabei ein föderales Europa.","108",NA
"Die weitere politische Integration darf aber nicht zu einer unkontrollierten Ausweitung der Zuständigkeiten der EU führen.","110",NA
"Vielmehr muß die EU sich auf ihre Stärken konzentrieren und ihre Kernaufgaben besser erfüllen:","110",NA
"-eine gemeinsame Außen- und Sicherheitspolitik","108",NA
"-die Schaffung von Wachstum und Arbeitsplätzen durch die Vollendung des Binnenmarktes, eine stabile gemeinsame Währung, weitere Liberalisierung des Welthandels und die Forcierung von Forschung und Innovation","108",NA
"-die Entwicklung zu einem gemeinsamen Raum von Freiheit, Sicherheit und Recht","108",NA
"Europa braucht mehr Demokratie.","202",NA
"Während der Europäische Rat in der Vergangenheit einen Machtzuwachs erfuhr, bleibt dem Europäischen Parlament die Mitentscheidung in einigen wichtigen Fragen immer noch verwehrt.","202",NA
"Wir wollen das Europäische Parlament stärken und mit allen klassischen Befugnissen des Legislativorgans, insbesondere dem gesetzgeberischen Initiativrecht und der vollständigen Budgethoheit auf der Ausgabenseite, ausstatten.","202",NA
"Liberale Europapolitik fordert eine klare Zuordnung der Zuständigkeiten entweder zur europäischen oder zur nationalen Ebene.","303",NA
"Was besser auf der unteren Ebene erledigt werden kann, soll dort gelöst werden.","110",NA
"Dort, wo die EU eindeutige Zuständigkeiten hat, müssen die Mitgliedstaaten diese respektieren und einmal getroffene Entscheidungen im Geist der europäischen Einigung umsetzen und mittragen.","108",NA
"Sollte sich endgültig herausstellen, daß der Verfassungsvertrag in der vorliegenden Form keine Chance auf Ratifizierung mehr hat, dürfte ein „zweiter Anlauf“ dann größere Chancen auf Erfolg haben, wenn der bisherige Text um die komplizierten vertragsrechtlichen Teile – insbesondere zu den Gemeinschaftspolitiken – entschlackt und auf einen schlanken, verständlichen und auf den verfassungsrechtlichen Kern konzentrierten Text reduziert wird.","108",NA
"Dazu sollte dann auch in Deutschland ein Volksentscheid stattfinden.","202",NA
"Die FDP steht für ein Europa, das sich an den Bürgern orientiert.","202",NA
"Das Subsidiaritätsprinzip muß zu voller Geltung gelangen:","110",NA
"Staatliche Entscheidungen müssen so nah am Bürger wie möglich getroffen werden.","110",NA
"Die jeweils höhere Entscheidungsebene darf nur regeln, was die untere Ebene nicht besser regeln kann.","110",NA
"Wir treten dafür ein, daß Brüssel rechtlich nur dann handeln darf, wenn dadurch Verzerrungen im Binnenmarkt beseitigt werden.","110",NA
"Die FDP widersetzt sich allen Versuchen einer schleichenden Ausweitung der Gesetzgebungskompetenz.","110",NA
"Alle EU-Subventionen müssen auf dem Prinzip der staatlichen Kofinanzierung beruhen.","110",NA
"Der Europäische Binnenmarkt mit 450 Millionen Verbrauchern ist die Grundlage unseres Wohlstands und unserer Wettbewerbsfähigkeit.","108",NA
"Für die deutsche Wirtschaft ist Europa der entscheidende Absatzmarkt.","108",NA
"Wir setzen dafür ein, daß Freiheit für Arbeitnehmer und Unternehmer, Wettbewerb und Soziale Marktwirtschaft weiter ausgebaut werden.","403",NA
"Eine stabile, einheitliche Währung ist Voraussetzung für Wirtschaftswachstum in Europa.","410",NA
"Eine stabile Währung braucht Haushaltsdisziplin.","414",NA
"Wir setzen uns deshalb weiter dafür ein, daß das Ziel der Geldwertstabilität in den Zielkanon eines zukünftigen Verfassungsvertrags aufgenommen wird.","414","108"
"Die Verschuldung insbesondere in den großen Mitgliedstaaten muß abgebaut, die Inflation niedrig gehalten werden.","414",NA
"Das ist die Grundlage für den wirtschaftlichen Erfolg der EU.","108",NA
"Die EU muß ihre wirtschaftliche Wettbewerbsfähigkeit im globalen Umfeld immer wieder neu erobern.","408","108"
"Dazu muß sie sich von der Subventionierung verabschieden, finanzielle Mittel umschichten und stärker in Forschung und Entwicklung investieren.","411","108"
"Der Anteil der EU-Ausgaben für Bildung, Forschung, Entwicklung von Zukunftstechnologien muß bereits in der finanziellen Vorausschau 2007 bis 2013 auf  3 % des Bruttoinlandsprodukts erhöht werden.","506",NA
"Auch hier gilt das Subsidiaritätsprinzip: Der EU-Haushalt soll nur dann fördern, wenn nationale Maßnahmen das Förderungsziel nicht erreichen können.","110",NA
"Die FDP erkennt das Solidaritätsprinzip innerhalb der EU ausdrücklich an.","108",NA
"Notwendig ist aber eine ausgewogene Lastenverteilung.","108",NA
"Die von der Bundesregierung versprochene finanzielle Entlastung Deutschlands als größtem Nettozahler ist ausgeblieben.","110",NA
"Wir wollen, daß die Folgen europäischer Politik auf kommende Generationen stärkere Berücksichtigung finden.","706",NA
"Dies erfordert die Einführung einer Generationenbilanz auf europäischer Ebene, die Lasten und Leistungen zwischen Generationen deutlich macht.","706",NA
"Wir fordern mutige Schritte zur Weiterentwicklung der Gemeinsamen Europäischen Außen-, Sicherheits- und Verteidigungspolitik.","108",NA
"Angesichts neuer sicherheitspolitischer Herausforderungen, der Instabilität auf dem westlichen Balkan, den andauernden Konflikten im Nahen Osten und der Zuspitzung der Krise im Irak ist mehr gemeinsames Handeln der EU in der Außenpolitik dringend geboten.","108",NA
"Die Stärkung der außenpolitischen Handlungsfähigkeit Europas erfordert einen gemeinsamen Auswärtigen Dienst, der die politische Vertretung der EU nach außen wahrnimmt und die Entwicklungszusammenarbeit mit ärmeren Ländern koordiniert,","108",NA
"einen Pool ziviler Führungskräfte, die in Krisengebieten zum Wiederaufbau eingesetzt werden können, eine Polizei- oder Gendarmerietruppe zur Stabilisierung in Krisenregionen","108",NA
"und langfristig europäische Streitkräfte unter einheitlichem Oberbefehl.","108",NA
"Die EU steht zunächst vor der großen Aufgabe, auch mit 25 Mitgliedern handlungsfähig zu bleiben.","108",NA
"Die Erweiterung der EU darf auf keinen Fall die Vertiefung der Integration in Frage stellen.","108",NA
"Der Beitritt weiterer Staaten ist nur möglich, wenn diese sich als beitrittsfähig und die EU sich als aufnahmefähig erweisen.","110",NA
"Die europäische Erfolgsgeschichte wird sich nur fortsetzen, wenn an die Kontrolle dieser Voraussetzungen strenge und transparente Anforderungen gestellt werden.","108",NA
"Wir setzen uns für eine wirksame und kohärente Nachbarschaftspolitik der EU ein.","108",NA
"Die Schaffung eines Raums gemeinsamer Werte auf der Basis freien Handels, wirtschaftlicher Integration und intensiver kultureller Beziehungen kann Frieden, Sicherheit und Stabilität auf die Nachbarschaft der EU ausdehnen.","108",NA
"Bei der konkreten Ausgestaltung der Nachbarschaftspolitik müssen die unterschiedlichen Problemlagen der Nachbarländer sowie die Perspektiven ihrer Beziehungen in die EU berücksichtigt werden.","108",NA
"Die Verhandlungen mit Rumänien und Bulgarien sind abgeschlossen und mit Unterschrift unter die Beitrittsverträge vollendet worden.","108",NA
"Es ist jetzt entscheidend, daß diese beiden Staaten beim Beitritt tatsächlich den Anforderungen an die Mitgliedschaft genügen.","108",NA
"Es ist im Interesse der Mitgliedstaaten der gesamten EU, sie dabei nach allen Kräften zu unterstützen und insbesondere die Umsetzung der noch ausstehenden Reformen im Bereich von Justiz, Polizei, Verwaltung, Korruptionsbekämpfung, Umweltschutz und Wettbewerb durch Bereitschaft zu Hilfe und Zusammenarbeit, aber auch durch den notwendigen Druck zu begleiten.","108",NA
"Für die Türkei gilt erst recht, daß Alternativen zur Vollmitgliedschaft in den im Oktober 2005 beginnenden und mehr als ein Jahrzehnt andauernden Verhandlungen vorgreiflich mitgedacht werden müssen.","108",NA
"Die Beitrittsverhandlungen mit der Türkei müssen also ergebnisoffen geführt werden.","108",NA
"Erst gegen Ende des Verhandlungsprozesses wird man bewerten können, ob die Türkei den „acquis communautaire“ voll umgesetzt hat und ob die EU in der Lage ist, ein weiteres großes Land als Mitglied aufzunehmen.","110",NA
"Denn weder kann als sicher angenommen werden, daß die Türkei bis Ende des nächsten Jahrzehnts in der Lage sein wird, den „acquis communautaire“ voll anzuwenden und die mit ihm einhergehenden Souveränitätsverzichte zu akzeptieren, noch kann davon ausgegangen werden, daß bis dahin die EU die notwendige Absorptionskraft und Aufnahmefähigkeit wiedergewonnen hat, um mit der Aufnahmedieses großen und heterogenen Landes ohne Gefahr der Überdehnung und Überforderung fertig zu werden.","110",NA
"Die Staaten des westlichen Balkans sind ein Teil Europas und haben damit grundsätzlich die Perspektive auf Mitgliedschaft in der EU.","108",NA
"Es bedarf einer langfristigen Heranführungsstrategie als entscheidende Voraussetzung für die dauerhafte Befriedung und Stabilisierung des Balkans.","108",NA
"Die EU muß die Stabilisierung und die Entwicklung demokratischer und marktwirtschaftlicher Strukturen durch ihre Präsenz in Mazedonien, Bosnien-Herzegowina und im Kosovo mit Polizeieinheiten und Truppen weiterhin unterstützen.","108",NA
"Die FDP setzt sich für ein EU-Treuhandmandat im Kosovo ein.","108",NA
"Grundsätzlich gilt: Politische Stabilität und die Herausbildung liberaler Zivilgesellschaften müssen erreicht sein, bevor konkrete Beitrittsschritte unternommen werden können.","108",NA
"Wir wollen die Zusammenarbeit auf dem Gebiet der Justiz- und Innenpolitik in der EU verbessern.","108",NA
"Internationalem Terrorismus und Kriminalität kann nur durch gestärkte europäische Handlungsmöglichkeiten begegnet werden.","605","108"
"In diesem Bereich muß es grundsätzlich Mehrheitsentscheidungen im Ministerrat geben.","108",NA
"Der Aufbau der europäischen Grenzpolizei zur Sicherung der Außengrenzen der EU muß schnell vorangetrieben werden.","108",NA
"Zum Ausgleich des Wegfalls der bisherigen Grenzkontrollen muß der Schengenmechanismus greifen, der einen umfassenden Datenaustausch, einheitliche Visaregelungen und funktionierende Kontrollen im bisher grenznahen Bereich vorsieht.","108",NA
"Wir fordern, die neuen Mitgliedstaaten beim Aufbau der technischen und personellen Voraussetzungen zur Sicherung des Schengenraums zu fördern und die Kontrolle des Umgangs mit den Daten zu verbessern.","108",NA
"Liberale Außenpolitik setzt auf Werte und neue Perspektiven.","107",NA
"Die Liberalen stehen für Weltoffenheit und Toleranz, für Transparenz und Verläßlichkeit in den internationalen Beziehungen, für die Öffnung der Märkte und den freien und friedlichen Austausch zwischen Völkern und Kulturen in einer weiter zusammenwachsenden Welt, für den Wettbewerb der Systeme und politischen Lösungsansätze.","107",NA
"Mit dem Kampf gegen den internationalen Terrorismus, der demographischen Entwicklung der Welt, den neuen geopolitischen Herausforderungen und der weltweiten Ausbreitung von HIV/AIDS hat liberale Außenpolitik auch neue und unterschätzte globale Probleme im Blick und sucht nach konzeptionellen Lösungen.","107",NA
"Die transatlantische Partnerschaft Deutschlands mit den USA ist für uns tragende Grundkonstante deutscher Außenpolitik seit 1945.","101",NA
"Diese tiefe Verbindung, geprägt durch gemeinsame Wurzeln, Werte und Interessen sowie die historische Erfahrung der Nachkriegszeit, muß unabhängig sein von den jeweiligen Regierungen.","101",NA
"Wir werden auf Grundlage unserer jahrzehntelangen erfolgreichen außenpolitischen Arbeit alles daran setzen, das transatlantische Verhältnis wieder in geordnete, von gegenseitigem Verständnis und Vertrauen geprägte Bahnen zu führen, so daß auch unterschiedliche Auffassungen und divergierende Interessen offen diskutiert werden können, ohne daß die für Deutschland vitalen transatlantischen Beziehungen insgesamt aufs Spiel gesetzt werden.","101",NA
"Wir wollen die Vereinten Nationen durch Reformen stärken.","107",NA
"Die Unfähigkeit der internationalen Politik, den Irak-Krieg zu vermeiden und das Ziel der UNResolutionen auf friedlichem Wege zu erreichen, bedeutete einen schweren Rückschlag für die Vereinten Nationen, das transatlantische Verhältnis und die europäische Integration.","106",NA
"Für uns sind stets die Systeme kooperativer Sicherheit – die OSZE im europäischen und die Vereinten Nationen im globalen Rahmen – der richtige Ort für die Beilegung schwerwiegender internationaler Konflikte.","106",NA
"Wir streben eine Stärkung der Vereinten Nationen und der Legitimation und Handlungsfähigkeit des Sicherheitsrates an.","107",NA
"Wir setzen uns für einen gemeinsamen europäischen ständigen Sitz im Sicherheitsrat der Vereinten Nationen ein.","108",NA
"Ein ständiger deutscher Sitz ist nur die zweitbeste Lösung, bis die Forderung nach einem europäischen Sitz Realität geworden ist.","107",NA
"In diesem Fall muß Deutschland den deutschen Sitz im Sicherheitsrat treuhänderisch auch für die anderen EU-Partner wahrnehmen.","108",NA
"Die Vorgehensweise der rot-grünen Bundesregierung hat dem Ansehen Deutschlands geschadet.","305",NA
