"text","cmp_code","eu_code"
"und die nationalen Parlamente mehr Mitgestaltungs- und Kontrollrechte erhalten.","202",NA
"Um die Rolle der Bürgerinnen und Bürger in Europa zu stärken, befürworten wir – gleichberechtigt neben der nationalen Staatsangehörigkeit – den Ausbau der europäischen Unionsbürgerschaft.","201",NA
"Diskriminierungen beenden, Gleichstellung verwirklichen",NA,NA
"Wir treten weiter für die Beseitigung jeder Diskriminierung von Frauen ein.","503",NA
"Für uns ist die tatsächlich gleiche Beteiligung beider Geschlechter an politischer und ökonomischer Macht sowie an Erwerbs- und Familienarbeit ein entscheidender Maßstab für die Entwicklung von Demokratie, Selbstbestimmung, Freiheit und Gerechtigkeit.","503",NA
"Auf die tatsächlichen Entscheidungen in Politik und Wirtschaft haben Frauen keinen adäquaten Einfluss, und sie sind in den entsprechenden Gremien unterrepräsentiert.","706",NA
"Für den Bereich der politischen Teilhabe werden wir ein Quotierungsgesetz für alle Listen von Parteien zu Wahlen vorlegen.","706",NA
"Wir werden weiter auf ein Gleichstellungsgesetz für die Privatwirtschaft mit verbindlichen Quotierungsregelungen drängen.","706",NA
"Frauen müssen das Recht haben, ihr Leben umfassend selbst zu bestimmen.","706",NA
"So halten wir auch weiter an der Forderung nach ersatzloser Streichung des § 218 fest.","604",NA
"Ob Frauen ein Kind bekommen wollen, muss allein ihre Entscheidung sein.","604",NA
"Wir wenden uns gegen jegliche juristische und gesellschaftliche Diskriminierung von Menschen aufgrund ihrer sexuellen Identität und fordern, dass Bedingungen für die volle und gleichberechtigte Akzeptanz von Lesben, Schwulen, Bi- und Transsexuellen in der Gesellschaft geschaffen werden.","604",NA
"Wir wollen die Gleichstellung aller Lebensweisen.","604",NA
"Öffentliche Sicherheit braucht Konzepte statt hektischer Aktivitäten",NA,NA
"Wer öffentliche Sicherheit will, muss für inneren Frieden, für gesellschaftlichen Ausgleich und soziale Gerechtigkeit sorgen, nicht für einen Abbau von Freiheit und Selbstbestimmung.","606",NA
"Wer öffentliche Sicherheit will, muss die Ursachen begreifen und bekämpfen, warum sich Menschen von dieser Gesellschaft abwenden, warum sie Straftaten begehen.","503",NA
"Auf soziale Ursachen und Bedingungen von Gesetzesverstößen hinzuweisen, heißt für uns nicht, die Täterinnen und Täter aus ihrer persönlichen Verantwortung zu entlassen.","605",NA
"Die PDS nimmt die Ängste und Sorgen vieler Menschen vor Kriminalität und Terrorismus sehr ernst.","605",NA
"Wir wenden uns aber gegen eine Politik, die die Sorgen und Ängste der Menschen anheizt, um die Grund- und Freiheitsrechte einzuschränken.","201",NA
"Und niemand kann absolute Sicherheit garantieren.","605",NA
"Eine Politik öffentlicher Sicherheit beginnt mit der vorbeugenden Verhinderung von Straftaten im rechts- und sozialstaatlichem Rahmen.","504",NA
"Alltägliche Gewalt, Vandalismus, Eigentumsdelikte wachsen oft dort, wo Mittel für den sozialen Wohnungsbau, für öffentliche Zentren, für aktive Sozialarbeit, für Investitionen in den sozialen Zusammenhalt abgebaut werden.","504",NA
"Es ist uns ein Anliegen, Ursachen und Bedingungen von Gesetzesverstößen in ganzheitlichen sozial- und innenpolitischen Konzepten abzuändern.","503",NA
"So werben wir weiterhin dafür, den Drogenkonsum von Abhängigen zu entkriminalisieren","706",NA
"und Cannabis nach dem Vorbild europäischer Nachbarn zu liberalisieren","604",NA
"Wir wollen eine bürgernahe, für alle ansprechbare, demokratisch strukturierte Polizei in Länderhoheit.","605",NA
"Die Polizeibeamtinnen und -beamten müssen angemessen bezahlt, gut ausgebildet und ausgestattet werden.","701",NA
"Die Gerichte sollen in der Lage sein, Verfahren schneller sowie in größerer zeitlicher Nähe zur Tat durchzuführen.","605",NA
"Wir treten für eine bessere personelle und technische Ausstattung der Strafverfolgungsbehörden bei der Aufdeckung von Wirtschaftskriminalität, Subventionsbetrug, Veruntreuung öffentlicher Gelder, Korruption und gesundheitsgefährdenden Verstößen gegen Regeln des Verbraucherschutzes","605",NA
"sowie für die strengere Ahndung solcher Delikte ein.","605",NA
"Wir wenden uns gegen eine Politik, die öffentliche Sicherheit durch immer neue, spektakuläre Gesetze herstellen will, nicht aber für die effektive Anwendung bestehender Gesetze sorgt.","605",NA
"Wir werden uns dafür einsetzen, dass der Bundestag im nächsten Jahr überprüft, ob die jüngsten, von uns abgelehnten Anti-Terrorgesetze tatsächlich zum besseren Schutz vor terroristischen Anschlägen beitragen.","303",NA
"Die deutsche Geschichte hat bedrückende Folgen und Erfahrungen von überwachungsstaatlichen Methoden hervorgebracht.","201",NA
"Die PDS strebt eine offene Gesellschaft an, in der Geheimdienste jeglicher Art überflüssig sind.","201",NA
"An dem aus historischen Erfahrungen gewachsenen Trennungsgebot zwischen Polizei und Geheimdiensten halten wir fest.","201",NA
"Der Schutz der in der Verfassung verankerten Grundrechte braucht das Engagement aller.","201",NA
"Wir wenden uns entschieden gegen die Privatisierung von polizeilichen, hoheitlichen Sicherungsaufgaben.","605",NA
"Sicherheit darf kein Privileg von Wohlhabenden sein.","503",NA
"Angriffe auf die körperliche Unversehrtheit konsequent ächten und ahnden",NA,NA
"Angriffe auf die körperliche Unversehrtheit stellen eine elementare Verletzung der Menschenwürde dar.","201",NA
"Sie bedrohen das zivile Zusammenleben.","606",NA
"Frauen und Kinder sowie Behinderte, Alte und Pflegebedürftige sind immer noch sexualisierter, psychischer und physischer Gewalt ausgesetzt.","605",NA
"Jegliche Form von Gewalt gegen Menschen gehört konsequent geächtet und entschieden geahndet.","605",NA
"Unnachgiebig treten wir für die gesellschaftliche Ächtung und strafrechtliche Verfolgung rechtsextremistischer und rassistischer Angriffe und Gewalt gegen Menschen anderer Hautfarbe, Herkunft oder Lebensweise ein.","503",NA
"Die PDS steht für verstärkte Anstrengungen zur Bekämpfung von Gewalt an Frauen und Kindern.","706",NA
"Der straf- und zivilrechtliche Schutz von Frauen und Kindern gegen sexualisierte Gewalt muss verbessert werden.","706",NA
"Hierzu zählen mehr Opfer- und Zeugenschutzprogramme, die flächendeckende Finanzierung von Frauenschutzhäusern und Interventionsstellen, Kinderberatungsstellen und Notrufinitiativen.","706",NA
"Hierzu zählen bessere soziale und psychologische Hilfen für die betroffenen Menschen und ihre Familien.","705",NA
"Es ist dringend erforderlich, konsequent gegen die auch in Deutschland praktizierte Beschneidung von Mädchen vorzugehen und wirksam Initiativen in anderen Ländern zu unterstützen.","706",NA
"Rechtsextremismus bekämpfen",NA,NA
"Rechtsextremismus, Neonazismus, Nationalismus, Rassismus, Antisemitismus, Intoleranz gegenüber bestimmten Lebensweisen, extremistischer, religiös verpackter Fundamentalismus nagen an den Grundlagen der Demokratie.","202",NA
"Denn sie machen Geschlecht, Abstammung, Hautfarbe, Herkunft, Religion, Gesundheitszustand zu den entscheidenden Wesensmerkmalen und wenden sich gegen elementare Grundsätze des zivilen Zusammenlebens, gegen die Würde und das gleiche Recht eines jeden Menschen.","201",NA
"Wer sich so gegen die Grundrechte in einer demokratischen Gesellschaft, gegen Freiheit, Gleichheit, Gewaltenteilung und gleiche demokratische Teilhabe aller stellt, soll politisch und wo nötig strafrechtlich bekämpft werden.","605",NA
"Wir fordern die konsequente strafrechtliche Verfolgung rassistischer und rechtsextremistischer, neonazistischer und nationalistischer Volksverhetzung und Gewalttaten","605",NA
"sowie eine bessere Aufklärung über Antisemitismus, Rassismus und Fremdenfeindlichkeit.","506",NA
"Die PDS will die Einrichtung einer öffentlichen Beobachtungsstelle für antisemitische, rassistische und rechtsextremistische Aktivitäten.","303",NA
"Die PDS setzt sich auch in der Zukunft für breite Bündnisse zur Bekämpfung der extremen Rechten ein.","606",NA
"Wir werden uns weiter aktiv daran beteiligen und an unserer Forderung nach besserer öffentlicher Unterstützung antifaschistischer und antirassistischer Gruppen festhalten.","606",NA
"Offene Grenzen für Menschen in Not",NA,NA
"Die Menschenwürde, die Menschenrechte sind nicht teilbar.","201",NA
"Wir verteidigen das individuelle Grundrecht auf politisches Asyl und fordern offene Grenzen für Menschen in Not.","201",NA
"Ein Staat, der Menschen in Not abweist, verletzt eine elementare humanitäre Pflicht.","201",NA
"Die PDS setzt sich dafür ein, dass nicht nur staatliche, sondern auch nichtstaatliche und geschlechtsspezifische Verfolgung als Asylgrund anerkannt werden.","201",NA
"Wir treten weiter für die Abschaffung von diskriminierenden Sondergesetzen, wie es das Asylbewerberleistungsgesetz oder die Residenzpflicht sind, ein.","705",NA
"Hunderttausende von Menschen leben illegalisiert hier.","705",NA
"Sie sind oft Opfer skrupelloser Ausbeutung.","705",NA
"Für sie müssen wir Perspektiven eines legalen Aufenthalts schaffen.","705",NA
"Die PDS tritt für eine EU-weite Harmonisierung der Asyl- und Migrationspolitik auf der Basis menschenrechtlicher Standards ein.","201",NA
"Die Bundesregierung muss ihre Blockadehaltung im Ministerrat bei einer Festschreibung menschenrechtlicher Mindeststandards in der EU-Flüchtlingspolitik aufgeben.","201",NA
"Eine neue Asyl- und Migrationspolitik muss Abschied nehmen von der gescheiterten rigorosen Abschottungspolitik, die nicht nur an den Außengrenzen der EU das Leben von Flüchtlingen in Gefahr bringt, sondern auch in den Mitgliedstaaten zum Entstehen von „Schattengesellschaften'' von Illegalisierten beiträgt.","201",NA
"Ihnen müssen Perspektiven für eine Legalisierung gegeben werden.","705",NA
"Konzepte zur Abwehr von Flüchtlingen, wie die des „Sicheren Drittstaats'' und des „Sicheren Herkunftslandes'', die die Genfer Flüchtlingskonvention untergraben, sollten nicht in eine gemeinsame EU-Asylpolitik eingehen.","201",NA
"Die EU soll mit ihrer menschenrechtlich orientierten Flüchtlingspolitik international Vorbild für andere Staaten und Staatenverbünde werden und den Schutz für Menschen in Not ausbauen.","201",NA
"Die PDS fordert die volle Umsetzung der UN-Kinderrechtskonvention","201",NA
"und die Anpassung des Ausländer- und Asylrechts im Hinblick auf den Schutz und die Rechte von Flüchtlingskindern unter 18 Jahren.","201",NA
"Die Bundesrepublik Deutschland ist ein Einwanderungsland",NA,NA
"Die PDS tritt für klare und transparente Regelungen ein, die Vorgaben aus Verfassungs- und Völkerrecht umsetzen und eindeutige Rechtsansprüche schaffen.","201",NA
"Zu uns kommen immer Menschen, nie nur „Arbeitskräfte''.","201",NA
"Sie brauchen eine rechtliche Gleichstellung im Rahmen eines demokratischen Einwanderungs- und Niederlassungsrechts.","201",NA
"Die durch Arbeitsmigration seit langem in Deutschland lebenden ethnischen Gruppen haben das Recht auf Schutz und Förderung der Pflege ihrer Sprache, Kultur und Traditionen.","607",NA
"Rechtliche Regelungen sollen auch verhindern, dass Migrantinnen und Migranten für Lohn- und Sozialdumping missbraucht werden.","705",NA
"Ein Antidiskriminierungsgesetz muss gegen den alltäglichen Rassismus, gegen Ausgrenzung schützen.","503",NA
"Wir brauchen eine aktive Integrationspolitik für die, die einwandern, und für jene, die schon lange oder immer hier leben.","705",NA
"Eine aktive Einwanderungspolitik verpflichtet die Gesellschaft zugleich zu sozialen Investitionen in Sprachförderung, in kulturelle Einrichtungen, in konkrete Integrationshilfen und Sozialarbeit.","705",NA
"Wir wollen in den Schulen die interkulturelle Bildung fächerübergreifend stärken und Mehrsprachigkeit fördern;","506",NA
"wir fordern im Kultur- und Jugendbereich mehr Mittel zur Förderung demokratischer Jugendkultur","202",NA
"und für internationalen Jugendaustausch.","107",NA
"Respekt vor dem Anderen und Fremden ist Existenzbedingung einer demokratischen Gesellschaft in einer globalisierten Welt.","202",NA
"Globale Probleme friedlich, kooperativ und gerecht lösen",NA,NA
"„Frieden,","106",NA
"Freiheit,","201",NA
"Gerechtigkeit,","503",NA
"Menschenrechte","201",NA
"und eine Leben in Würde“ – diesen Zielen muss deutsche Außenpolitik verpflichtet sein.","503",NA
"Frieden kann nur wachsen, wo Gerechtigkeit herrscht.","106",NA
"Freiheit gibt es nur dort, wo die Menschen ohne Angst vor Gewalt und ohne Sorge um das tägliche Brot leben können.","201",NA
"Die dauerhafte Sicherung von Frieden und Freiheit verlangt daher kategorisch, die in der Welt von heute herrschenden Gegensätze zwischen Reich und Arm, Nord und Süd, Starken und Schwachen zu überwinden.","107",NA
"Deutsche Außenpolitik soll durch eigenes Handeln, durch entsprechendes Wirken in der Europäischen Union, in Kooperation mit anderen Staaten und in der UNO dazu einen Beitrag leisten.","107",NA
"Für die anderen Parteien im Deutschen Bundestag zeigt sich die wiedergewonnene staatliche Souveränität Deutschlands an der Bereitschaft und Fähigkeit, Krieg führen und mit ihm als Normalität leben zu können.","105",NA
"Erstmals seit dem Zweiten Weltkrieg wurden deutsche Soldaten, und zwar entgegen dem Verfassungsgebot und out of area, in den Krieg geschickt,","105",NA
"Streitkräfte gelten wieder als Mittel zur Durchsetzung außenpolitischer Interessen.","105",NA
"Damit finden wir uns nicht ab.","105",NA
"Deutschland zählt heute zu den stärksten Nationen in Europa mit weltpolitischem Gewicht.","601",NA
"Wir halten an der Kultur militärischer und machtpolitischer Zurückhaltung fest, die lange Zeit die deutsche Nachkriegsgeschichte prägte.","103",NA
"Die PDS hat im Bundestag aus guten Gründen die Beteiligung der Bundeswehr an Kriegen und Militärinterventionen abgelehnt und den Abzug dieser Militärkontingente aus den Einsatzgebieten gefordert.","105",NA
"Dies wird so bleiben.","105",NA
"Die PDS will Konflikte zivil und nicht militärisch lösen.","105",NA
"Deutschland muss sich in der Welt als fairer Partner für globale Gerechtigkeit, nachhaltige Entwicklung und Wohlstand erweisen.","107",NA
"Gerade als weltwirtschaftlich eng verflochtenes Land muss Deutschland an einer friedlichen, überlebensfähigen, sich nachhaltig entwickelnden Welt aktiv mitarbeiten.","107",NA
"Dies bedeutet für uns auch, dass Deutschland seine Mitgliedschaft in der EU zur Durchsetzung einer sozialen.","503",NA
"und ökologischen Politik nutzt","501",NA
"Auf internationaler Ebene treten wir für die Stärkung der internationalen Institutionen wie UNO und OSZE und für eine zuverlässige Einbindung Deutschlands in diese Institutionen ein.","107",NA
"Deutschlands Zukunft liegt in einem geeinten Europa,","108",NA
"einem Europa, das hegemoniale Ansprüche anderer zurückweist, ohne eigene Vorherrschaftsansprüche zu stellen,","103",NA
"einem Europa, das seine sozialstaatlichen Traditionen weiterentwickelt","503",NA
"und sich für eine gerechte Weltordnung stark macht.","107",NA
"Globalisierung gestalten",NA,NA
"Das vergangene Jahrzehnt begann mit großen Hoffnungen auf Frieden,","106",NA
"auf mehr Demokratie,","202",NA
"mehr Gerechtigkeit","503",NA
"und eine ökologisch erneuerte Welt.","501",NA
"Weitreichende Programme zur Rettung und Besserung der Welt wurden auf Konferenzen der Vereinten Nationen beschlossen, jedoch nicht realisiert.",NA,NA
"Stattdessen wurden die Gegensätze in der Welt durch eine ungebremste kapitalistische Globalisierung verschärft.","415",NA
"Die sich an den Machtinteressen großer Industrienationen orientierende Politik der kapitalistischen Globalisierung führt zu desaströsen Folgen.","103",NA
"Sie sind unübersehbar: mehr Instabilität, mehr Gewalt, mehr Ungerechtigkeit.","103",NA
"Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.","107",NA
"Wir wollen erreichen, dass Deutschland zum Aktivposten bei der demokratischen Kontrolle der internationalen Finanzströme","202",NA
"und der Einbindung internationaler Konzerne in die soziale Verantwortung wird.","403",NA
"Dabei geht es um die Austrocknung jeglicher Geldwäsche aus illegalen Geschäften, deren Umfang auf weltweit jährlich 1.500 Milliarden Dollar geschätzt wird.","605",NA
"Es geht aber auch darum, dass sich Vermögende und Konzerne durch die Flucht in Steueroasen der Besteuerung entziehen und die Steuerdumpingkonkurrenz vorantreiben.","605",NA
"Daher ist es erforderlich, dass sich die Bundesrepublik Deutschland für die Abschaffung der Steueroasen einsetzt.","408",NA
"Die zügige Umsetzung des OECD-Sanktionskataloges gegen die Steueroasen ist ein erster Schritt dazu.","408",NA
"Staatliche Handlungsspielräume müssen zurück gewonnen, die zersetzende Macht transnational agierender Kapitale muss zurück gedrängt,","412",NA
"die internationalen Handlungsoptionen für die Entwicklung müssen gestärkt werden.","107",NA
"Dazu gehört auch die Einführung einer Steuer auf Devisengeschäfte (Tobin-Tax).","403",NA
"Wenn ein weltweites Abkommen nicht erreichbar ist, sollte sie in der EU eingeführt werden.","108",NA
"Die Vereinbarung von Währungskooperation wäre ein weiterer Schritt zur Stabilisierung der internationalen Finanzmärkte.","107",NA
"Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden.","503",NA
"Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.","503",NA
"Wir bejahen die gewerkschaftlichen Bemühungen um verbindliche Verhaltenskodizes und Maßnahmen der Transparenz, mit denen Unternehmen verpflichtet werden, über ihre Investitionsaktivitäten und deren Sozial-, Umwelt- und Beschäftigungswirkungen in jedem Land, in dem sie aktiv sind, zu informieren.","701",NA
"Es sind Verfahren zur gesellschaftlichen Kontrolle dieser Anlageaktivitäten zu entwickeln.","403",NA
"Internationale Organisationen wie die Internationale Arbeitsorganisation oder der UN-Ausschuss für wirtschaftliche, soziale und kulturelle Rechte müssen stärker unterstützt und in ihrem Durchsetzungsvermögen gestärkt werden.","107",NA
"Die Richtlinien für die Vergabe von Hermes-Ausfuhrbürgschaften sind verbindlich an Umwelt- und Sozialverträglichkeit und an der Einhaltung der Menschenrechte auszurichten.","416",NA
"Transparenz, parlamentarische Kontrolle und die Einbeziehung der Nichtregierungsorganisationen sind zu gewährleisten.","202",NA
"Außerdem lehnen wir die geplante Neuregelung des Kreditgeschäftes (Basel II-Abkommen) ab, weil jedes weitere Vorenthalten und Verteuern von Darlehen an Kleinunternehmen weiterem Mittelstandssterben Vorschub leistet.","403",NA
"Bildung, Forschung, Gesundheit und Wasser stellen für uns öffentliche Güter dar, die aus den Verhandlungen über die weltweite Liberalisierung und Privatisierung der öffentlichen Daseinsvorsorge ausgenommen werden müssen.","413",NA
"Öffentliche Aufträge und das öffentliche Beschaffungswesen sind an die Einhaltung sozialer und ökologischer Standards zu binden.","416",NA
"Wir treten für die Freigabe von Patentrechten für Produkte der menschlichen Grundversorgung ein – zum Beispiel für Medikamente, die sich im Besitz pharmazeutischer Konzerne befinden und die für die Bekämpfung schwerwiegender und weit verbreiteter Krankheiten wie etwa Aids in Afrika aus Preis- und Patentgründen nicht zur Verfügung stehen.","107",NA
"Im Rahmen der Welthandelsorganisation und anderer internationaler Institutionen soll sich Deutschland für eine faire Entwicklung verwenden.","107",NA
"Hierzu gehört nach unserer Auffassung die Schaffung globaler politischer und ökonomischer Rahmenbedingungen, die es Entwicklungsländern ermöglichen, ihre eigenen Märkte zu entwickeln und gleichzeitig Zugang zu den Märkten des Nordens zu erlangen.","107",NA
"Dies schließt den Abbau von Exportsubventionen der reichen Länder ein.","407",NA
"Im Interesse unverzüglicher Katastrophenhilfe im Falle von Vulkanausbrüchen, Erdbeben, Überschwemmungen usw. ist das System des internationalen Katastrophenschutzes zu verbessern.","107",NA
"Wir wollen erreichen, dass sich die Kreditprogramme der internationalen Organisationen auf langfristige Kooperationen konzentrieren, die für die eigenständige Entwicklung der Schuldnerländer Voraussetzung sind: ressourcenschonende Technologien im Bereich der Nahrungsmittelproduktion und Energiegewinnung, Gesundheit, Wasser, Bildung.","416",NA
"Solche Entwicklungsprogramme müssen mit einer Stärkung der Rechte der Frauen verbunden werden.","706",NA
"Kehrtwende in der Entwicklungspolitik herbeiführen – Armut überwinden",NA,NA
"Kaum noch überschaubar ist die Zahl der internationalen Abkommen, in denen die Industrieländer Selbstverpflichtungen zur Entwicklungszusammenarbeit eingegangen sind.","305",NA
"Nicht gehaltene Zusagen sind in vielen Ländern der Erde auch Quelle für Hoffnungslosigkeit und für Wut auf westliche Arroganz.","305",NA
"Deutsche Außenpolitik soll darauf gerichtet sein, diesen Kreislauf zu durchbrechen.","107",NA
"Das Versprechen, 0,7 Prozent des Bruttoinlandsproduktes für Entwicklungsprojekte aufzuwenden, muss die Bundesregierung erfüllen.","107",NA
"Deutschland soll die Initiative für einen internationalen „Marshallplan für Entwicklung“ ergreifen, der alle Staaten zur Umschichtung von Rüstungsausgaben in die Entwicklungsförderung verpflichtet.","107",NA
"Die großen Industriestaaten der OECD gaben zuletzt jährlich ca. 800 Milliarden Dollar für Rüstungszwecke aus,.","105",NA
"für die öffentliche Entwicklungshilfe erübrigten sie weniger als fünf Prozent dieser Summe","107",NA
"Wir sagen: Statt Rüstungsboom sollen 100 Milliarden Dollar in die Wassergewinnung sowie die Wasserversorgung und -entsorgung investiert werden!","107",NA
"Das wäre ein wirkungsvoller Beitrag für eine friedliche Welt, für Ressourceneffizienz, für mehr Arbeitsplätze und Wohlstandsentwicklung.","107",NA
"Von überragender Bedeutung ist für die Länder des Südens nach wie vor der Abbau ihrer immensen Schuldenlast.","107",NA
"Durch die Fortführung und Ausweitung umfassender Schuldenerlasse für die ärmsten Länder und großzügige Entschuldungsvereinbarungen mit den anderen Entwicklungsländern müssen Signale für einen entwicklungspolitischen Aufbruch gesetzt werden.","107",NA
"Entwicklungsprogramme sollen vor allem dazu dienen, eine binnenmarktorientierte Wirtschaft in den Entwicklungsländern zu stärken, beim Auf- und Ausbau der sozialen Infrastruktur zu helfen und deren Kooperation zu fördern.","107",NA
"Es bedarf umfassender Programme, um eigenständige Beiträge Deutschlands zur Umsetzung der zum Milleniumsgipfel der Vereinten Nationen formulierten Ziele zu erbringen.","107",NA
"Insbesondere geht es um konkrete Beiträge zur Armutsbekämpfung, zur Bekämpfung von Massenkrankheiten sowie zum ausreichenden Zugang aller Menschen zum Wasser.","107",NA
"Das Völkerrecht verteidigen, die Vereinten Nationen stärken und demokratisieren",NA,NA
"Ein Umsteuern in der internationalen Politik ist unumgänglich, wenn die Gewalt in der Welt verringert werden soll.","106",NA
"Seit Jahrzehnten ungelöste Konflikte wie in Nahost, Südasien oder Afrika, die immer wieder zu eskalieren drohen, müssen endlich gerecht gelöst werden.","106",NA
"Dies braucht neue Leitbilder und Regulationsformen für die friedliche Koexistenz und die gemeinsame Entwicklung.","107",NA
"Unter der Führung der USA wurde nach den schändlichen Terrorattacken vom 11. September 2001 der lang andauernde Feldzug gegen „das Böse“ ausgerufen.","105",NA
"Wir haben uns strikt dagegen gewandt, dass auf Terror mit Krieg geantwortet wird.","105",NA
"Ebenso wenden wir uns dagegen, die Terrorismusbekämpfung als Vorwand zu nutzen, um strategische und ökonomische Interessen durchzusetzen, wie dies die NATO und die US-Administration im Besonderen tun.","103",NA
"Die Zivilisation muss zivilisiert verteidigt werden.","105",NA
"Die PDS verurteilt jeglichen Terrorismus, unabhängig davon, von wem er ausgeht und mit welchen Motiven er begründet wird.","605",NA
"Wir bleiben dabei, dass Terroristen effizient verfolgt","605",NA
"und der internationalen Strafgerichtsbarkeit zugeführt werden müssen","107",NA
"und dass man ihre Finanzquellen – auch durch die Drosselung der internationalen Waffenmärkte – trocken legen muss.","105",NA
"· Eine Schlüsselrolle bei der Bekämpfung des internationalen Terrorismus müssen die Vereinten Nationen spielen.","107",NA
"Die Verabschiedung einer umfassenden Konvention, die Einrichtung eines Zentrums für Terrorismusbekämpfung und der Aufbau von Instrumenten der Strafverfolgung gehören dazu.","107",NA
"Die zügige Einrichtung des Internationalen Strafgerichtshofes sollte als vordringliche Aufgabe angesehen werden.","107",NA
"Wir wollen eine Welt, in der die wichtigsten Entscheidungen in der UNO und nicht in sich selbst mandatierenden Militärbündnissen, wie der NATO, oder in Organisationen, wie der G7/G8-Gruppe, getroffen werden.","107",NA
"Die internationale Ordnung kann dauerhaft nur auf der Herrschaft des Rechts und nicht auf der Macht des Stärkeren beruhen.","107",NA
"Die Vereinten Nationen brauchen endlich die Mittel, die sie zur Wahrung und Entwicklung einer friedlicheren Welt benötigen: Kompetenzen, Finanzen, Personal.","107",NA
"Die Stärkung und Reform der Vereinten Nationen darf nicht auf die lange Bank geschoben werden.","107",NA
"Es liegt im Interesse einer stabileren Weltordnung, dass die Stimme der sogenannten Dritten Welt in der Völkergemeinschaft lauter wird.","107",NA
"Dies muss sich im Gewicht der UN-Vollversammlung und in der Sitzverteilung im Sicherheitsrat widerspiegeln.","107",NA
"Die Vereinten Nationen müssen eine neue Verantwortung auch in der Entwicklung einer globalen Wirtschafts-, Sozial- und Umweltpolitik bekommen.","107",NA
"Dazu gehört, dass sich der Internationale Währungsfond und die Weltbank in die UNO einordnen und an den Zielen der Armutsbekämpfung, einer gesamtgesellschaftlichen Entwicklungsförderung und der Durchsetzung der Menschenrechte orientieren müssen.","107",NA
"Abrüstung jetzt",NA,NA
"Nach einer kurzen Unterbrechung Anfang der 90er Jahre steigen die Rüstungsausgaben wieder – auch in der Bundesrepublik.","105",NA
"Bei der weltweiten Ächtung, Kontrolle und Vernichtung von atomaren, biologischen und chemischen Massenvernichtungswaffen drohen neue Rückschläge.","105",NA
"Die USA forcieren den Aufbau einer neuen Raketenabwehr-Rüstung, die mehr Unsicherheit bringt.","105",NA
"Das neue strategische Konzept der NATO ist auf weltweite Intervention zur Durchsetzung strategischer Interessen – Öl, Gas, Wasser, zur Abwehr von Fluchtbewegungen und zur Sicherung von Handelswegen – ausgelegt.","103",NA
"Aus einem Verteidigungsbündnis wurde ein Interventionsbündnis.","105",NA
"Militärische Konfliktlösungen werden mehr und mehr zur Normalität.","105",NA
"Doch es gibt Alternativen zur Militärlogik.","105",NA
"Die Logik des Friedens beruht auf vorausschauender Politik, auf wirtschaftlichem und sozialem Interessenausgleich, auf dem Ausbau ziviler Instrumente der Konfliktbewältigung, auf der intensiven Förderung des Dialogs der Kulturen.","106",NA
"Sie zielt auf die Überwindung militärischer Strukturen und Instrumente.","105",NA
"Ein Deutschland ohne Bundeswehr","105",NA
"sowie eine Welt ohne Krieg sind und bleiben Ziel der Politik der PDS.","106",NA
"Dieser Logik zum Durchbruch zu verhelfen, ist eine langfristige Aufgabe, die unverzüglich begonnen werden muss.","106",NA
"Die Ernsthaftigkeit vorbeugender und nachhaltiger Konfliktbearbeitung muss sich an Haushaltszahlen messen lassen.","106",NA
"Die Mittel für zivile Konfliktlösungen, darunter für den zivilen Friedensdienst und die Friedens- und Konfliktforschung, müssen kräftig angehoben werden.","106",NA
"Wir wollen, dass das Militärbündnis NATO aufgelöst und durch kollektive Sicherheitsstrukturen im Rahmen der UNO und ihrer Regionalorganisationen, wie der OSZE, ersetzt wird.","105",NA
"Unmittelbar treten wir dafür ein, dass die Bundesrepublik ihre Beteiligung am neuen strategischen Konzept der NATO aufkündigt, ihre Unterstützung für das gegenwärtige Auf- und Umrüstungsprogramm der NATO zurückzieht und auf der Aufhebung der nuklearen Erstschlagsdoktrinen besteht.","105",NA
"Neuen Erweiterungsrunden der Allianz werden wir nicht zustimmen.","105",NA
"Wir halten an unseren Vorschlägen für eine mittelfristige Bundeswehrreform fest.","105",NA
"100.000 Soldaten und Soldatinnen sind mehr als ausreichend, um den grundgesetzlichen Auftrag der Landesverteidigung zu erfüllen.","105",NA
"Da die Bundesrepublik nur noch von Freunden und Partnern umgeben ist, bedeuten einseitige Abrüstungsschritte nicht weniger, sondern mehr Sicherheit.","105",NA
"Wir wollen eine aus Zeitsoldaten zusammengesetzte Freiwilligen-Armee anstelle der allgemeinen Wehrpflicht.","105",NA
"Wir fordern einen Stopp der umfangreichen Modernisierungs- und Beschaffungsprogramme, mit denen die Bundeswehr für weltweite Militäreinsätze fit gemacht werden soll.","105",NA
"Die Personalstärke der Bundeswehr soll schrittweise reduziert werden, die frei werdenden Mittel im Wehretat sollen zu 80 Prozent in einen Konversionsfonds des Bundes überführt werden, um in den Standort-Regionen den sozial- und umweltverträglichen Übergang von militärischen zu zivilen Arbeits- und Sozialstrukturen zu ermöglichen.","105",NA
"Ein Fünftel soll in internationale Kooperations- und Entwicklungsprojekte des Bundes fließen.","107",NA
