"text","cmp_code","eu_code"
"- die Verminderung der Treibhausgasemissionen durch globalen Handel mit Emissionsrechten und die Umsetzung der Reduktionsverpflichtungen mit den Entwicklungsländern (joint implementation) voranzubringen,","501",NA
"- eine internationale Waldkonvention zu vereinbaren, die alle Staaten zu einer nachhaltigen Waldbewirtschaftung verpflichtet,","501",NA
"- eine internationale Bodenschutzkonvention zu vereinbaren, um die Ernährungsgrundlage für die anwachsende Weltbevölkerung zu sichern,","501",NA
"- effiziente Instrumente zum Schutz der Meere zu entwickeln, insbesondere um die Überfischung der Meere zu stoppen","501",NA
"Neben einer internationalen Konvention gegen die Überfischung gehören dazu,","501",NA
"Gütesiegel für schonende Fangmethoden und Selbstverpflichtungen von großen Handelsketten","501",NA
"- daß die Einbringung von Abfällen und Schadstoffen aller Art, insbesondere das Verklappen von Chemikalien und das Versenken von Atommüll in die Meere weltweit verboten und geächtet wird,","501",NA
"- die genetischen Ressourcen als natürlichen Reichtum der ganzen Welt zu behandeln und die Herkunftsländer an dem ökonomischen Vorteil aus ihrer Nutzung teilhaben zu lassen","501",NA
"Die F.D.P. fordert eine völkerrechtlich verbindliche Verpflichtung aller UNO-Mitgliedstaaten mit Sanktionsmechanismen, wesentliche Beeinträchtigungen der Lebensgrundlagen anderer Staaten zu unterlassen und zu verhindern","416",NA
"Alle Vertragsstaaten müssen sich bei Streitigkeiten, welche die Verpflichtung zum Schutz der internationalen Lebensgrundlagen betreffen, der Rechtsprechung des Internationalen Gerichtshofes in Den Haag unterstellen","107",NA
"Klimaschutz und Ressourcenschonung",NA,NA
"Aus Verantwortung für die künftigen Generationen müssen wir die Risiken der Veränderung des Weltklimas minimieren","501",NA
"und die Vergeudung der fossilen Energieträger durch nachhaltiges Wirtschaften beenden","416",NA
"Deshalb fordert die F.D.P. :",NA,NA
"- die Ausschöpfung aller Potentiale (Technologieoptionen), die ohne Schaden für Wirtschaft und Arbeitsplätze den Zielen des Klimaschutzes und der Ressourcenschonung dienen","501",NA
"und die Weiterentwicklung unkonventioneller Lösungsansätze wie die Vermeidung und Verwertung von CO2 (z.B. durch die Produktgewinnung aus Algen),","501",NA
"- die Einführung handelbarer CO2-Emissionsrechte in Deutschland und der EU, bis zum Beginn der internationalen Verpflichtungen 2008,","501",NA
"- die Reduzierung der CO2-Emissionen in Deutschland bis 2005 um 25 % gegenüber 1990,","501",NA
"- die Erfüllung der Selbstverpflichtungen der Industrie,","501",NA
"- eine Nichtbesteuerung des energetischen Einsatzes von Bio-Gas,","501",NA
"- die Ausweitung des ''Energie-check-up'' auf alle Gebäude, um die hohen Klimaschutzpotentiale im Gebäudebereich besser zu erschließen","501",NA
"Ein Energiepaß schafft Transparenz über Nebenkosten und erhöht die Marktchancen von energetisch optimierten Gebäuden,","501",NA
"- steuerrechtliche Rahmenbedingungen so zu verändern, daß innovative, dezentrale Energieversorgungskonzepte unter Einsatz regenerativer Energien und die energetische Optimierung von Gebäuden begünstigt werden","501",NA
"- das kostengünstige Niedrigenergiehaus zum Standard zu machen,","501",NA
"- die öffentliche Hand bei ihren Gebäuden zum Klimaschutz-Vorbild zu machen","501",NA
"Energiepolitik für die Zukunft",NA,NA
"Ein nationaler Energiekonsens über die Nutzung der unterschiedlichen Energieträger, über verstärkte Anstrengungen zum Energiesparen und über verstärkte Nutzung erneuerbarer Energien ist notwendig, um das Ziel einer langfristigen, sicheren, effizienten und ökologisch tragfähigen Energieversorgung einschließlich einer erfolgreichen CO2 -Minderung zu erreichen","408",NA
"Die Option für die friedliche Nutzung der Kernenergie muß offengehalten werden","408",NA
"Die Frage nach einer weiteren Nutzung der Kernenergie als Übergangsenergie darf aber nicht losgelöst von Fragen der Entsorgung, der Reaktorsicherheit, der CO2-Problematik und der langfristigen Versorgungssicherheit behandelt werden","408",NA
"Es muß der Versuch gemacht werden, eine Strategie zum Klima- und Ressourcenschutz zu entwickeln und einzuführen, die auch ohne die Nutzung der Kernenergie erfolgreich sein kann","501",NA
"Begünstigungen für die Kernenergie, wie z.B. Haftungsbegrenzungen, sind schnellstmöglich abzubauen","408",NA
"Die Verantwortung für zukünftige Generationen gebietet es, eine Weiterentwicklung der Sicherheitstechnologie und eine geordnete Entsorgung für die bestehenden Kernkraftwerke in nationaler Verantwortung sicherzustellen","411",NA
"Die F.D.P. setzt sich dafür ein, die Maßnahmen zur Energieeinsparung, zur höheren Energieeffizienz und zur stärkeren Nutzung der erneuerbaren Energien entschieden zu verstärken, um die Ziele der Enquete-Kommission des Deutschen Bundestages (50% erneuerbare Energien bis 2050) durch Förderung von Forschung und Markteinführung verwirklichen zu können","501",NA
"VII. Für eine liberale Verkehrspolitik",NA,NA
"Mobilität ist Voraussetzung für die Wettbewerbsfähigkeit der Regionen und unsere hohe Lebensqualität und schafft mehr Freiräume für persönliche Lebensgestaltung","401",NA
"Fußgänger, Radfahrer, Autofahrer und Benutzer öffentlicher Verkehrsmittel dürfen nicht gegeneinander ausgespielt werden","408",NA
"Für die F.D.P. sind alle Verkehrsträger gleichberechtigt","408",NA
"Den einzelnen Verkehrsträgern sind die von ihnen verursachten Infrastruktur- und Unterhaltskosten aufkommensgerecht zuzuordnen","403",NA
"Auch die Umweltverträglichkeit der Verkehrsmittel muß sich in den Kostenbelastungen widerspiegeln","501",NA
"Die F.D.P. sieht in der gemeinsamen europäischen Verkehrspolitik die Chance, den Verkehr kostengünstig, umweltfreundlich, sicher und effizient zu gestalten","408","108"
"Straßenverkehr",NA,NA
"Der überwiegende Teil der Verkehrsleistungen in Europa und Deutschland wird auf der Straße erbracht","411",NA
"Die Liberalen sind daher gegen Diskriminierungen des Straßenverkehrs","411",NA
"Die F.D.P. fordert:",NA,NA
"- Umfassende Einführung moderner, leistungsfähiger Verkehrsleit- und Informationssysteme (Telematik)","411",NA
"- Der Neubau von Straßen darf kein Tabu sein, insbesondere wenn Ausbaumaßnahmen nicht ausreichen, um das steigende Aufkommen aufzunehmen","411",NA
"Bei knappen öffentlichen Mitteln müssen neue Wege der Finanzierung gesucht werden, um privates Kapital zu mobilisieren","401",NA
"Eine unabhängige Regierungskommission soll hierzu neue Modelle erarbeiten","404",NA
"- Der Weg von und zur Arbeitsstelle ist steuerlich künftig verkehrsmittelunabhängig durch eine Entfernungspauschale zu berücksichtigen","408",NA
"- Die vom Straßenverkehr ausgehenden Belastungen von Bürgern und Umwelt sind zu verringern","416",NA
"Dazu gehören neu festzulegende, strengere Grenzwerte für Lärm und Abgase, Vorgaben zur Senkung des Energieverbrauchs, aber auch aktive und passive Schutzmaßnahmen","416",NA
"- Die Sicherheit im Straßenverkehr ist weiter zu erhöhen, z.B. durch bessere Aufklärung der Verkehrsteilnehmer, auch über technische Veränderungen","411",NA
"Schienenverkehr",NA,NA
"Wir fördern einen wettbewerbs- und leistungsfähigen Schienenverkehr","411",NA
"und setzen uns dafür ein, mehr Verkehr von der Straße auf die umweltfreundliche Schiene zu verlagern","501",NA
"Schwerpunkte sind dabei vor allem die Regionalisierung des Schienenpersonennahverkehrs,","411",NA
"die Öffnung bzw der Zugang der öffentlich betriebenen Eisenbahnstruktur für Dritte als Verkehrsbetreiber","401",NA
"sowie eine schnelle Harmonisierung der technischen und wirtschaftlichen Rahmenbedingungen im Schienenverkehr in Europa","411","108"
"Beteiligung privaten Kapitals an den Eisenbahngesellschaften bzw den zugehörigen Serviceunternehmen ist zu ermöglichen","401",NA
"Sogenannte ''Free-Ways'' sollen für den Personen- und Güterverkehr getrennt ausgebaut werden, wo es wirtschaftlich sinnvoll und aus Kapazitätsgründen notwendig ist, da die technischen Anforderungen an Hochgeschwindigkeitsstrecken aufwendiger und damit teurer sind als für den reinen Güterverkehr","411",NA
"Die Bahnreform ist konsequent weiterzuführen","401",NA
"Die Voraussetzungen für eine mittelfristige vollständige Privatisierung der DB-AG bzw deren Tochtergesellschaften sind zu schaffen,","401",NA
"wobei jedoch Verantwortung und Eigentum für das Netz beim Staat bleiben sollen","413",NA
"Die F.D.P. unterstützt auch in Zukunft eine Weiterentwicklung des Verkehrsangebotes durch den Transrapid","411",NA
"Öffentlicher Personennahverkehr (ÖPNV)",NA,NA
"Die F.D.P. will eine vollständige Regionalisierung des ÖPNV, weil nur in kommunaler Verantwortung Nahverkehrsleistungen kundengerecht erbracht werden können","411",NA
"Über die Regelungen des Regionalisierungsgesetzes hinaus muß sich die Verantwortung des Bundes auf Forschung und Entwicklung sowie auf Förderung in strukturschwachen Gebieten erstrecken","402",NA
"Die Verknüpfung des ÖPNV mit Schienenverkehr, individuellem Straßenverkehr und anderen Verkehrssystemen ist herzustellen","411",NA
"Mehr Wettbewerb und verbesserter Zugang für Dritte sind auch im ÖPNV nötig","401",NA
"Bessere Verknüpfung mit dem Fernverkehr durch Einsatz von Telematik wird von der F.D.P. für dringend notwendig gehalten","411",NA
"Schiffahrt und Häfen",NA,NA
"Das Schiff ist der umweltfreundlichste Verkehrsträger mit dem günstigsten Raum- und Energiebedarf pro transportierter Tonne","411",NA
"Die F.D.P. unterstützt daher alle Projekte, die zu einer sinnvollen Verlagerung von Verkehr auf das See- und Binnenschiff führen (''Road/Rail-to Sea'')","411",NA
"Die F.D.P. fordert:",NA,NA
"- Harmonisierung der Schiffahrtspolitik, insbesondere der Fiskalbelastungen in Europa einschließlich eines generellen Abbaus aller Subventionen, und zwar auf der Basis internationaler Vereinbarungen mit den großen Schiffahrtsnationen","411","108"
"Die Besteuerung der Schiffahrt soll auf eine progressive Tonnagesteuer umgestellt werden","408",NA
"Alle Zweitregister in Europa sollen in ein einheitliches Schiffsregister überführt werden, um Wettbewerbsverzerrungen zu verhindern","411","108"
"- Bedarfsgerechte Erhöhung der Kapazität der Verkehrsinfrastruktur im See- und Binnenschiffsverkehr, insbesondere eine verbesserte Verknüpfung mit Bahn und LKW","411",NA
"Eine radiale Erschließung der Hinterlandanbindung sowie eine bessere Vernetzung der deutschen Seehäfen miteinander sind im Bundesverkehrswegeplan besonders zu berücksichtigen","411",NA
"Dies gilt auch für die seewärtigen Zufahrten","411",NA
"- Künftig sind vorrangig solche Güterverkehrszentren (GVZ) auszubauen, die sowohl über ausreichende Infrastruktur (Straßen- und Schienenanschluß, Binnenwasserstraßenanschluß) als auch ein Logistiksystem verfügen","411",NA
"GVZ sind bevorzugt privat zu finanzieren und zu betreiben","401",NA
"- Eine europäische Initiative zur Harmonisierung und Festlegung verbindlicher technischer Standards sowie damit verbundener Richtlinien für den Zugang zu den europäischen Häfen und Wasserwegen, um die Sicherheit auf den Meeren, Flüssen und Kanälen weiter zu erhöhen und den Energieverbrauch zu senken","411",NA
"Luftverkehr",NA,NA
"Ein hochindustrialisiertes Land benötigt ein leistungsfähiges Luftverkehrssystem","411",NA
"Dazu gehört auch ein leistungsfähiges Netz von Regionalflughäfen","411",NA
"Eine Anbindung der Großflughäfen an das Hochgeschwindigkeitsnetz der Bahn erhöht die Mobilität der Bürger","411",NA
"Der grenzüberschreitende Charakter des Luftverkehrs macht eine abgestimmte Politik auf europäischer Ebene notwendig","411","108"
"Weitere nationale Subventionierung im Luftverkehr lehnen wir daher ab","401","108"
"Durch einheitliche Normen und Standards ist die Effizienz der europäischen Flugsicherung zu erhöhen","411","108"
"Für eine Verringerung der Belastung von Mensch und Umwelt ist es notwendig, Anreize für den Einsatz besonders lärmarmer Flugzeuge zu schaffen","501",NA
"Die F.D.P. fordert die vollständige Privatisierung der Flughafengesellschaften","401",NA
"VIII. Wohnungs- und Städtebau",NA,NA
"Liberale Wohnungspolitik seit 1990 hat bundesweit zu einem vielfältigen Angebot im ganzen Land geführt, wie es das noch nie gegeben hat","408",NA
"Mehr Wohnungen und ein differenziertes Angebot sind der beste Mieterschutz","403",NA
"Die Bildung von Wohneigentum erhöht die Lebensqualität, gibt Sicherheit für die Zukunft und entlastet den Wohnungsmarkt","408",NA
"Mit dem Eigenheimzulagengesetz, dem verbesserten Baukindergeld und der Förderung des Bausparens sind hier in den letzten Jahren bereits entscheidende Schritte getan worden","408",NA
"In den neuen Ländern sind Wohnungsneubau und die Modernisierung des Wohnungsbestandes ein Erfolg liberaler Wohnungspolitik","408",NA
"Jungen Familien Wohneigentum zu ermöglichen ist ein besonderes Anliegen der F.D.P., denn eine kluge Eigentumspolitik ist ein Stück Familienpolitik","603",NA
"Deshalb fordert die F.D.P. über das Erreichte hinaus, den sozialen Wohnungsbau vorrangig auf die Bildung von Wohneigentum auszurichten","408",NA
"Der traditionelle soziale Wohnungsbau hat erhebliche Mängel, z.B. 42% Fehlbelegungen, viel zu hohe Kosten, ungenügende Flexibilität etc.!","505",NA
"Notwendig ist eine Umsteuerung mit dem Ziel, über marktwirtschaftliche Anreize und das Zusammenwirken von privaten Vermietern und den Kommunen, den sozialen Skandal der massenhaften Fehlbelegung zu beenden und denen, die Hilfe brauchen, unbürokratisch eine bezahlbare Wohnung zu beschaffen","408",NA
"Die Wohnungspolitik muß die Rahmenbedingungen für ein ausreichendes Wohnungsangebot setzen","410",NA
"Hierzu zählt in erster Linie ein ausreichendes Angebot an erschwinglichem Bauland und die durch das Bodenschutzgesetz erleichterte Sanierung und Bebauung von Brachen in den Städten","410",NA
"Voraussetzung für die Entwicklung von Bauland sind in erster Linie politische Entscheidungen auf kommunaler, aber auch auf regionaler und überregionaler Ebene","410",NA
"Die F.D.P. wird sich hier auf allen Ebenen für eine offensive Baulandpolitik einsetzen","410",NA
"Die Modernisierung von Altbauten wird im Mittelpunkt staatlicher Wohnungspolitik der nächsten Jahre stehen","408",NA
"Sie stärkt die Lebensqualität und erhält uns die Schönheit unserer Städte und Dörfer","408",NA
"Gerade in den neuen Ländern müssen die Städte wieder zu Zentren des Handels und der Dienstleistungen werden","410",NA
"Die F.D.P. wird sich dafür einsetzen, daß hier mit klarem zeitlichen Horizont den Städten und Gemeinden die erforderlichen Hilfen zur Verfügung gestellt werden","410",NA
"Die F.D.P. fordert:",NA,NA
"- Das Wohnungs- und Baurecht ist zu deregulieren","303",NA
"Die Vereinfachung bzw Abschaffung von Vorschriften im Baurecht und die Reduzierung der Baustandards muß Bauen kostengünstiger machen","303",NA
"- Die Wohnungsbauförderung muß stärker einzelfallbezogen ausgerichtet werden","408",NA
"Hierzu sind für den Mietwohnungsbereich eine Abkehr von der Objektförderung und ein leistungsfähiges Wohngeld erforderlich","504",NA
"Wohngeld ist die effiziente, zielgenaue Unterstützung derjenigen, die staatliche Hilfe brauchen","504",NA
"Die Anpassung der Wohngeldsätze an die Mietenentwicklung muß unverzüglich erfolgen","504",NA
"- Das überkomplizierte, völlig unausgewogene Mietrecht ist im Interesse von Vermietern und Mietern zu modernisieren","303",NA
"Mehr Markt statt staatlicher Bevormundung und Investionsanreize statt Investitionsbehinderungen wirken sich auch hier zugunsten von Mietern und Vermietern aus","401",NA
"IX. Liberale Außenpolitik für Deutschland",NA,NA
"Die Rahmenbedingungen für die deutsche Außenpolitik haben sich an der Schwelle zum 21. Jahrhundert grundlegend verändert","107",NA
"Deutschland ist wiedervereinigt und nur noch von Freunden umgeben","107",NA
"Demokratie","202",NA
", Rechtsstaatlichkeit","202",NA
"und Marktwirtschaft sind überall in Europa auf dem Vormarsch","401",NA
"Zum ersten Mal besteht die historische Chance, in ganz Europa eine dauerhafte Friedensgemeinschaft zu schaffen","106",NA
"Kriege dürfen in Europa nicht mehr möglich sein","106",NA
"Die F.D.P. steht für Stabilität, Kontinuität und Verläßlichkeit in der deutschen Außenpolitik","305",NA
"Europäische Einbettung,","108",NA
"Bündnisfähigkeit und","104",NA
"internationale Verantwortung für Frieden müssen auch in Zukunft Eckpfeiler liberaler Außenpolitik für Deutschland sein","106",NA
"Liberale stellen sich den Herausforderungen und Chancen der politischen und wirtschaftlichen Globalisierung","305",NA
"Unsere außenpolitische Handlungsfähigkeit hängt maßgeblich von unserer internationalen Wettbewerbsfähigkeit ab","410",NA
"Liberale Außenpolitik verwirklicht deutsche Interessen durch enge Zusammenarbeit mit unseren Partnern in Europa, Amerika und im internationalen Rahmen","107",NA
"Liberale Außenpolitik will die Stärkung von Menschenrechten,","201",NA
"Demokratie","202",NA
"und Rechtsstaatlichkeit weltweit","202",NA
"- gegen Folter, Gewalt, Vertreibung und Unterdrückung","201",NA
"Freiheitsrechte und Menschenwürde sind unteilbar","201",NA
"Wir Liberale wollen die Stärke des Rechts und nicht das Recht des Stärkeren","201",NA
"Menschenrechte und Völkerrecht können sich nicht selbst schützen","201",NA
"Sie müssen von der Gemeinschaft freier Rechtsstaaten geschützt werden","201",NA
"Wer es ablehnt, Frieden","106",NA
"und Freiheit zu sichern - notfalls auch mit militärischen Mitteln - läßt Menschen im Stich","201",NA
"Die F.D.P. fordert:",NA,NA
"Die Schaffung eines Ständigen Internationalen Strafgerichtshofs, der bei Völkermord, Verbrechen gegen die Menschlichkeit, Kriegsverbrechen und Verbrechen des Angriffskrieges tätig wird; Kriegsverbrechen wie in Ruanda und Bosnien dürfen nicht ungesühnt bleiben","107",NA
"Die Vereinten Nationen (VN) müssen zum zentralen Friedenshüter der Menschheit im 21 Jahrhundert fortentwickelt werden","107",NA
"Deutschland ist bereit, einen ständigen Sitz im Sicherheitsrat der Vereinten Nationen einzunehmen, um damit seiner gewachsenen internationalen Verantwortung besser gerecht zu werden","107",NA
"Ein gemeinsamer Sitz für die Europäische Union (EU) im Sicherheitsrat der VN bleibt erstrebenswert","107",NA
"Die Organisation der Vereinten Nationen muß gestrafft werden","107",NA
"Alle Mitgliedstaaten müssen ihre Beiträge fristgerecht zahlen und ihre Beitragsschulden begleichen","107",NA
"Liberale Außenpolitik will internationale Friedenssicherung weltweit durch wirksame Prävention von Konflikten","107",NA
"Frieden, Sicherheit und Menschenrechte werden in Zukunft vor allem durch Hunger, Armut, Unterentwicklung, Migrations- und Flüchtlingswellen, Wasserknappheit, Umweltzerstörung und die Verbreitung von Massenvernichtungswaffen bedroht","201",NA
"Sie sind der Nährboden für Nationalismus, Gewalt, Konflikte, Machtmißbrauch und politischen Fundamentalismus","106",NA
"Deutschland wird seine gewachsene internationale Verantwortung in Zukunft aktiv im Rahmen der Vereinten Nationen, Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE), Nordatlantischen Allianz (NATO), Europäischen Union und Westeuropäischen Union (WEU) wahrnehmen","107",NA
"Die F.D.P. fordert:",NA,NA
"Wirksame Konfliktverhütung und die Stärkung kollektiver Sicherheit durch Reform und Ausbau der Vereinten Nationen und ihrer regionalen Zusammenschlüsse wie der OSZE,","107",NA
"Bekämpfung von Terrorismus und internationaler Kriminalität","104",NA
"sowie die weltweite Eindämmung der Verbreitung von Waffen (Waffenproliferation)","105",NA
"Liberale Außenpolitik will die Sicherung des freien Welthandels und die Stärkung der Welthandelsorganisation (WTO)","107",NA
"Die Globalisierung ist eine Chance für mehr Wettbewerb, offene Märkte, für die Stärkung von Frieden und Wohlstand durch internationale Arbeitsteilung und durch den freien Austausch von Ideen, Dienstleistungen, Waren und Kapital","107",NA
"Globalisierung bedeutet für Liberale nicht Weltwirtschaft im rechtsfreien Raum, sondern die Chance für mehr Wettbewerb in offenen Märkten","401",NA
"Die F.D.P. fordert:",NA,NA
"Einen weiter auszubauenden multilateralen verbindlichen Rechtsrahmen und eine durchsetzungsfähige Welthandelsorganisation","403",NA
"In diesem Rahmen müssen deutsche Außenwirtschaftsinteressen aktiv gefördert werden","601",NA
"Die Chancen der Globalisierung müssen für die schnellere Einbeziehung von Entwicklungsländern genutzt","107",NA
"und Handelsbarrieren zu ihren Gunsten weiter abgebaut werden","407",NA
"Liberale Außenpolitik zielt auf den Erhalt einer bewohnbaren und lebenswerten Welt für künftige Generationen","416",NA
"Der dramatische Verlust an fruchtbarem Boden und Wasser und die Bevölkerungsexplosion führen in vielen Regionen zu einem Mangel an Nahrung und oft zu Krieg und Flüchtlingsströmen","501",NA
"Die übermäßige Nutzung natürlicher Ressourcen kann durch internationales Recht und Entwicklungszusammenarbeit verhindert werden und so zur Konfliktverhinderung beitragen","501",NA
"Wir müssen unsere Erdatmosphäre durch eine konsequente Reduzierung von Luftverschmutzung und Treibhausgasen besser schützen","501",NA
"Wirksamer globaler Umweltschutz braucht eine internationale Umweltrechtsordnung","501",NA
"Die F.D.P. fordert:",NA,NA
"Alle Industrieländer müssen beim Klimaschutz Vorreiter sein und ihre Treibhausgase gemäß ihrer Verpflichtung auf der Klimakonferenz in Kyoto bis spätestens zum Jahr 2012 reduzieren","501",NA
"Deutschland und die Europäische Union müssen an ihren weitergehenden Reduktionszielen festhalten","501",NA
"Der Internationale Gerichtshof in Den Haag muß grundsätzlich für die gerichtliche Klärung von internationalen Streitfällen über Umweltprobleme zuständig sein","107",NA
"Liberale Außenpolitik will den Dialog der Kulturen","107",NA
"Zum dauerhaften Frieden gehört der Friede der Kulturen","106",NA
"In einer durch die Entwicklung neuer Technologien immer enger zusammenrückenden Welt müssen gegenseitiges Verständnis und Toleranz an die Stelle auf Unkenntnis basierender Vorurteile und Feindbilder treten","107",NA
"Wir brauchen einen verstärkten Dialog zwischen den verschiedenen Kulturkreisen","107",NA
"Der Dialog der Kulturen ist für Liberale aktive Friedenspolitik","106",NA
"Die F.D.P. fordert:",NA,NA
"Kulturdialog muß fester Bestandteil der deutschen Außenpolitik sein","107",NA
"Internationale Dialogformen wie z.B. das ''Haus der Kulturen der Welt'' in Berlin müssen aufgebaut und gefördert werden","607",NA
"Der euro-arabische Dialog und vergleichbare Einrichtungen sollten neu belebt werden","107",NA
"Liberale Außenpolitik will die Stärkung der Kultur in unseren internationalen Beziehungen","502",NA
"Die Darstellung Deutschlands im Ausland muß über die Präsentation seiner wirtschaftlichen Leistungen hinausgehen","601",NA
"Trotz knapper öffentlicher Mittel muß Deutschland dem großen internationalen Interesse an seiner Kultur und Sprache entsprechen","502",NA
"Die F.D.P. fordert:",NA,NA
"In einer Zeit knapper öffentlicher Mittel und im Interesse einer aktiven Standortsicherung bedarf es in der Auswärtigen Kulturpolitik einer wachsenden Bereitschaft zum Sponsoring durch die Wirtschaft und eines modernen Stiftungsrechts, das auch auf das Ausland bezogene private Anstrengungen steuerlich erleichtert","601",NA
"Weitere Kürzungen in diesem Bereich sind abzulehnen","502",NA
"Die Verwendung von Haushaltsmitteln aller Bundesministerien, die über Mittel für die Auswärtige Kulturpolitik verfügen, bedarf einer übergreifenden Koordinierung, um der bestehenden Kompetenzzersplitterung entgegenzuwirken","303",NA
"Eine schrittweise Zusammenführung von Kompetenzen und Geldern im Auswärtigen Amt ist anzustreben","303",NA
"Die Auslandskulturarbeit mit den Staaten Mittel-, Südost- und Osteuropas sowie den GUS-Staaten muß verstärkt und unser europäisches kulturelles Erbe bewahrt werden","107",NA
"Gesamteuropäische Friedensordnung",NA,NA
"Seit dem historischen Umbruch in Europa haben sich die Chancen für eine dauerhafte europäische Friedensordnung verbessert","106",NA
"Dennoch ist die Gefahr des Ausbruchs regionaler Konflikte nicht gebannt","106",NA
"Sie können unsere Sicherheit mittelbar und unmittelbar berühren","104",NA
"Künftig rücken humanitäre Missionen und Friedenssicherung in den Vordergrund","107",NA
"Die F.D.P. setzt sich für den Ausbau einer gesamteuropäischen Friedensordnung ein","106",NA
"Unser Ziel ist ein vereintes Europa, das gemeinsam Verantwortung für Frieden und Freiheit trägt","106",NA
"Organisation für Sicherheit und Zusammenarbeit (OSZE)",NA,NA
"Die OSZE ist der umfassende Rahmen für Sicherheit und Zusammenarbeit im neuen Europa","107",NA
"Sie muß als wirksames Instrument zur Verhütung und Bewältigung von Konflikten sowie für den Schutz von Menschenrechten und zur Stärkung von demokratischen, rechtsstaatlichen Bürgergesellschaften in Europa weiterentwickelt werden","107",NA
"Die F.D.P. fordert:",NA,NA
"Die Fähigkeit der OSZE zur Konfliktverhütung und zur Nachsorge von Konflikten durch Demokratie- und Wiederaufbauhilfe für rechtsstaatliche Institutionen von Zivilgesellschaften muß gestärkt werden","107",NA
"Die Handlungsfähigkeit der OSZE muß durch die Einführung von Mehrheitsentscheidungen und die Schaffung eines Sicherheitsrates, den Ausbau von Missionen vor Ort und die verstärkte Nutzung von OSZE-Sonderbeauftragten verbessert werden","303",NA
"Westeuropäische Union (WEU)",NA,NA
"Die WEU hat weiter an Bedeutung gewonnen","107",NA
"Sie stärkt die Handlungsfähigkeit der EU","107",NA
"Die WEU kann in einer Krise auf die militärischen Verbände ihrer Mitgliedstaaten und das Eurokorps zurückgreifen und fördert die Heranführung der mittel- und osteuropäischen Staaten an die europäischen und transatlantischen Sicherheitsstrukturen","107",NA
"Die F.D.P. fordert:",NA,NA
"Die WEU sollte so bald wie möglich integraler Bestandteil der Europäischen Union werden","107",NA
"Die Zusammenarbeit von WEU und NATO muß vertieft werden, insbesondere der Zugriff der WEU auf NATO-Ressourcen","107",NA
"Eine Doppelung gleicher Strukturen muß vermieden werden","107",NA
"Die WEU muß in die Lage versetzt werden, humanitäre Hilfe, friedenserhaltende und friedenschaffende Maßnahmen durchzuführen","104",NA
"Nordatlantische Allianz (NATO)",NA,NA
"Die NATO ist Ausdruck der Werte- und Verantwortungsgemeinschaft zwischen Europa und Nordamerika und als System kollektiver Verteidigung der Sicherheitsanker für Europa","104",NA
"Sie ist heute der Motor für eine breit angelegte europäische Sicherheitsarchitektur","104",NA
"Nach der Öffnung der NATO für Polen, die Tschechische Republik und Ungarn steht die Tür zur Aufnahme weiterer Mitglieder offen","104",NA
"Gleichzeitig wird die NATO im neu geschaffenen Euro-Atlantischen Partnerschaftsrat mit den Nicht-NATO-Staaten in Zukunft eng zusammenarbeiten","104",NA
"Die F.D.P. fordert:",NA,NA
"Die NATO muß weiterhin ihren Beitrag zur Herausbildung einer europäischen Sicherheits- und Verteidigungsdimension leisten und unverändert die transatlantischen Beziehungen pflegen","104",NA
"Gleichzeitig muß die NATO eine dauerhafte strategische Partnerschaft mit Rußland und der Ukraine aufbauen","104",NA
"Abrüstung und Rüstungskontrolle",NA,NA
"Rüstungskontrolle, Abrüstung und Vertrauensbildung sind tragende Bestandteile der neuen europäischen Friedensordnung","105",NA
"Die Öffnung der NATO darf unter keinen Umständen zu einem neuen Wettrüsten in Europa führen","105",NA
"Vielmehr muß die kontrollierte Reduzierung von Massenvernichtungswaffen und konventionellen Waffen weltweit vorangetrieben werden","105",NA
"Die F.D.P. fordert:",NA,NA
"- Die nukleare Abrüstung muß fortgesetzt","105",NA
"und die Weiterverbreitung von Nuklearwaffen verhindert werden","105",NA
"Weltweit dürfen keine Atomwaffentests mehr stattfinden","105",NA
"Europa braucht ein effektives, stabilitätsorientiertes Rüstungskontrollregime","105",NA
"Biologische und chemische Waffen müssen weltweit wirksam geächtet werden","105",NA
"- Rüstungsexporte müssen weltweit reduziert","105",NA
"und Rüstungsexportkontrollen auf regionaler und internationaler Ebene konsequent ausgebaut werden","105",NA
"- Anti-Personenminen sind weltweit zu ächten","105",NA
"Das Verbot von Produktion, Lagerung, Export und Einsatz dieser Minen muß schnell globale Gültigkeit erhalten,","105",NA
"humanitäre Minenräummaßnahmen müssen weiterhin unterstützt werden","105",NA
"Zukunft der Europäischen Einigung",NA,NA
"Die Europäische Union kann sich im veränderten globalen Umfeld nur erfolgreich behaupten, wenn sie ihre Integration mit dem Ziel der politischen Union vorantreibt und sich für neue Mitglieder öffnet","108",NA
"Der europäische Einigungsprozeß selbst ist die beste Garantie für Sicherheit und Stabilität in Europa","108",NA
"Die Europäische Union bedeutet mehr Zukunftschancen für künftige Generationen durch Freizügigkeit, Mobilität, vielfältige Ausbildungschancen und berufliche Möglichkeiten","108",NA
"Wir Liberale bekennen uns zu einer föderalen Europäischen Union, deren Grundprinzipien Freiheit, Demokratie, Achtung der Menschenrechte und Grundfreiheiten, Rechtsstaatlichkeit, Gewaltenteilung und Subsidiarität sind","108",NA
