"text","cmp_code","eu_code"
"-",NA,NA
"Die Gleichstellung der Geschlechter ist eine Querschnittsaufgabe, die bei allen politischen Entscheidungsprozessen im Sinne des Gender Mainstreaming mit bedacht werden muss.","303",NA
"Die Bundesregierung wird regelmäßig mit einem Bericht über den Stand der Gleichstellung in Deutschland informieren.","303",NA
"Mindestens einmal in einer Legislaturperiode wird der Bundeskanzler zusätzlich eine „Regierungserklärung zur Lage der Gleichstellung von Männern und Frauen in Deutschland“ abgeben, um noch bestehende Defizite offen zu legen, Fortschritte aufzuzeigen und die sich daraus ergebenden Konsequenzen darzulegen.","303",NA
"Darüber hinaus wollen wir ein „Gender-Institut“ des Bundes errichten, das die gesellschaftliche Entwicklung beobachtet und analysiert, Fachwissen sammelt und aufbereitet und Vorschläge für den weiteren Weg zur Chancengleichheit entwickelt.","503",NA
"Mit dem nationalen Aktionsplan haben wir der Gewalt gegen Frauen erfolgreich den Kampf angesagt.","605",NA
"Gemeinsam mit allen beteiligten Institutionen werden wir diesen Weg fortsetzen.","305",NA
"15. Für ein leistungsfähiges und solidarisches Gesundheitswesen",NA,NA
"Gesundheit ist für jeden Menschen ein kostbares Gut.","504",NA
"Deshalb ist eine erstklassige medizinische Versorgung besonders wichtig.","504",NA
"Wer im Gesundheitswesen die Solidarität erhalten und die Qualität stärken will, muss zu mutigen Reformen bereit sein.","303",NA
"Dazu ist es unverzichtbar, die solidarische Wett- bewerbsordnung im Gesundheitswesen auszubauen und die Transparenz zu verbessern.","303",NA
"Daran haben wir die ersten Reformschritte orientiert: Die Gesundheitsreform 2000, der Risikostrukturausgleich, die aktive Prävention, die Dämpfung der Arzneimittelkosten und ganz besonders die Fallpauschalen im Krankenhaus bremsen die Kostenentwicklung und weisen in die richtige Richtung.","303",NA
"• Solidarität erhalten",NA,NA
"Das Prinzip der solidarischen Ausrichtung des Gesundheitswesens bleibt richtig – die Solidarität zwischen Gesunden und Kranken; ebenso die paritätische Finanzierung der Krankenversicherung durch Arbeitnehmer und Arbeitgeber.","504",NA
"Zu den solidarischen Stärken unseres Gesundheitssystems zählen: Umfassender Versicherungsschutz für alle, ein vom Einkommen unabhängiger Leistungsanspruch, die strikte Orientierung am medizinisch Notwendigen, Versorgung ohne Wartelisten.","504",NA
"Diese Vorzüge werden wir erhalten.","504",NA
"Deshalb lehnen wir die Aufteilung der Leistungen in Grund- und Wahlleistungen ab.","504",NA
"Eine Zwei-Klassen-Medizin wird es mit uns nicht geben.","504",NA
"• Qualität sichern und stärken",NA,NA
"Ärztliches und pflegerisches Können sowie Leistungskraft und Vielzahl medizinischer Einrichtungen und Unternehmen sichern bisher eine gute Versorgung. Wissenschaft und Forschung tragen wesentlich dazu bei.","504",NA
"Unter-, Über- oder Fehlversorgungen müssen vermieden werden.","504",NA
"Und die Versorgung muss finanzierbar sein.","504",NA
"Dazu braucht das System mehr Wettbewerb im Rahmen einer solidarischen Ordnung.","303",NA
"So werden wir das deutsche Gesundheitswesen zukunftsfähig machen und seine Qualität sichern und stärken:","504",NA
"- Der Leistungskatalog der gesetzlichen Krankenversicherung bleibt einheitlich und gemeinsam für alle Krankenkassen und umfasst das medizinisch Notwendige.","504",NA
"Er wird auf der Basis gesicherter wissenschaftlicher Erkenntnisse an den medizinischen Fortschritt angepasst.","504",NA
"Ausbildung und Weiterbildung der Ärztinnen und Ärzte müssen dem genügen.","411",NA
"- Für die wichtigsten Krankheitsbilder und insbesondere für chronische Krankheiten werden auf der Basis allgemein anerkannter Standards Behandlungsleitlinien formuliert.","303",NA
"-",NA,NA
"- Die Behandlungsleitlinien und die Fortschreibung des Leistungskatalogs werden von einer öffentlichen Institution unabhängiger Sachverständiger vorbereitet.","303",NA
"- Sie sind bei der Vertragsgestaltung zu berücksichtigen.","303",NA
"- Mehr Vertragsfreiheit für Ärztinnen und Ärzte, für die Krankenhäuser und sonstigen Leistungserbringer, aber auch für die Krankenkassen.","303",NA
"- Die Anbieter von Gesundheitsleistungen und die Kassen sollen Einzelverträge neben den bisherigen Kollektivverträgen abschließen können.","303",NA
"- Die Kassen sollen Verträge mit denjenigen Leistungsanbietern schließen können, die ein festgelegtes Qualitätsniveau zu angemessenen Kosten garantieren.","303",NA
"- Der Kontrahierungszwang wird entsprechend modifiziert.","303",NA
"-",NA,NA
"- Für die Versicherten ist der Zugang zu den medizinisch notwendigen Leistungen jederzeit wohnortnah sichergestellt.","504",NA
"- Das gewährleisten die gesetzlichen Krankenversicherungen gemeinsam mit den Vereinigungen der Ärzte und Ärztinnen (Kollektivverträge) und ergänzend mit einzelnen, ambulant tätigen Ärztinnen und Ärzten (Einzelverträge).","504",NA
"- Wo nötig werden auch stationäre Einrichtungen und andere Gesundheitsberufe in die Sicherstellung einbezogen.","504",NA
"-",NA,NA
"- Zukünftig sollen bevorzugt Systeme der integrierten Versorgung aufgebaut und eine bessere Abstimmung zwischen stationärem und ambulantem Bereich ermöglicht werden.","303",NA
"-",NA,NA
"- Für die Versicherten bleibt die freie Arztwahl erhalten.","504",NA
"-",NA,NA
"- Die Kassen können Versicherten, die sich bereit erklären, den Hausarzt alsLotsen im System zu nutzen, besondere Tarife anbieten.","504",NA
"-",NA,NA
"- Der Prävention messen wir größere Bedeutung bei und bauen sie zu einer eigenständigen Säule neben der Akutbehandlung und der Rehabilitation aus.","303",NA
"- Vorrangige Präventionsmaßnahmen sind ein nationales Herz- Kreislaufprogramm, ein Anti-Tabakprogramm und ein Früherkennungsprogramm für Krebserkrankungen.","303",NA
"-",NA,NA
"- Wir regeln die Versorgung mit Arzneimitteln so, dass sie auch in Zukunft hochwertig ist und Innovationen ermöglicht.","504",NA
"-",NA,NA
"- Die gesetzliche Krankenversicherung wird höhere Kosten für neu zugelassene Arzneimittel nur dann erstatten, wenn durch unabhängige Sachverständige ein Zusatznutzen bestätigt wird.","303",NA
"- Der Vertrieb und die Preisbildung für Arzneimittel werden liberalisiert und fortentwickelt.","303",NA
"-",NA,NA
"- Der Patientenschutz in der Medizin bekommt einen höheren Stellenwert (Information, Beratung, Stärkung der Patientenrechte)","403",NA
"-",NA,NA
"- Wir führen auf freiwilliger Basis den Gesundheitspass ein.","303",NA
"- Patientinnen und Patienten wird so mehr Transparenz, mehr Leistungssicherheit und ein besserer Einblick in die jeweiligen Behandlungen ermöglicht.","303",NA
"- Darüber hinaus schützt der Gesundheitspass vor unnötigen Doppeluntersuchungen, vermindert unerwünschte Nebenwirkungen und stärkt die Datensicherheit der Patienten.","303",NA
"-",NA,NA
"• Die Finanzierungsgrundlage der Gesetzlichen Krankenversicherung (GKV) sichern",NA,NA
"Die hohe Qualität der medizinischen Versorgung für alle Patientinnen und Patienten muss finanzierbar bleiben.","504",NA
"Qualität in der Versorgung und Wettbewerb im System dienen diesem Ziel.","504",NA
"Wirtschaftlichkeit stabilisiert die Beitragssätze.","303",NA
"Die Beitragszahler können mit Recht erwarten, dass alle Effizienzreserven mobilisiert werden.","303",NA
"Die Behandlungskosten müssen für die Patienten transparent sein.","303",NA
"Aus Gründen der Beitragsgerechtigkeit und der demografisch bedingten Veränderungen ist es nötig, den Kreis der gesetzlich Versicherten zu verbreitern.","504",NA
"Deshalb wird die Versicherungspflichtgrenze für neue Mitglieder der GKV angepasst.","504",NA
"Bei der Beitragsbemessungsgrenze für die gesetzliche Krankenversicherung gibt es keine Änderungen.","504",NA
"• Wirtschaftsfaktor Gesundheitswesen",NA,NA
"Das Gesundheitswesen in Deutschland ist ein bedeutender Wirtschaftsfaktor, der zu Wohlstand und Beschäftigung erheblich beiträgt.","408",NA
"Auch deshalb werden wir Bemühungen um Spitzenleistungen in der medizinischen Forschung","411",NA
"und in der Versorgung unterstützen.","504",NA
"Die alters- und geschlechtsspezifischen Erfordernisse sind dabei besonders zu berücksichtigen.","503",NA
"Angemessene Arbeitsbedingungen der Beschäftigten im Gesundheitswesen, insbesondere im unmittelbaren Dienst an Kranken, sind ein beachtlicher Wert an sich, aber auch Voraussetzung für hohe Versorgungsqualität.","701",NA
"Unzumutbare Belastungen müssen abgebaut, die geltenden Normen des Arbeitszeitrechts umgesetzt werden.","701",NA
"• Pflege",NA,NA
"Die Pflegeversicherung bleibt ein wesentlicher Zweig der Sozialversicherungen.","504",NA
"Wir werden die Leistungen der Pflege entsprechend der Notwendigkeit einer älter werdenden Gesellschaft gezielt fortentwickeln.","504",NA
"Es geht um Qualität und um eine bedarfsgerechte Versorgungsinfrastruktur, ambulant und stationär.","504",NA
"Das Urteil des Bundesverfassungsgerichts zum Familienlastenausgleich in der Pflegeversicherung wird umgesetzt.","303",NA
"Wir gestalten die Schnittstellen zwischen Krankenversicherung, Pflegeversicherung, zwischen Pflege und Rehabilitation, aber auch die Rolle der Pflege in der integrierten Versorgung im Interesse der Pflegebedürftigen neu.","303",NA
"Hierzu gehört auch die Schaffung zielgerichteter Übergänge von der Krankenhausbehandlung in die häusliche Pflege.","303",NA
"Unsere besondere Sorge gilt der Pflege demenziell Erkrankter.","504",NA
"Ihnen und den pflegenden Angehörigen müssen weitere Verbesserungen zuteil werden.","504",NA
"Bei all dem ist wichtig, die Rechte der Pflegebedürftigen zu stärken und ihre Bedürfnisse zum Maßstab moderner Pflege zu machen.","705",NA
"16. Verbraucherschutz",NA,NA
"Wir nehmen Verbraucherinteressen ernst.","403",NA
"Mit der Einrichtung des Ministeriums für Verbraucherschutz, Ernährung und Landwirtschaft haben wir Konsequenzen aus den Versäumnissen und Krisen der Vergangenheit gezogen: die Zuständigkeiten wurden gebündelt, Kontrollen verstärkt und die Information der Verbraucher verbessert.","303",NA
"Nachdem wir die Rechte der Verbraucher im Wirtschafts- und Zivil-, Wettbewerbs- und Verfahrensrecht umfassend gestärkt haben, stärken wir mit dem Verbraucherinformationsgesetz jetzt auch die Informationsrechte der Verbraucher.","403",NA
"Die Behörden können rechtzeitig auf Verstöße gegen verbraucherschützende Vorschriften öffentlich hinweisen.","303",NA
"Wir wollen die Weichen vom reparierenden zum vorsorgenden Verbraucherschutz stellen","403",NA
"und Chancengleichheit zwischen Verbrauchern und Anbietern erreichen.","403",NA
"Leitgedanken sind das Vorsorgeprinzip und die Verantwortung des Anbieters.","403",NA
"Deshalb werden wir den Verbraucherschutz zur Querschnittsaufgabe der Bundesregierung machen.","303",NA
"Gesetze und Vorhaben der Bundesregierung müssen in jedem Fall frühzeitig die Konsequenzen für die VerbraucherInnen darstellen und die Auswirkungen abwägen.","403",NA
"Der Anspruch auf Verbraucherschutz gilt für alle Lebensbereiche.","403",NA
"Die Verbraucherinnen und Verbraucher sollen darauf vertrauen können, nur gesunde und hochwertige Nahrungsmittel zu bekommen.","403",NA
"Wir wollen eine konsequente Qualitäts- und Herkunftssicherung.","403",NA
"Diese entwickeln wir zusammen mit allen Beteiligten in der Lebensmittelkette vom landwirtschaftlichen Betrieb bis hin zur Ladentheke.","403",NA
"Verstöße gegen Kennzeichnungsvorschriften oder gegen Richtlinien für Öko-Produkte werden mit Strafen belegt.","605",NA
"Verbraucherschutz umfasst weit mehr als nur Lebensmittelsicherheit.","403",NA
"Er betrifft eine Vielzahl von Konsum- und Lebensbereichen -angefangen von grundlegenden Fragen wie Preisangaben und Allgemeinen Geschäftsbedingungen über die Sicherheit und den Schutz vor schädlichen Chemikalien bei Konsumgütern wie Möbeln; Spielzeug oder bei Arzneimitteln bis hin zu unterschiedlichsten Dienstleistungen wie Banken und Versicherungen, Reisen, Energieversorgung, Online-Handel, Gesundheitsangeboten, der Insolvenzschutz für private Bauherren und die private Altersvorsorge.","403",NA
"Wir wollen die Rechte der Verbraucher stärken: § als Versicherungsnehmer:","403",NA
"§ Die Informationspflichten der Versicherungsunternehmen und ihrer Makler werden ausgebaut.","403",NA
"§ Im Streitfall muss die Versicherung nachweisen, ihrer Informationspflicht (z. B. über Deckungslücken oder Haftungsausschlüsse) nachgekommen zu sein.","403",NA
"§ bei Finanzdienstleistungen:","403",NA
"§ Es werden Mindeststandards für vertragliche Vereinbarungen, Produktinformationen und die Konkurssicherung von Versicherungsansprüchen entwickelt und gesetzlich vorgegeben.","403",NA
"§ Der Anlegerschutz für Privatanleger wird verbessert.","403",NA
"§ Vermögensverwalter werden für durch ihre Tätigkeit den Kunden entstandenen Schäden schadensersatzpflichtig.","403",NA
"§ als private Bauherren:","403",NA
"§ Der Schutz vor Pleiten der Bauunternehmen oder irreführenden Leistungsbeschreibungen.","403",NA
"§ Bauunternehmen werden gesetzlich verpflichtet, private Bauherren für den Fall der Insolvenz finanziell zu sichern und zu gewährleisten, dass Bauvorhaben fertiggestellt oder festgestellte Mängel durch Drittunternehmen zu beseitigen sind.","403",NA
"§ als Patienten im Gesundheitswesen:","403",NA
"§ Die Bundesregierung wird einen Patientenschutzbeauftragten einsetzen, der Ansprechpartner für alle Patienten ist, durch einen jährlichen Patientenschutzbericht Öffentlichkeit für die Probleme von Patienten schafft, Modellprojekte vorantreibt und den Problemen der Patienten politisch Gehör verschafft.","403",NA
"Unverzichtbar ist darüber hinaus eine unabhängige Verbraucheraufklärung.","606",NA
"Dazu wollen wir die Verbraucherorganisationen stärken.","606",NA
"Wir wollen es dem einzelnen Verbraucher außerdem erleichtern, seine Rechte durchzusetzen.","403",NA
"Dazu ist zu überprüfen, ob die heutigen Verbandsklagebefugnisse ausreichend sind.","403",NA
"Mit dem Ausbau von verbraucherfreundlichen Beschwerdesystemen wollen wir daher den Weg für schnelle und faire Verfahren in der außergerichtlichen Streitschlichtungen ebnen.","403",NA
"Den Verbrauchern wollen wir bei irreführender Werbung und falschen Versprechen ein Vertragsauflösungsrecht einräumen.","403",NA
"Im Falle wettbewerbswidrigen Verhaltens sollen Verbraucher Anspruch auf individuellen Schadensersatz erhalten.","403",NA
"Wir werden außerdem dafür sorgen, dass aus unlauterer Werbung entstandene Gewinne abgeschöpft werden.","605",NA
"17. Innere Sicherheit",NA,NA
"• Sicherheit: Ein Bürgerrecht",NA,NA
"Sicherheit vor Gewalt und Willkür ist die Grundlage einer jeden freiheitlichen Gesellschaft.","605",NA
"Der Schutz der Bürgerinnen und Bürger vor Verbrechen, Gewalt und Extremismus ist eine zentrale Aufgabe unseres Rechtsstaats.","605",NA
"Nur wer entschlossen gegen Kriminalität und ihre Ursachen vorgeht, kann Freiheit und Demokratie garantieren.","605",NA
"Für uns Sozialdemokraten ist auch Sicherheit ein Bürgerrecht.","605",NA
"Deutschland ist mittlerweile eines der sichersten Länder der Welt.","605",NA
"Die Kriminalität sinkt und gleichzeitig steigt die Aufklärungsrate.","605",NA
"Das ist vor allem ein Verdienst unserer Polizei, die engagierte Arbeit leistet und für deren aufgabengerechte Ausstattung immer wieder neu gesorgt werden muss.","605",NA
"Bei der Bekämpfung der Alltagskriminalität gibt es deutliche Erfolge.","605",NA
"Sie wirken sich positiv auf das Sicherheitsempfinden der Bürgerinnen und Bürger aus.","605",NA
"Die Zahl der Wohnungseinbrüche ist ebenso rückläufig wie die der Auto- und Taschendiebstähle.","605",NA
"Raubdelikte und Morde werden weniger.","605",NA
"Die organisierte Kriminalität bekämpfen wir erfolgreich durch erhöhten und effizienten Personaleinsatz und modernste Technik.","605",NA
"Die Bürgerinnen und Bürger können sich darauf verlassen, dass für uns Sozialdemokraten Innere Sicherheit eine Sicherheit für alle ist – und nicht nur für die, die sich private Sicherheit finanziell leisten können.","605",NA
"• Vorbeugen ist der beste Schutz",NA,NA
"Durch präventive Maßnahmen können Verbrechen bereits im Vorfeld wirkungsvoll verhindert werden.","000",NA
"Wie versprochen, haben wir im Jahr 2001 erstmalig einen periodischen Sicherheitsbericht erstellt.","303",NA
"Er erfasst das gesamte Spektrum der Kriminalität und bezieht die Arbeit von Polizei, Justiz und Strafvollzug umfassend ein.","303",NA
"Er zeigt: Weiterführende präventive Maßnahmen ermöglichen eine effektivere Verbrechensbekämpfung.","605",NA
"Repression ist notwendig.","605",NA
"Aber Repression allein genügt nicht.","000",NA
"Dies gilt ganz besonders, wenn es darum geht, das Abgleiten von Kindern und Jugendlichen in die Kriminalität zu verhindern.","706",NA
"Hier sind die verantwortlichen Eltern besonders gefordert.","706",NA
"Wo sie zum Eingreifen nicht bereit oder in der Lage sind, müssen die zum Handeln berufenen staatlichen Institutionen eingreifen.","706",NA
"Aber auch hier gilt: Bei strafbarem Verhalten ist eine rasche Reaktion von Polizei und Justiz, aber auch der Kinder- und Jugendhilfe gefragt.","605",NA
"Wegsehen hilft nicht.","605",NA
"Verantwortlich handeln heißt eingreifen.","605",NA
"Auch rechtzeitige Repression hat präventive Wirkung.","605",NA
"• Wir bekämpfen Korruption",NA,NA
"Korruption ist ein Krebsübel, auch in entwickelten Industrieländern.","304",NA
"Wir bekämpfen sie auch in unserem Rechtsstaat mit Konsequenzen.","304",NA
"Die Legitimität demokratischer Gesellschaften und die Glaubwürdigkeit ihrer Politiker können nur gewahrt werden, wenn politische und administrative Entscheidungen nicht käuflich sind.","304",NA
"Die Möglichkeiten des Strafrechts zur Bekämpfung von Korruption sind begrenzt:","304",NA
"Auch hier gebührt der Prävention Vorrang.","304",NA
"Wir ergreifen deshalb alle notwendigen Maßnahmen, Korruption auf allen Ebenen wirkungsvoll zu bekämpfen.","304",NA
"Organisationsstrukturen und Entscheidungsprozesse müssen transparent sein.","304",NA
"Dies kann z. B. durch die Berücksichtigung des Vier-Augen-Prinzips bei der Auftragsvergabe, durch eine personale Trennung von Leistungsausschreibung und Zuschlagserteilung, durch das Rotationsprinzip bei den öffentlichen Auftraggebern und in den Entscheidungsstellen, durch einen befristeten Ausschluss von der Korruption überführter Firmen oder durch die Einrichtung eines zentralen Korruptionsregisters erreicht werden.","304",NA
"Harte Strafen für Korruption sind unverzichtbar.","304",NA
"Die Wirtschaftsverbände und Institutionen sind ebenfalls gefordert, dem Unwesen der aktiven Bestechung zu Leibe zu rücken, z. B. mit einem Ehrenkodex für das Unternehmensmanagement.","304",NA
"• Sichere Wege – sichere Städte",NA,NA
"Unser Konzept „Sichere Kommune“ sorgt für mehr Sicherheit im unmittelbaren Wohn- und Lebensumfeld.","605",NA
"Das private Sicherheitsgewerbe ist an manchen Orten ergänzend nötig.","605",NA
"Wir wollen aber, dass nur qualifiziertes Personal tätig werden darf.","411",NA
"Deshalb haben wir erstmals eine Rechtsgrundlage für das private Sicherheitsgewerbe geschaffen.","305",NA
"Der offene Einsatz von Videokameras an Kriminalitätsbrennpunkten trägt dazu bei, dass die Vorbeugung verstärkt, die Zahl der Verbrechen reduziert, die Aufklärung und das Sicherheitsgefühl verbessert werden.","605",NA
"Im Rahmen ihrer Verantwortung hat die Bundesregierung u.a. für Bahnhöfe neue gesetzliche Grundlagen geschaffen.","303",NA
"Wir wollen - mit den Ländern – die Videokameraüberwachung verantwortbar einsetzen.","605",NA
"Dabei werden datenschutzrechtliche Belange beachtet.","201",NA
"Zur Bekämpfung der Drogenkriminalität haben wir neue Wege eingeschlagen.","605",NA
"Wir schützen unsere Kinder vor den Versuchungen der Droge, vor unverantwortlichen Drogenhändlern und vor Verwahrlosung und Beschaffungskriminalität.","706",NA
"Unsere Drogenpolitik steht heute auf vier Säulen: Weitgefächertes Präventionssystem,","504",NA
"Hilfe für Süchtige,","705",NA
"Überlebenshilfen,","201",NA
"konsequentes Vorgehen gegen Drogendealer und die hinter ihnen stehenden internationalen kriminellen Kartelle.","605",NA
"Das hat sich bewährt: Im vergangenen Jahr sank die Zahl der Rauschgifttodesfälle deutschlandweit erstmals seit 1997 um etwa 9,6 %.","305",NA
"Wir haben das Waffenrecht modernisiert und bekämpfen so den Missbrauch von Waffen.","605",NA
"Waffen dürfen nur in die Hände absolut zuverlässiger Personen.","605",NA
"• Unsere Kinder schützen",NA,NA
"Die Verbrechen gefährlicher Sexualstraftäter haben Kindern das Leben gekostet und bringen unermessliches Leid über ihre Familien.","605",NA
"Wir müssen einen möglichst optimalen Schutz vor derartigen Verbrechen gewährleisten.","605",NA
"Eine wirksame Rückfallprophylaxe und bessere Prävention stehen deshalb im Zentrum unseres resozialisierenden Straf- und Maßregelvollzugs.","000",NA
"Um Kinder wirksamer zu schützen, haben wir den Anwendungsbereich der Sicherungsverwahrung rechtsstaatlich erweitert und damit die Gefahr verringert, die von Wiederholungsstraftätern ausgeht.","605",NA
"Sicherheit geht vor, daran halten wir fest.","605",NA
"Den Missbrauch des Internets für Straftaten, insbesondere auch zur Nutzung von Kinderpornographie, und erst recht ihre Herstellung bekämpfen wir mit den gebotenen rechtsstaatlichen Mitteln.","605",NA
"Darüber hinaus werden wir bei schweren Delikten Nutzen und Risiken einer Erweiterung sowohl der Überwachung der Telekommunikation als auch der Eintragungsvoraussetzungen für die DNA-Analyse-Datei des Bundeskriminalamtes überprüfen.","605",NA
"• International kooperieren",NA,NA
"Wir haben die Zusammenarbeit zwischen dem Bundesgrenzschutz (BGS) und den Länderpolizeien verbessert.","303",NA
"Auch die internationale Kooperation des BGS mit Italien, Frankreich, Polen und vielen anderen europäischen Staaten wurde intensiviert.","107",NA
"Die polizeiliche Zusammenarbeit mit den Bundesländern und unseren europäischen Nachbarn wird gefestigt.","107",NA
"Gegen die organisierte Kriminalität wird unnachsichtig vorgegangen.","605",NA
"Dem dienen auch der Aufbau von Ermittlungsteams, eines Expertenteams gegen Terrorismus, einer europäischen Grenzpolizei und die Bekämpfung illegaler Finanzströme.","605",NA
"Wir machen ernst mit dem Gedanken grenzüberschreitender Zusammenarbeit, weil auch das Verbrechen keine Grenzen kennt.","107",NA
"Dabei kommt gerade auch der internationalen Kooperation von Staatsanwaltschaften und Gerichtsbarkeit in Europa und darüber hinaus eine wachsende Bedeutung zu.","107",NA
"Durch die Modernisierung von Recht und Justiz erhöhen wir zugleich die Qualität der internationalen Zusammenarbeit und die Bedeutung der rechtsstaatlichen Grundsätze.","303",NA
"• Dem Terrorismus den Boden entziehen",NA,NA
"Der 11. September hat in erschreckender Weise gezeigt, dass der Schutz der Bürgerinnen und Bürger ein neues und umfassendes Sicherheitsmanagement erfordert.","605",NA
"Deshalb haben wir sofort und umfassend reagiert.","305",NA
"Der Sicherheitsbereich wurde im Jahr 2002 um über 350 Millionen € und 2.320 zusätzliche Kräfte aufgestockt.","605",NA
"Die Kontrollen an Grenzen, Flughäfen und sicherheitsempfindlichen Einrichtungen wurden verstärkt.","605",NA
"In den Flugzeugen reisen seit dem 24. September 2001 bei Bedarf bewaffnete Beamte mit.","605",NA
"Pässe und Personalausweise erhalten neue Sicherheitsmerkmale und werden so noch fälschungssicherer.","605",NA
"Außerdem werden wir die Aufnahme biometrischer Merkmale gesetzlich regeln – unter strikter Berücksichtigung der Belange des Datenschutzes.","605",NA
"Das Sicherheitsmanagement nach den Anschlägen in den USA und angesichts der neuen Gefahr des Bioterrorismus hat den Ausbau des Zivilschutzes und der Notfallkoordinierung erforderlich gemacht.","605",NA
"Informationsfluss und die Koordinierung zwischen Bund und Ländern wurden erheblich verbessert.","303",NA
"Logistik und Ausstattung der Katastrophenschutzeinrichtung auch.","303",NA
"Neu eingerichtet wurden öffentliche Warnsysteme über die modernen Medien und eine Zentralstelle für bioterroristische Gefahren beim Robert-Koch-Institut in Berlin.","303",NA
"Informationen zu schwerwiegenden Straftaten aus ganz Europa werden zusammengeführt und zentral ausgewertet.","605",NA
"Die Zusammenarbeit der Staatsanwaltschaften und der Justiz haben zur Wirksamkeit der Bekämpfung deutlich beigetragen.","303",NA
"• Hilfe für Opfer verbessern",NA,NA
"Mit dem Gewaltschutzgesetz und dem Gesetz zur Ächtung der Gewalt in der Erziehung haben wir erfolgreich die Weichen zur Bekämpfung von Gewalt gestellt.","605",NA
"Wir haben auch die Rechte für die Opfer von Straftaten entscheidend verbessert.","705",NA
"Sie können zukünftig im Strafprozess ihre immateriellen und finanziellen Interessen verstärkt einbringen.","705",NA
"Täter sollen in größerem Maße als bislang bereits im Strafprozess zum Schadenersatz verurteilt werden können.","605",NA
"Opfer müssen dann dazu keinen eigenen Prozess mehr führen;","705",NA
"sie sollen mit ihrer Entschädigung künftig nicht mehr zurückstehen müssen, bis der Täter die Geldstrafe bezahlt hat.","705",NA
"Durch eine Reform der Strafprozessordnung werden wir die Verfahren modernisieren und beschleunigen.","303",NA
"Opfer als Zeugen werden besser als bisher vor unnötigen Belastungen geschützt.","705",NA
"Wir wollen den verstärkten Einsatz von Bild- und Tonaufnahmen.","705",NA
"So werden quälende Mehrfachvernehmungen vermieden.","705",NA
"Im Zuge der Verbesserung des Sanktionensystems stellen wir sicher, dass endlich genügend Geld (10 % der Geldstrafe) für Organisationen zur Verfügung gestellt wird, die sich in besonderer Weise um Hilfe für die Opfer kümmern.","606",NA
"• Datenschutz und IT-Sicherheit gewährleisten",NA,NA
"Die Sicherheit in offenen Datennetzen wie dem Internet und die Weiterentwicklung des Datenschutzes sind Grundlage für die Gewährleistung moderner Bürgerrechte in der Informationsgesellschaft.","201",NA
"IT-Sicherheit und Datenschutz sind gleichzeitig eine wichtige Voraussetzung für eCommerce und eGovernment.","403",NA
"Wir werden deshalb die informationelle Selbstbestimmung und das Recht auf Zugang zu Informationen sicherstellen.","201",NA
"Wir setzen verstärkt auf die Entwicklung sicherer Software (Opensource-Lösungen).","411",NA
"Wir wollen Vertrauen schaffen.","411",NA
"Dafür haben wir gemeinsam mit den Anbietern eine Vielzahl von Maßnahmen zur Verbesserung der Internetsicherheit umgesetzt und europaweit die modernsten rechtlichen Grundlagen für Anbieter und Verbraucher geschaffen.","403",NA
"Wir haben den Aufbau einer nationalen Infrastruktur von sogenannten „Computernotfallteams“ (CERT) begonnen.","411",NA
"Als nächstes werden wir eine CERT-Infrastruktur schaffen, die auch den Bürgerinnen und Bürgern unmittelbar zur Verfügung steht.","411",NA
"Damit sie die neuen Dienstleistungen im Internet sicher nutzen können.","403",NA
"18. Zuwanderung",NA,NA
"Deutschland ist ein weltoffenes und ausländerfreundliches Land.","602",NA
"Von insgesamt 7,3 Mio. Ausländern lebten mehr als die Hälfte bereits seit 10 Jahren und länger bei uns.","705",NA
"Etwa zwei Drittel der hier lebenden ausländischen Kinder und Jugendlichen sind in Deutschland geboren.","705",NA
"Das zeigt: Zur sozialdemokratischen Integrationspolitik, die auf Verständigung und Toleranz baut, gibt es keine Alternative.","305",NA
"• Integration braucht Bereitschaft",NA,NA
"Eine erfolgreiche Integration braucht den Erfolgswillen beider Seiten.","608",NA
"Sie braucht die Zustimmung der Deutschen und sie setzt bei den Zuwanderern den ernsthaften Willen zur Integration in die deutsche Gesellschaft voraus.","608",NA
"Wir sind gegen jede Verfestigung kultureller Parallelgesellschaften.","608",NA
"Dazu hat das neue Staatsangehörigkeitsrecht aus dem Jahre 2000 einen wichtigen Beitrag geleistet.","608",NA
"In der Vergangenheit war Zuwanderung nicht durch hinreichende Integration begleitet.","608",NA
"Wir verstärken nun die staatlichen Anstrengungen","608",NA
"und werben um bürgerschaftliches Engagement.","606",NA
"Wir wollen verpflichtende staatliche Integrationsangebote und – Kurse für Neuzuwanderer.","608",NA
"Und Anreize für bereits hier lebende Migrantinnen und Migranten.","608",NA
"Der Bund wird sich an den Kosten beteiligen.","303",NA
"• Zuwanderung steuern und begrenzen",NA,NA
"Im globalen Wettbewerb um die besten Köpfe geht es nicht um das „ob“ von Zuwanderung, sondern darum, wie sie im Interesse Deutschlands gesteuert werden kann.","602",NA
"Eine vernünftige Arbeitsmigration begrenzt die Zuwanderung daher auf das volkswirtschaftlich sinnvolle und am Arbeitsmarkt notwendige, ohne die Aufnahmefähigkeit des Landes zu überfordern.","602",NA
"Die Green-Card-Regelung hat sich bewährt.","305",NA
"Wir stellen aber sicher, dass auch weiterhin nur solche Arbeitsplätze durch Arbeitsmigranten besetzt werden, für die sich keine inländischen Interessenten finden lassen.","601",NA
"Unser Zuwanderungsgesetz garantiert das.","601",NA
