"text","cmp_code","eu_code"
"Die deutschen Hochschulen brauchen mehr Autonomie und mehr Leistungswettbewerb untereinander","506",NA
"Notwendig ist auch eine Straffung und bessere Organisation der Studiengänge","506",NA
"Forschung und Lehre müssen international ausgerichtet sein","506",NA
"Die Qualität der Lehre muß verbessert werden","506",NA
"Der Wissens­transfer muß optimiert werden","506",NA
"Wir wollen auch mehr demokratische Mitbestimmungsrechte an den Hochschulen","202",NA
"Wir wollen dem wissenschaftlichen Nachwuchs eine Chance geben","503",NA
"und den Frauenanteil in Lehre und Forschung erhöhen","503",NA
"Wir wollen qualifizierten Berufstätigen in allen Ländern den Zugang zur Hochschule eröffnen","506",NA
"und die Förderung der Aufstiegsfortbildung verbessern","506",NA
"Bildung begleitet das Leben",NA,NA
"Ständige Weiterbildung ist notwendig","411",NA
"Der Grundstein dafür muß schon in der Erstausbildung gelegt werden","506",NA
"Weiterbildung hat auch den Wert, Qualifikation vorausschauend anpassen zu können","411",NA
"Die Weiterbildung muß angesichts schneller Wissensvermehrung und schnellen Wandels der Qualifikationsanforderungen ausgebaut werden","411",NA
"Es muß ein bundeseinheitlicher Rahmen geschaffen werden, der die Vielfalt der Träger und die Qualität der Angebote sichert","411",NA
"Wir werden die politische Jugend- und Erwachsenenbildung stärken","506",NA
"Nicht zuletzt zur Bekämpfung von Rechtsextremismus und Gewalt brauchen wir größere Anstrengungen im Bereich der Jugendhilfe und der Jugendverbände","706",NA
"8 Die Chancen des längeren Lebens nutzen - Politik für ältere Menschen",NA,NA
"Der Wunsch, lange zu leben, erfüllt sich für immer mehr Menschen in Deutschland","000",NA
"Wir wollen dafür sorgen, daß die neuen Chancen des län­geren Lebens genutzt werden","706",NA
"Diese „Gesellschaft des langen Lebens“ erfordert ein Umden­ken in Politik, Wirtschaft und Gesellschaft","706",NA
"Engagement und Leistungsbereitschaft der älteren Menschen nutzen",NA,NA
"Von der Lebenserfahrung und dem Engagement der Älteren kann die gesamte Gesellschaft profitieren","706",NA
"Bei den Älteren gibt es ein hohes soziales, kulturelles, politisches, sportliches und nachberufliches Enga­gement","606",NA
"Dieses Engagement werden wir verstärkt fördern","606",NA
"Dabei geht es z.B. um Wis­sensvermittlung, um praktische Nachbarschaftshilfe und um Hilfe für die Mitmenschen","606",NA
"Selbsthilfe-Netzwerke, auch zwischen Alt und Jung, werden wir unterstützen","606",NA
"Bei der Gestaltung des demokratischen Lebens sollte stärker als bisher das Wissen und die Erfahrung der älteren Menschen einbezogen werden","202",NA
"Wissen und Erfahrung der Älteren einbeziehen",NA,NA
"Leistungsfähige und motivierte ältere Menschen sollten nicht in den Ruhestand gezwungen werden","701",NA
"Die Lebensarbeitszeit muß flexibler gestaltet werden","701",NA
"Entsprechend der steigenden Lebenserwartung ist auf freiwilliger Basis auch eine Verlängerung der Lebensarbeitszeit sinnvoll","701",NA
"Neue Lebenslagen und Lebensstile der Älteren eröffnen Chancen für zusätzliche und neuartige Dienstleistungen und Produkte","410",NA
"Das schafft zugleich Wachstum und neue Arbeitsplätze","410",NA
"Sichere Renten",NA,NA
"Die SPD-geführte Bundesregierung wird dafür sorgen, daß der Generatio­nenvertrag zwischen Alt und Jung erhalten bleibt","503",NA
"Die von CDU, CSU und FDP beschlossene Kürzung des Ren­tenniveaus macht viele Rentnerinnen und Rentner zu So­zialhilfe­empfängern","504",NA
"So darf man mit Menschen, die ein Leben lang hart gearbeitet haben, nicht umgehen","504",NA
"Die SPD-geführte Bundesregierung wird das Rentengesetz von CDU, CSU und FDP umgehend korrigieren","504",NA
"Wir werden für die dauerhafte Stabilität der gesetzlichen Rentenversicherung sorgen, damit die Menschen im Alter einen angemesse­nen Lebensstandard haben","504",NA
"Wir werden auch Voraussetzungen dafür schaffen, daß die gesetzliche Rente durch private Vorsorge, Betriebsrenten und durch eine stärkere Betei­ligung der Arbeitnehmer am Produktivkapital ergänzt wird","505",NA
"Wir wollen, daß alte Menschen nicht auf Sozialhilfe angewiesen sind: Wir werden eine soziale Grundsicherung einführen, die im Bedarfsfalle die Rente so erhöht, daß Armut im Alter verhindert und die Inanspruchnahme von Sozialhilfe vermieden wird","504",NA
"Dadurch werden auch die Städte und Gemeinden bei der Sozialhilfe entlastet","301",NA
"Wir werden für ältere Patientinnen und Patienten die Zuzahlungen zu Arzneimitteln senken","504",NA
"Ein Lebensabend in Würde und sozialer Sicherheit",NA,NA
"Wir werden alles dafür tun, daß ältere Menschen auch im hohen Alter ein Leben in Würde und sozialer Sicherheit führen können","706",NA
"Die Qualität der Pflege und der Betreuung im Alter muß ständig überprüft und weiter verbessert werden","706",NA
"Wir werden den Schutz der Älteren vor Gewalt verbessern","605",NA
"Die Risiken altersspezifischer Krankheiten wollen wir durch zusätzliche Forschung mindern","411",NA
"Die Humanität einer Gesellschaft muß sich auch darin beweisen, daß der Lebensabend menschenwürdig ist","706",NA
"9 Die ökologische Modernisierung als Jahrhundertchance für Arbeit und Umwelt",NA,NA
"Wir sind in der Verantwortung, nicht nur für uns und unsere Kinder, sondern auch für zukünftige Generationen, die heute noch gar nicht geboren sind","503",NA
"Unser Ziel ist eine dauerhafte soziale und umweltverträgliche Entwicklung","416",NA
"Wir unterstützen die Forderungen, die der „Erdgipfel“ von Rio de Janeiro 1992 für die globale Völkergemeinschaft aufgestellt hat („Agenda 21“)","416",NA
"Wir wollen eine zukunftsfähige Politik, die wirtschaftliche, soziale und ökologische Ziele gleichberechtigt miteinander verbindet","416",NA
"Wir wollen, daß Deutschland und Europa dabei Vorreiter werden","416",NA
"Arbeit und Umwelt gehören zusammen: Nur Arbeitsplätze, die umweltverträglich sind, sind auch zukunftsfähig","501",NA
"Energie- und ressourcensparende und die Natur schonende Technologien sind ein Schlüssel für Wohlstand und Wettbewerbsfähigkeit","501",NA
"Ökologische Modernisierung: Basisinnovation für den Wohlstand des 21. Jahrhunderts",NA,NA
"Mit der ökologischen Modernisierung unseres Landes stellen wir die Weichen für neue und sichere Arbeitsplätze im 21. Jahrhundert","501",NA
"Wir wollen, daß die deutsche Wirtschaft beim Export von Ideen, Dienstleistungen und High-tech-Produkten für Umweltschutz und Energieeinsparung weltweit den ersten Platz erreicht","411",NA
"Wir wollen die Brücke ins Solarzeitalter bauen","411",NA
"Wir wollen, daß die deutsche Autoindustrie mit Drei-Liter-Autos die Zukunftsmärkte erobert","411",NA
"Wir wollen den Aufbau von Stoffkreisläufen bei der industriellen Produktion und beim privaten Gebrauch der Produkte","411",NA
"Mit langlebigen und reparaturfreundlichen Produkten, die aus weitgehend wiederverwendbaren und verwertbaren Teilen und Materialien bestehen, ergeben sich weltweit große Chancen für neue Märkte und einen besseren Schutz der Umwelt","416",NA
"Die SPD-geführte Bundesregierung wird die Förderung ökologischer Zukunftsinvestitionen auf einem möglichst hohen Niveau bündeln:","402",NA
"· Forschung, Entwicklung und Markteinführung für neue wettbewerbsfähige und ökologisch verträgliche Verfahren und Produkte","411",NA
"· Neue Systeme für eine effizientere und umweltverträglichere Verkehrsorganisation, Maßnahmen zur Reduktion der CO2-Emissionen im Verkehr, Ausbau und Modernisierung des Öffentlichen Personennahverkehrs, leistungsfähigere Schienennetze und die Verlagerung des Verkehrs von der Straße auf Schiene und Wasserstraßen","411",NA
"· Zukunftsfähige Energieversorgungssysteme, erneuerbare Energien, Energieeinsparung","416",NA
"· Ökologische Stadtentwicklung und Stadtsanierung","416",NA
"· Ökologische Modernisierung und Sanierung der öffentlichen Infrastruktur, insbesondere im Verkehrssektor, bei Entsorgung von Abwasser und Abfall und bei der Versorgung","416",NA
"Konzertierte Aktion Umwelt",NA,NA
"Wirksamer Umweltschutz ist nur gemeinsam mit der Wirtschaft und ge­meinsam mit den Bürgerinnen und Bürgern möglich","501",NA
"Die SPD-geführte Bundesregierung wird zusammen mit den großen ge­sellschaftlichen Gruppen eine nationale Umweltplanung entwickeln","501",NA
"Wir werden uns stärker auf die Festlegung von ökologischen Zielen und Zeitplänen konzentrieren","501",NA
"Diese Ziele und Zeitpläne werden wir zusammen mit Wirtschaft, Gewerkschaf­ten, Wissenschaft und Umweltverbänden sowie mit Ländern und Ge­meinden erarbeiten","404",NA
"Durch Selbstverpflichtungen der Wirtschaft und durch Verbändevereinbarungen mit nachprüfbaren und verbindlichen Zielen mobilisieren wir die Innovationskraft der Unternehmen für einen wirksameren Umweltschutz","408",NA
"Die Vereinbarung konkreter Umweltziele und Maßnahmen gibt die Möglichkeit, Umweltverfahren zu beschleunigen und ökologische Investitionsentscheidungen schnell zu erreichen","501",NA
"Wir wollen den Tierschutz verbessern","501",NA
"Unbürokratisches und wirksames Umweltrecht",NA,NA
"Nicht alle Umweltfragen lassen sich im Konsens oder durch freiwillige Vereinbarungen lösen","501",NA
"Wir brauchen weiterhin ein wirksames Ordnungsrecht, das Natur-, Gewässer-, Boden- und Gesundheitsschutz sicherstellt","501",NA
"Wir werden mit einem Umweltgesetzbuch das unübersichtliche und zu bürokratische Umweltrecht effizienter machen und überflüssige Vorschriften streichen","303",NA
"Anerkannten Umweltverbänden werden wir bundesweit das Recht auf Verbandsklage einräumen, das Umwelthaftungsrecht werden wir überarbeiten","501",NA
"Wir streben eine größere Harmonisierung der Umweltvorschriften in der Europäischen Union an","303",NA
"Wir wollen internationale Vereinbarungen gegen Umweltdumping","501",NA
"Kräfte des Marktes nutzen: Energieeinsparung und Umweltschutz belohnen",NA,NA
"Umweltschutz soll sich auszahlen, Umweltzerstörung darf sich nicht lohnen","501",NA
"Dieses Ziel wird die SPD mit einer ökologischen Steuerreform verfolgen","501",NA
"Diese Reform besteht aus zwei Teilen: Erstens: Entlastung des Produktionsfaktors Arbeit","402",NA
"Zweitens: Im Gegenzug eine maßvolle und berechenbare Be­lastung des umweltschädlichen Energieverbrauchs","501",NA
"Die Finanzmittel daraus werden ausschließlich zur Entlastung der Arbeit verwendet","402",NA
"Für die Lenkungswirkung einer ökologischen Steuerreform kommt es nicht auf die absolute Höhe der einzelnen Belastungsschritte an","402",NA
"Ent­scheidend für den ökologischen Erfolg sind vielmehr die Berechenbarkeit des Preistrends sowie ausreichende Anpassungszeiträume für die Wirtschaft und für die Bürgerinnen und Bürger","404",NA
"Überzogene und untrag­bare Belastungen wird es mit der SPD nicht geben","402",NA
"Durch Freistellung der Prozeßenergie wird eine Belastung der im internationalen Wettbewerb stehenden Unternehmen vermieden","402",NA
"Die ökologische Steuerreform der SPD ist sozial verträglich und wirtschaftlich eine große Chance","408",NA
"Unsere Vorschläge sind ein erster sinnvoller Schritt für Deutschland","408",NA
"Auf dem Weg zu stärker nachhaltigem Wachstum ist eine möglichst rasche Harmonisierung in der EU notwendig","416",NA
"Ausstieg aus der Atomkraft - so schnell wie möglich",NA,NA
"Die SPD-geführte Bundesregierung wird die Weichen stellen für eine sichere Energieversorgung ohne Atomkraft","501",NA
"Die SPD-geführte Bundesregierung wird alles unternehmen, um die Nutzung der Atomkraft so schnell wie möglich zu beenden","501",NA
"Wegen ihrer großen Sicherheitsrisiken mit der Gefahr unübersehbarer Schäden ist die Atomkraft nicht zu verantworten","501",NA
"Hinzu kommt die ungelöste Entsorgungsfrage","408",NA
"Die Entsorgung der vorhandenen radioaktiven Abfälle und Anlagen muß sichergestellt werden","408",NA
"Die Wiederaufbereitung ist zu teuer und zu gefährlich","408",NA
"Der richtige Entsorgungspfad ist die direkte und regional ausgewogene Endlagerung in sicheren geologischen Formationen","408",NA
"Bei der Zwischenlagerung haben Standorte an den einzelnen Atomkraftwerken Vorrang","408",NA
"Die Brücke ins Solarzeitalter bauen",NA,NA
"Wir wollen die Brücke ins Solarzeitalter bauen","501",NA
"Das ist unsere Vision für das 21. Jahrhundert","501",NA
"Die erneuerbaren Energien sollen ein Eckpfeiler der Energieversorgung werden","501",NA
"Der Anteil der regenerativen Energien an der gesamten Energieversorgung soll schrittweise erhöht werden","501",NA
"Dazu gehören faire Einspeiseregelungen für Strom aus erneuerbaren Energiequellen","403",NA
"Das gilt sowohl national als auch europaweit","403",NA
"Die industrielle Massenfertigung für moderne Solartechnologien muß ausgebaut werden","411",NA
"Wir werden ein 100000-Dächer-Programm initiieren und den Export der Solartechnologie in Entwicklungsländer besonders unterstützen","404",NA
"Wir brauchen auch eine „Effizienzrevolution” bei der Nutzung konventioneller Energien durch Einsatz neuer Technologien und durch Kraft-Wärme-Kopplung","411",NA
"Die SPD-geführte Bundesregierung wird sich für eine ökologisch verträgliche weitere Nutzung der heimischen Kohle einsetzen","408",NA
"Die Sicherung eines Versorgungssockels an heimischer Braun- und Steinkohle ist unverzichtbar, um eine zu große Abhängigkeit von ausländischen Energieimporten zu vermeiden","408",NA
"Durch die kohlepolitischen Entscheidungen der bisherigen Bundesregierung sind die deutschen Bergbaureviere zu äußerst schmerzhaften Anpassungen gezwungen","408",NA
"Wir werden den Strukturwandel regionalpolitisch begleiten, um den betroffenen Regionen eine neue Zukunftsperspektive geben","408",NA
"10 Der Staat als Partner in der freien Bürgergesellschaft",NA,NA
"Der moderne demokratische und soziale Rechtsstaat soll Partner der Bürgerinnen und Bürger sein, nicht ihr Vormund","202",NA
"In einer demokratischen Gesellschaft hat der Staat den Bürgerinnen und Bürgern so viel Freiraum zu lassen wie möglich","202",NA
"Seine vorrangige Aufgabe ist die Sicherung der Grund- und Bürgerrechte","201",NA
"Bürgerinnen und Bürger und die Wirtschaft brauchen einen handlungsfähigen Staat","403",NA
"Sie haben Anspruch darauf, daß die öffentlichen Aufgaben in guter Qualität und zu angemessenen Preisen erfüllt werden","303",NA
"Ohne leistungsfähige öffentliche Infrastruktur,","411",NA
"ohne chancengerechtes Bildungswesen,","506",NA
"ohne soziale Sicherungssysteme","504",NA
"und ohne handlungsfähige Polizei und Justiz ist die moderne Gesellschaft des 21. Jahrhunderts nicht denkbar","605",NA
"Niemand darf wegen Herkunft, Hautfarbe, ethnischer Zugehörigkeit, Staatsangehörigkeit oder sexueller Identität als Schwuler oder als Lesbe diskriminiert werden","201",NA
"Wir wollen Minderheiten schützen, ihre gesellschaftliche Gleichberechtigung und Teilhabe erreichen","705",NA
"Reformen in Staat und Verwaltung voranbringen",NA,NA
"In einer Welt des Wandels müssen auch die Staatsaufgaben überprüft werden","303",NA
"Für die SPD ist die Bestimmung der Staatsaufgaben keine Frage der Ideologie, sondern der praktischen Vernunft: Ob eine Aufgabe vom Staat oder von Privaten erledigt wird, muß nach dem Grundsatz der Effizienz, der Wirtschaftlichkeit, der Sozialverträglichkeit und der gesellschaftlichen Akzeptanz entschieden werden","505",NA
"Öffentliche Monopole dürfen nicht in private Monopole umgewandelt werden","505",NA
"Die Ansprüche an den Staat müssen zurückgenommen werden","505",NA
"Vieles, was wünschbar wäre, ist nicht mehr finanzierbar","505",NA
"Die Wirtschaftlichkeit und Zielgenauigkeit staatlicher Leistungen muß verbessert werden","303",NA
"Die notwendigen sozialen und kulturellen Verpflichtungen des Staates aber dürfen nicht in Frage gestellt werden","504",NA
"Überregulierung und Überbürokratisierung müssen abgebaut werden","303",NA
"Die Zahl der Regelungen, die Bürgerinnen und Bürger und die Wirtschaft belasten, muß verringert werden","303",NA
"Bestehende Gesetze und Verordnungen sind auf ihre Notwendigkeit zu überprüfen","303",NA
"Wir wollen einen effizienten Staat und eine bürgerfreundliche Verwaltung","303",NA
"Wir wollen eine qualitative Reform der Organisationsstrukturen und Arbeitsabläufe","303",NA
"Bei der Entwicklung und Umsetzung von Reformkonzepten geht es um das Zusammenwirken von politisch verantwortlicher administrativer Leitung, Beschäftigten, Personalvertretungen und Gewerkschaften","303",NA
"Für einen motivierten und leistungsfähigen Öffentlichen Dienst",NA,NA
"Wir wollen einen motivierten und leistungsfähigen öffentlichen Dienst","303",NA
"Durch moderne Personalentwicklungskonzepte, verbesserte Qualifizierungsangebote, Führungskräfteschulungen, ein fortentwickeltes Haushaltsrecht, entscheidungsnah verlagerte Kompetenzen sowie mehr Eigenverantwortung müssen die Fähigkeiten und die Motivation der Mitarbeiterinnen und Mitarbeiter gefördert werden","303",NA
"Die Bedeutung des Berufsbeamtentums für den demokratischen Rechtsstaat ist unbestritten","303",NA
"Entsprechend ihrer besonderen Rechtsstellung sollte der Einsatz von Beamtinnen und Beamten auf den Kernbereich hoheitlicher Staatstätigkeit konzentriert werden","303",NA
"Dazu gehört insbesondere die Ausübung des staatlichen Gewaltmonopols durch Polizei und Justiz","605",NA
"Den Nachbarschaftsgedanken wiederbeleben",NA,NA
"Bei vielen Menschen wächst der Wunsch, ihre Angelegenheiten in eigener Verantwortung zu regeln","606",NA
"Das zeigt sich in Bürgerinitiativen, Nachbarschaftshilfen, Selbsthilfegruppen und vielfältigem sozialen Engagement","606",NA
"Dort können gesellschaftliche Aufgaben oftmals schneller, besser und kostengünstiger gelöst werden","606",NA
"Wo gesellschaftliche Aufgaben durch private Initiative und durch das eigene Engagement der Bürgerinnen und Bürger erledigt werden, muß der Staat nicht mehr eingreifen","606",NA
"Der Staat soll Partner sein und Chancen dafür schaffen, daß die Menschen ihre Probleme so weit wie möglich selbst in die Hand nehmen","606",NA
"Wir wollen eine Wiederbelebung des Nachbarschaftsgedankens","606",NA
"Wir wollen die Mitarbeit von Bürgerinnen und Bürgern in Ehrenamt und Freiwilligendiensten stärker anerkennen und fördern","606",NA
"Sport fördern",NA,NA
"Der Sport leistet einen unverzichtbaren Beitrag für die aktive Gestaltung der Freizeit, für die Gesundheitsvorsorge und für das soziale Engagement der Bürgerinnen und Bürger","502",NA
"Die Pflege und Förderung des Sports ist damit Aufgabe aller Bereiche der Politik","502",NA
"Das Engagement der Bürgerinnen und Bürger in den Sportvereinen ist für unsere Gesellschaft unverzichtbar","606",NA
"Wir werden die finanziellen Rahmenbedingungen für den Sport verbessern","502",NA
"Dabei setzen wir genauso auf den Breitensport wie auf den Spitzensport","502",NA
"Mehr demokratische Beteiligungsrechte für Bürgerinnen und Bürger",NA,NA
"Wir wollen auf Bundesebene die Einführung von Volksbegehren und Volksentscheid","202",NA
"Diese neuen Möglichkeiten, an der politischen Willensbildung mitzuwirken, sind eine Antwort auf die wachsende Politikverdrossenheit","202",NA
"Die lebendige Demokratie braucht die Bereitschaft der Bürgerinnen und Bürger, sich zu engagieren und Mitverantwortung zu tragen","202",NA
"Deshalb wollen wir eine Verfassungsänderung zur Stärkung unmittelbarer Bürgerbeteiligung","202",NA
"Starke Städte und Gemeinden",NA,NA
"Städte und Gemeinden sind der Lebensort der Menschen, an dem sie arbeiten und wohnen und an dem sich die Entscheidungen der Politik unmittelbar auf die Bürgerinnen und Bürger auswirken","301",NA
"Wir werden die Existenzgrundlagen der Städte und Gemeinden stärken und die kommunale Selbstverwaltung ausbauen","301",NA
"Unser Ziel ist eine klare und faire Zuordnung der Aufgaben und Finanzen zwischen Bund, Ländern und Gemeinden","301",NA
"Unsere Demokratie braucht die Einmischung der Künstlerinnen und Künstler",NA,NA
"Wir laden die Künstlerinnen und Künstler und die kritische Intelligenz unseres Landes ein, sich wieder mehr einzumischen und mitzumachen beim öffentlichen Diskurs","502",NA
"Der politische Stillstand und die geistige Lähmung in Deutschland müssen überwunden werden","502",NA
"Wir brauchen eine neue Aufbruchstimmung, die den geistigen Mehltau abschüttelt, der seit viel zu vielen Jahren über unserem Lande liegt","502",NA
"Unser Land braucht das Engagement der Künstlerinnen und Künstler","502",NA
"Wir wollen die Arbeits- und Lebensbedingungen der Künstlerinnen und Künstler verbessern","502",NA
"Dazu gehört auch die Anpassung des Urheberrechts an die neuen Bedingungen des digitalen Zeitalters","502",NA
"Kultur und Künste sind unverzichtbar",NA,NA
"Entsprechend unserer demokratischen Tradition wollen wir allen Bürgerinnen und Bürgern eine gleichberechtigte Teilhabe am kulturellen Leben ermöglichen","502",NA
"Kultur darf nicht zu einem kostspieligen Zeitvertreib für wenige werden","502",NA
"Wir werden kulturellen Pluralismus und künstlerische Kreativität fördern","502",NA
"Öffentliche Kulturförderung muß die kulturelle Grundversorgung und die Vielfalt der Kunst sichern und das kulturelle Erbe bewahren","502",NA
"Kulturelle Vielfalt kann sich am besten im Föderalismus entwickeln","502",NA
"Wir brauchen im Kulturellen keine neue Bundeszuständigkeit, sondern eine verbesserte Zusammenarbeit von Bund und Ländern","502",NA
"Die private Kulturförderung muß der Wissenschafts- und Sportförderung gleichgestellt werden","502",NA
"Wir wollen, daß junge, nicht etablierte Kunst aus den Erträgen kommerziell erfolgreicher Kunst unterstützt wird","502",NA
"Wir wollen Gedenkstätten der nationalsozialistischen Terrorherrschaft und der stalinistisch-kommunis­tischen Diktatur durch ein Gedenkstättenkonzept erhalten","502",NA
"In einer neuen Medienordnung muß die Zusammenarbeit von Bund und Ländern der technisch bedingten Verschmelzung der klassischen Medien mit der Kommunikationstechnik Rechnung tragen","502",NA
"Medien-, Telekommunikations- und Kulturwirtschaft werden immer mehr zu einem bedeutenden Wirtschaftsfaktor, der neue Arbeitsplätze schafft","502",NA
"Diese Chancen wollen wir nutzen","502",NA
"Medienvielfalt bewahren",NA,NA
"Wir wollen eine breit gefächerte Medienlandschaft, in der sich Presse, Privatsender und öffentlich-rechtliche Sender sinnvoll ergänzen","502",NA
"Das sichert ein umfassendes Angebot an Information, Bildung und Unterhaltung","502",NA
"CDU, CSU und FDP aber wollen dem öffentlich-rechtlichen Rundfunk das Wasser abgraben","502",NA
"Wir dagegen sagen: Das öffentlich-rechtliche Radio und Fernsehen sind unverzichtbar für unsere Kultur und für unsere demokratische Gesellschaft","502",NA
"ARD und ZDF dürfen nicht zerschlagen werden","502",NA
"Wir werden dafür sorgen, daß die Bestands- und Entwicklungsgarantie des öffentlich-rechtlichen Rundfunks eingehalten wird","502",NA
"Dazu gehört auch die Teilhabe an den neuen Mediendiensten und -techniken","502",NA
"Wir wollen starke international wettbewerbsfähige private Veranstalter","410",NA
"Deutschland muß als Produktionsstandort für Medienunternehmen gestärkt werden","410",NA
"TV-Sport für alle",NA,NA
"Sportliche Großereignisse, wie die Fußballweltmeisterschaften und die Olympischen Spiele, müssen auch in Zukunft live und ohne zusätzliche Gebühren im Fernsehen übertragen werden","502",NA
"Es darf nicht dazu kommen, daß Fußball oder Olympia demnächst nur noch im Pay-TV zu sehen sind","502",NA
"Jeder Fußballfan muß Fußball unverschlüsselt sehen können","502",NA
"11 Inneren Frieden bewahren - Innere Sicherheit stärken:",NA,NA
"Entschlossen gegen Kriminalität und gegen ihre Ursachen",NA,NA
"Zu einem demokratischen und sozialen Rechtsstaat gehört das Bürgerrecht auf Schutz vor Verbrechen und Gewalt","605",NA
"Freiheit und Demokratie brauchen innere Sicherheit für alle, nicht nur für die, die sich private Sicherheit finanziell leisten können","605",NA
"Die SPD-geführte Bundesregierung wird mit allen politischen und rechtsstaatlichen Mitteln für den Schutz der Bürgerinnen und Bürger sorgen: Entschlossen gegen die Kriminalität und entschlossen gegen ihre Ursachen","605",NA
"Die beste Kriminalpolitik ist eine gute Sozialpolitik","503",NA
"Wir werden nicht tatenlos zusehen, daß Rechtsextremisten und Gewalttäter in Deutschland ihr Unwesen treiben","605",NA
"Wir werden sie mit allen Mitteln unseres Rechtsstaates bekämpfen","605",NA
"Die Strafe muß der Tat auf dem Fuße folgen",NA,NA
"Wir sind für gerechte und wirksame Strafen: Verbrechen darf sich nicht lohnen","605",NA
"Die Strafe muß der Tat auf dem Fuße folgen","605",NA
"Eine konsequente und schnelle Ahndung von Rechtsverstößen hat eine nachhaltige präventive Wirkung","605",NA
"Soziale Ursachen von Kriminalität bekämpfen",NA,NA
"Das Strafrecht kann nicht die Ursachen von Kriminalität beseitigen","503",NA
"Gezielte Vorbeugung ist der beste Weg zur Vermeidung der Kriminalität","503",NA
"Wir werden entschlossen gegen die sozialen Ursachen der Kriminalität vorgehen","503",NA
"Deshalb wollen wir: · eine wirksame Bekämpfung der Massenarbeitslosigkeit,","701",NA
"· die Gewährleistung sozialer Sicherheit,","504",NA
"· bessere Hilfen für die Familien,","603",NA
"· eine Offensive für Bildung und Erziehung,","506",NA
"· eine gerechte Teilhabe aller an materiellem Wohlstand und sozialen Chancen","503",NA
"Jugendkriminalität verhindern - Junge Menschen fördern und fordern",NA,NA
"Die wachsende Zahl jugendlicher Straftäter ist ein alarmierendes Zeichen für den Zustand unserer Gesellschaft","605",NA
"Zur Bekämpfung der Jugendkriminalität werden wir vor allem die hohe Jugendarbeits­losigkeit abbauen und die Erziehungsfähigkeit der Familien stärken","706",NA
"Wir wollen mehr Mittel für die Jugendarbeit zur Verfügung stellen, mehr Integrationsangebote machen und eine bessere Jugendkulturarbeit fördern","706",NA
"Zur Bekämpfung der Jugendkriminalität bleiben auch geeignete Maßnahmen von Polizei und Justiz erforderlich","605",NA
"Organisierte Kriminalität bekämpfen - Grenzüberschreitende Zusammenarbeit von Polizei und Justiz",NA,NA
"Die Organisierte Kriminalität muß bekämpft werden, national und international","605",NA
"Wir werden den Drogenhandel, den Waffenhandel und den Handel mit Frauen und Kindern unnachgiebig verfolgen","605",NA
"Wir brauchen in Europa eine wirksame grenzüberschreitende Zusammenarbeit von Polizei und Justiz","605",NA
"Die Organisierte Kriminalität wollen wir an ihrem Lebensnerv treffen, nämlich beim Geld","605",NA
"Deshalb werden wir die Bekämpfung der Geldwäsche und den Einzug illegal erworbenen Vermögens entschlossen durchsetzen","605",NA
"Verbrecher wirksam bestrafen - Kinder schützen",NA,NA
"Der Schutz der Allgemeinheit vor gefährlichen Straftätern muß verstärkt werden","605",NA
"Der sexuelle Mißbrauch von Kindern gehört zu den schlimmsten Verbrechen und muß hart bestraft werden","605",NA
"Wir müssen alles Menschenmögliche tun, um unsere Kinder vor Rückfalltätern zu schützen","605",NA
"Während des Strafvollzugs muß versucht werden, die von Sexualstraftätern ausgehende Gefahr durch eine gezielte Therapie zu beseitigen","605",NA
"Sexualstraftäter dürfen nur dann wieder entlassen werden, wenn eine Gefahr für Kinder ausgeschlossen werden kann","605",NA
"Alltagskriminalität schnell und angemessen bestrafen",NA,NA
"Auf Bestrafung bei Ladendiebstahl, Schwarzfahren und anderen Taten der sogenannten Klein- und Alltagskriminalität werden wir nicht verzichten","605",NA
"Wir wollen flexible Strafen, ohne großen bürokratischen Aufwand, kostengünstig und rechtsstaatlich","605",NA
"Opfern helfen",NA,NA
"Verbrechensopfer brauchen Hilfe und Unterstützung","706",NA
"Wir wollen, daß die Belange der Opfer im Gerichtsverfahren und in der Öffentlichkeit sowie bei der Bestrafung der Täter stärker berücksichtigt werden als bisher","706",NA
"Polizei stärken",NA,NA
"Die Polizeibeamtinnen und Polizeibeamten leisten einen Dienst zum Wohle unserer gesamten Gesellschaft","605",NA
"Wir unterstützen die Arbeit der Polizei","605",NA
"Wir brauchen gut ausgebildete Polizeibeamtinnen und Polizeibeamte, die unter vernünftigen Arbeitsbedingungen bürgernah ihren Dienst versehen","605",NA
"Durch Stärkung der Finanzkraft der Länder und durch organisatorische Reformen werden wir dafür sorgen, daß mehr Polizisten für die Sicherheit der Bürgerinnen und Bürger eingesetzt werden können","605",NA
"Wir wollen die öffentliche Präsenz der Polizei auf Straßen und Plätzen verstärken","605",NA
"Justiz reformieren",NA,NA
"Wir wollen die Gerichtsverfahren beschleunigen","303",NA
"Sie müssen einfacher und transparenter werden","303",NA
"Der viergliedrige Gerichtsaufbau muß in einen dreigliedrigen umgebaut werden","303",NA
"Notwendig ist eine effektive und moderne Infrastruktur bei den Gerichten","303",NA
"12 Neue Verantwor­tung für das geeinte Deutsch­land in Europa und in der Welt",NA,NA
"Mit einer SPD-geführten Bundesregierung bleibt Deutschland für Europa und für die Welt ein berechenbarer und zuverlässiger Partner","107",NA
"Wir werden die Einigung Euro­pas mit neuer Kraft weiterführen","107","108"
"Die Europäische Union ist der beste Garant für Frieden,","106","108"
"Sicherheit","104","108"
"und so­ziale Stabilität","503","108"
