"text","cmp_code","eu_code"
"Das Ausstiegsgesetz koppelt Deutschland von der Forschungs- und Technologieentwicklung ab","411",NA
"und schwächt den Wirtschaftsstandort.","408",NA
"Wir werden auch in Zukunft die Option auf die Nutzung der Kernenergie offen halten.","411",NA
"Höchstmögliche Sicherheit muss bei der Kernenergienutzung absoluten Vorrang haben.","411",NA
"Deswegen müssen die Forschungs- und Entwicklungsarbeiten für fortgeschrittene Reaktorsysteme fortgeführt werden.","411",NA
"Die deutsche Sicherheitstechnik, die international Maßstäbe gesetzt hat, muss erhalten und ausgebaut werden.","411",NA
"Die geordnete Beseitigung radioaktiver Abfälle aus der friedlichen Nutzung der Kernenergie muss geregelt werden.","501",NA
"Die sichere Endlagerung radioaktiver Abfälle darf nicht – wie von Rot-Grün – verzögert und damit den kommenden Generationen aufgebürdet werden.","305",NA
"Über Endlagereinrichtungen für schwach- und mittelradioaktive sowie hochradioaktive Abfälle und deren Konditionierung muss zeitgerecht zum Entsorgungsbedarf Klarheit geschaffen werden.","501",NA
"Wir sind für die Erkundung des Salzstocks Gorleben, über dessen Eignung eine wissenschaftlich abgesicherte Entscheidung zu treffen ist.","000",NA
"Die rot-grüne Bundesregierung hat die Einrichtung von Zwischenlagern für abgebrannte Brennelemente an den Kernkraftwerksstandorten erzwungen.","305",NA
"Aus diesen Zwischenlagern dürfen keine Endlager werden.","501",NA
"Die von Rot-Grün im nationalen Alleingang durchgesetzte Ökosteuer hat sich als wirtschaftlich verfehlt, ökologisch kontraproduktiv und sozial ungerecht erwiesen.","305",NA
"CDU und CSU werden die für 2003 vorgesehene weitere Erhöhung dieser Steuer rückgängig machen.","305",NA
"Unser Ziel ist es, die Ökosteuer in der bestehenden Form mittelfristig abzuschaffen und sie durch eine aufkommens- und wettbewerbsneutrale, europaweit abgestimmte, harmonisierte und schadstoffbezogene Abgabe zu ersetzen.","501",NA
"Gemeinsam die Schöpfung bewahren und gestalten",NA,NA
"Der Schutz der natürlichen Lebensgrundlagen und die Bewahrung der Schöpfung sind Kernanliegen der Politik von CDU und CSU.","501",NA
"Unser Leitbild ist eine nachhaltige Entwicklung, die den wirtschaftlichen und sozialen Wohlstand mit der Erhaltung von Natur und Umwelt in Einklang bringt.","416",NA
"Wir setzen auch beim Schutz der Umwelt verstärkt auf Markt und Wettbewerb, auf Eigeninitiative und Selbstverantwortung. Umweltschutz ist eine Bewahrungs- und Gestaltungs-, aber keine Verhinderungsaufgabe.","501",NA
"Umweltvorsorge hat Vorrang gegenüber Nachsorge und Reparatur.","501",NA
"Wir werden das zersplitterte deutsche Umweltrecht in einem „Umweltgesetzbuch“ zusammenfassen.","501",NA
"Unser Ziel ist, das Umweltrecht überschaubarer, schneller vollziehbar und damit wirksamer und vor allem für Mittelstand und Landwirtschaft praktikabler zu machen.","303",NA
"Wir werden dazu die Genehmigungsverfahren zu einer einheitlichen Vorhabengenehmigung zusammenführen.","303",NA
"Der Schutz der Natur ist eine der zentralen Herausforderungen unserer Zeit.","501",NA
"Wir treten dafür ein, dass Naturschutz nicht gegen, sondern mit dem Bürger verwirklicht wird.","501",NA
"In der Naturschutzpolitik setzen wir auf Kooperation statt Konfrontation.","501",NA
"Wirksamer Naturschutz ist nur mit den betroffenen Landwirten, Kommunen und Bürgern durchsetzbar.","501",NA
"Dies bedeutet auch die Prüfung des in sich nicht stimmigen Schutzgebietssystems in Deutschland.","501",NA
"Unser Ziel ist ein Naturschutz, der das Überleben der heimischen Tier- und Pflanzenwelt durch genügend große Schutzgebiete, ein Biotop-Verbundsystem und den Ausbau des Vertragsnaturschutzes sichert.","501",NA
"Der Schutz der Tiere ist uns gemeinsam mit vielen Bürgern ein wichtiges Anliegen.","501",NA
"Wir setzen uns für eine konsequente Umsetzung des in der Verfassung als Staatsziel verankerten Schutzes der natürlichen Lebensgrundlagen und der Tiere ein.","501",NA
"CDU und CSU wollen die Kreislaufwirtschaft weiterentwickeln.","501",NA
"Wir werden die Verpackungsverordnung mit dem Ziel fortschreiben, sie an die veränderten Rahmenbedingungen und den technischen Fortschritt bei der Materialentwicklung sowie bei den Verwertungstechnologien anzupassen und die Ressourcenschonung voranzutreiben.","501",NA
"Dabei muss sowohl ökonomischen als auch ökologischen Belangen Rechnung getragen werden.","501",NA
"Die hohe Qualität des Trinkwassers ist ein kostbares Gut.","501",NA
"Unser Ziel ist es, dass die Kommunen wichtige Aufgaben der Daseinsvorsorge auch in Zukunft wahrnehmen können.","411",NA
"Deshalb treten wir dafür ein, dass die Wasserversorgung Aufgabe der Kommunen bleibt.","301",NA
"Eine Liberalisierung der Wasserversorgung lehnen wir ab, wie echter Wettbewerb nur begrenzt möglich ist.","413",NA
"Wir wollen eine nachhaltige Regionalentwicklung fördern.","410",NA
"Regionalisierung verstehen wir als notwendigen Ausgleich zur Globalisierung.","410",NA
"Wir stärken deshalb den Aufbau regionaler Wirtschaftskreisläufe und kommunaler Allianzen.","410",NA
"Wir werden den kooperativen Umweltschutz ausbauen.","501",NA
"Wir werden auf den Abschluss von freiwilligen Umweltpartnerschaften zwischen Staat und Wirtschaft, Landwirtschaft und Kommunen hinwirken.","501",NA
"Wir werden den Beitrag Deutschlands zur internationalen Zusammenarbeit bei den globalen Herausforderungen Schutz der Erdatmosphäre, Schutz der Artenvielfalt und Bekämpfung des Wüstenwachstums, der Wasserverknappung und der Waldzerstörung intensivieren.","501",NA
"Wir werden die Entwicklungszusammenarbeit in den Bereichen Energie-, Umwelt und Ressourcenschutz verstärken.","501",NA
"Identität Deutschlands bewahren",NA,NA
"Das demokratische Deutschland hat sich in den vergangenen Jahrzehnten weltweites Ansehen erarbeitet und Vertrauen gefunden.","601",NA
"Zusammengehörigkeitsgefühl und ein aufgeklärter Patriotismus, also ein positives Verhältnis zur Nation, sind eine Grundlage, auf die für die gemeinsame Gestaltung einer guten Zukunft nicht verzichtet werden kann.","601",NA
"Kunst und Kultur pflegen",NA,NA
"Kunst und Kultur als Ausdruck schöpferischer Freiheit haben in der modernen, von Technik und Wirtschaft geprägten Welt Bedeutung wie nie zuvor.","502",NA
"Kunst und Kultur sind Inbegriff menschlicher Lebensäußerung.","502",NA
"Kunst und Kultur dürfen nicht nur als Standortfaktoren von wachsender Bedeutung, sie müssen vor allem als Wert an sich gesehen werden, als anregende und reflektierende Kraft, die auch für Staat und Gesellschaft unverzichtbar ist.","502",NA
"Um die freie Entfaltung künstlerischer Begabung auf allen Gebieten zu fördern, wollen wir für künstlerisches Schaffen größtmögliche Vielfalt sichern.","502",NA
"Öffentliche Hand und privates Engagement müssen bei der Förderung von Kunst und Kultur zusammenwirken.","502",NA
"Der kulturelle Reichtum Deutschlands speist sich aus der Vielfalt seiner Regionen und der Offenheit für Anregungen aus aller Welt.","502",NA
"Die Kulturhoheit der Länder ist ein Grundpfeiler der bundesstaatlichen Ordnung Deutschlands, an dem wir nicht rütteln lassen.","301",NA
"Wir verstehen die Förderung von Kunst und Kultur als Auftrag von Bund, Ländern und Kommunen, die je eigene und unverzichtbare Aufgaben wahrnehmen.","502",NA
"Der Bund muss die kulturellen Aufgaben, für die er zuständig ist, konsequent wahrnehmen: für seine international herausragenden Einrichtungen, beim deutschen Auslandsrundfunk, bei der auswärtigen Kulturpolitik und der Förderung deutscher Sprache und Kultur im Ausland, bei den Auslandsschulen und bei der gesetzlichen Verpflichtung zur Wahrung des Geschichts- und Kulturerbes der Heimatvertriebenen.","502",NA
"In diesen Bereichen darf es keine weitere Reduzierung der Bundesförderung zugunsten von Prestigeprojekten geben, für die gar keine Zuständigkeit des Bundes besteht.","502",NA
"Die Kulturförderung des Bundes darf nicht auf Hauptstadtförderung zulasten kultureller Glanzlichter gesamtstaatlicher Bedeutung in den Ländern reduziert werden.","502",NA
"In diesem Sinn muss endlich auch das Amt des Kulturbeauftragten der Bundesregierung wahrgenommen werden.","502",NA
"Auch in der modernen Wissensgesellschaft mit ihren weltwirtschaftlichen Verflechtungen ist nationales Zusammengehörigkeitsgefühl unverzichtbar.","601",NA
"Die große Mehrheit der Deutschen versteht sich als Solidaritäts- und Schicksalsgemeinschaft, verbunden durch die gemeinsame Geschichte und den gemeinsamen Staat ebenso wie durch eine gemeinsame Sprache und Kultur.","601",NA
"Wir Deutschen können stolz sein auf unser kulturelles Erbe, auf herausragende Werke des Glaubens, der Philosophie und Literatur, auf beeindruckende Schöpfungen der Musik, des Theaters und der bildenden Kunst, auf Spitzenleistungen in Wissenschaft und Technik.","601",NA
"Zuwanderung steuern und begrenzen",NA,NA
"Deutschland ist ein weltoffenes und gastfreundliches Land.","607",NA
"Mit einem Anteil der Ausländer an der Bevölkerung von 9 % nimmt Deutschland unter den großen westlichen Industrienationen den Spitzenplatz ein.","705",NA
"Die Zahl der in Deutschland lebenden Ausländer hat seit 1972 von 3,5 Millionen auf 7,3 Millionen zugenommen, die der sozialversicherungspflichtig beschäftigten Ausländer ist dagegen von 2,3 Millionen auf 2,0 Millionen zurückgegangen.","705",NA
"Die Ausländerarbeitslosigkeit hat sich in dieser Zeit massiv erhöht und liegt heute mit rund 20% doppelt so hoch wie in der Gesamtbevölkerung.","705",NA
"Die Zuwanderung erfolgte also überwiegend nicht in Arbeitsplätze, sondern in die sozialen Sicherungssysteme.","601",NA
"Drei Viertel der Menschen aus anderen Ländern, die in Deutschland leben, kommen aus Staaten außerhalb der Europäischen Union.","705",NA
"Deutschland kann aufgrund seiner historischen, geographischen und gesellschaftlichen Situation aber kein klassisches Einwanderungsland wie etwa Australien oder Kanada werden.","608",NA
"Deutschland muss Zuwanderung stärker steuern und begrenzen als bisher.","601",NA
"Zuwanderung kann kein Ausweg aus den demografischen Veränderungen in Deutschland sein.","601",NA
"Wir erteilen einer Ausweitung der Zuwanderung aus Drittstaaten eine klare Absage, denn sie würde die Integrationsfähigkeit unserer Gesellschaft überfordern.","608",NA
"Verstärkte Zuwanderung würde den inneren Frieden gefährden und radikalen Kräften Vorschub leisten.","606",NA
"Rot-Grün will keine wirksame Steuerung und Begrenzung der Zuwanderung.","601",NA
"Rotgrün schafft mit der ungeregelten Aufgabe des Anwerbestopps Einfallstore für erweiterte Zuwanderung und mit der angeblichen „Härtefallregelung“ und der Ausweitung der Aufenthaltsrechte über die Genfer Flüchtlingskonvention hinaus massive Anreize für Armutsflüchtlinge aus aller Welt.","601",NA
"Dies würde in kurzer Zeit zu einer erheblich höheren Zuwanderung nach Deutschland führen, die nicht im Interesse unseres Landes ist.","601",NA
"Wir werden unverzüglich nach der Wahl die falschen Weichenstellungen der rot-grünen Bundesregierung korrigieren.","305",NA
"Bei einer Arbeitslosigkeit von insgesamt fast 6 Millionen Menschen gibt es für Arbeitsmigration nach Deutschland nur in Ausnahmefällen eine Rechtfertigung.","601",NA
"Angesichts staatlicher Programme zur Eingliederung Jugendlicher in den Arbeitsmarkt und einer wachsenden Arbeitslosigkeit bei Arbeitnehmern, die älter als 55 Jahre sind, ist mehr Zuwanderung nicht verantwortbar.","601",NA
"Die Qualifizierung einheimischer Arbeitskräfte hat Vorrang vor Zuwanderung.","601",NA
"Wir müssen in Zukunft nicht nur in Sport und Kultur, sondern auch zur Sicherung wissenschaftlicher Spitzenleistungen, hoher Innovationskraft und wirtschaftlicher Dynamik für ausländische Spitzenkräfte verstärkt offen sein.","411",NA
"Wir wollen Zuwanderungsanreize für nicht anerkennungsfähige Asylbewerber weiter einschränken.","601",NA
"Nur staatliche Verfolgung darf einen Anspruch auf Asyl und Aufenthalt auslösen.","601",NA
"Wir werden die verwaltungsgerichtlichen Entscheidungen in Asylverfahren beschleunigen und dazu die gerichtlichen Zuständigkeiten zur Überprüfung von Asylentscheidungen konzentrieren, um den Missbrauch des Asylrechts zu bekämpfen.","601",NA
"Wir wollen Schleuserorganisationen das Handwerk legen.","605",NA
"Dazu setzen wir auf eine europaweite Strategie.","108",NA
"Die Außengrenzen der Europäischen Union müssen gegen illegale Zuwanderung und organisierte Einschleusung gesichert werden.","601",NA
"Wir werden auf eine effizientere Zusammenarbeit von Grenzschutz, Polizei und Justiz der beteiligten Länder hinwirken.","605",NA
"Wir werden in das Asylbewerberleistungsgesetz mit den gegenüber der Sozialhilfe niedrigeren Leistungen alle ausländischen Flüchtlinge für die Dauer ihres nur vorübergehenden Aufenthalts einbeziehen.","601",NA
"Die Leistungen sollen so ausgestaltet werden, dass von ihnen kein Anreiz ausgeht, nach Deutschland statt in ein anderes europäisches Land zu kommen.","601",NA
"Wir wollen eine faire Lastenteilung bei der Flüchtlingspolitik in Europa durchsetzen.","601",NA
"In der gesamten EU müssen vergleichbare Regeln für Aufnahme, Aufenthalt und Aufenthaltsbeendigung gelten, um im Interesse des inneren Friedens und des Schutzes politisch Verfolgter die immer noch zu hohe Zahl unberechtigter Asylbewerber in Europa zu verringern.","601",NA
"Dazu ist vor allem ein weitgehend angeglichenes, schnelles, rechtsstaatlichen Ansprüchen genügendes Asylverfahren zu schaffen.","601",NA
"Ungleichgewichte bei der Aufnahme von Asylbewerbern und Flüchtlingen in den Mitgliedsländern der EU müssen durch eine Verteilung nach Quoten entsprechend der Bevölkerungszahl und Wirtschaftskraft ausgeglichen werden.","601",NA
"Integration fordern und fördern",NA,NA
"Ohne Solidarität und das Gefühl der Zusammengehörigkeit kann auch ein moderner Staat nicht bestehen.","606",NA
"Deutschland soll seine Identität bewahren.","601",NA
"Die von Rot-Grün betriebene Umgestaltung in eine multikulturelle Einwanderergesellschaft lehnen wir ab.","608",NA
"Die Integration der Zuwanderer ist nicht zum Nulltarif zu haben.","608",NA
"Die Integration der rechtmäßigen und auf Dauer in Deutschland lebenden Menschen aus anderen Ländern ist eine Aufgabe aller gesellschaftlichen Kräfte.","608",NA
"Wir wollen Ausländer integrieren.","608",NA
"Wir erwarten zugleich von ausländischen Mitbürgern, dass sie sich integrieren wollen.","608",NA
"Ziel der Integration sind verbindende Überzeugungen. I","608",NA
"ntegration setzt nicht nur Gesetzestreue und das Respektieren der Grundlagen des Zusammenlebens voraus, sondern auch das Akzeptieren der Traditionen und Wertvorstellungen in unserer Gesellschaft.","608",NA
"Sie erfordert die Bereitschaft, deutsch zu sprechen und sich in die Gesellschaft in Deutschland einzubringen -","608",NA
"beinhaltet aber auch die Möglichkeit, die eigenen kulturellen Prägungen und religiösen Überzeugungen im Rahmen der geltenden Rechts- und Verfassungsordnung zu bewahren.","607",NA
"Wir werden Schluss machen mit einer Politik, die einerseits Zuwanderung gezielt ausweitet und andererseits die erforderliche Integration vernachlässigt, vorhandene Integrationsangebote streicht und Länder und Kommunen mit den Kosten der Integration und den Folgen mangelnder Integrationserfolge allein lässt.","608",NA
"Deutschland hat keinen Mangel an Zuwanderung, sondern an Integration.","608",NA
"In den Großstädten bilden sich bereits Parallelgesellschaften.","608",NA
"Der hohe Ausländeranteil vor allem in Großstädten wie Frankfurt a. M. mit rund 28 % oder München mit rund 22 % führt bereits zu partiellen Minderheitssituationen für Deutsche.","608",NA
"Mangelhafte Sprachkenntnisse zahlreicher vor allem junger Ausländer, deren häufige Perspektivlosigkeit am Arbeitsmarkt und das starke Bildungsgefälle zwischen deutschen und ausländischen Jugendlichen sind nur einige erkennbare Vorboten eines bedrohlichen sozialen Sprengstoffs in Deutschland.","705",NA
"Wir werden das Erlernen der deutschen Sprache stärker einfordern und fördern.","608",NA
"In allen Ländern sind vermehrte Anstrengungen für die Schulen erforderlich, damit auch die Schüler die gleichen Chancen wie alle haben, in deren Klassen überdurchschnittlich viele Kinder unterrichtet werden, die Deutsch nicht als Muttersprache sprechen.","506",NA
"Ausreichende deutsche Sprachkenntnisse sollen möglichst schon vor der Einschulung vermittelt werden.","506",NA
"Lern- und Leistungsdefizite ausländischer Schülerinnen und Schüler müssen angepackt und behoben werden.","705",NA
"Daneben muss die Erwachsenenbildung bessere Angebote machen für Menschen aus anderen Kulturkreisen, die sich in unsere Gesellschaft einleben wollen.","608",NA
"Wir werden entschieden den Tendenzen einer selbstgewählten Isolierung von Menschen mit gemeinsamem Herkunftsland entgegentreten.","608",NA
"Die Entwicklung von Parallelgesellschaften darf nicht hingenommen werden.","608",NA
"An diesem Ziel werden wir die Wohnungspolitik ausrichten.","608",NA
"Wir wollen ein echtes Miteinander und kein bloßes Nebeneinander und werden deshalb für Zuwanderer die Teilnahme an Integrationskursen verpflichtend machen, in denen nicht nur Sprachkenntnisse, sondern auch die Grundlagen der Rechts- und Gesellschaftsordnung vermittelt werden.","608",NA
"Wir werden der Fehlentwicklung entgegenwirken, dass nicht wenige türkische Eltern, die in Deutschland leben, ihre Kinder in der Türkei auf die Schule schicken, womit deren Integrationschancen dauerhaft beschädigt werden.","608",NA
"Wir werden die Altersgrenze für den Nachzug der Angehörigen zu Ausländern nach Deutschland so festlegen, dass die nach Deutschland kommenden jungen Menschen optimale Integrationschancen haben.","601",NA
"Das ist in der Regel das sechste, höchstens das zehnte Lebensjahr.","601",NA
"Wir halten es für erforderlich, dass für Kinder muslimischen Glaubens in Deutschland ein islamisches Unterrichtsangebot in deutscher Sprache eingerichtet wird, das nach staatlich genehmigten Lehrplänen und unter staatlicher Aufsicht von Lehrern unterrichtet wird, für die gleiche Regeln wie für alle Lehrer gelten.","607",NA
"Wir werden die rechtlichen Möglichkeiten konsequent nutzen, extremistische, nationalistische, integrationsfeindliche ausländische Vereinigungen in Deutschland zu verbieten.","605",NA
"Vertrauen für Deutschland",NA,NA
"in Europa und in der Welt",NA,NA
"Voraussetzung für Freiheit und Demokratie ist Sicherheit.","104",NA
"Sicherheit und Freiheit für die Menschen in Deutschland können nur im Bündnis mit unseren Partnern und Freunden in Europa und in der Welt geschützt werden.","107",NA
"Daran haben die schrecklichen Terroranschläge in New York und Washington am 11. September 2001 nachdrücklich erinnert.","107",NA
"Europa muss man richtig machen",NA,NA
"Die Einigung Europas ist das wertvollste Erbe des 20. Jahrhunderts.","108",NA
"Die europäische Einigung ist die zentrale Gestaltungsaufgabe, um Frieden und Freiheit dauerhaft zu sichern.","108",NA
"Sie muss auf dem Vertrauen der Bürger und auf einer gründlichen öffentlichen Diskussion der Perspektiven für Europa aufbauen.","202",NA
"Die Handlungsfähigkeit Europas muss gestärkt werden.","303",NA
"Selbstbewusste Nationen und Regionen sind die Bausteine Europas.","301",NA
"Ihre geschichtlich gewachsene Vielfalt ist Europas Stärke.","607",NA
"Nur mit Föderalismus, Subsidiarität und klar abgegrenzten, kraftvoll wahrgenommenen Kompetenzen der Ebenen Kommune, Region, Nation und Europa kann eine gute Zukunft gestaltet werden.","301",NA
"Deutschland hat an Gewicht in Europa verloren.","601",NA
"Die Regierung Schröder zeigt kein echtes Engagement für die europäische Einigung.","108",NA
"Sie hat die kleinen Partnerstaaten, darunter vor allem Deutschlands Nachbarn Österreich, wiederholt vor den Kopf gestoßen.","101",NA
"Der deutsch-französische Motor der Europäischen Integration stottert, die Beziehungen zu Frankreich wurden vernachlässigt.","101",NA
"CDU und CSU haben in Europa die Fundamente für den Euro als stabile Gemeinschaftswährung gelegt und den Stabilitätspakt in den Europäischen Verträgen durchgesetzt.","414",NA
"Die Grundlagen eines stabilen Euro dürfen nicht aufgeweicht werden.","414",NA
"Die Unabhängigkeit der Europäischen Zentralbank muss gewahrt und gegen Versuche politischer Einflussnahme verteidigt werden.","414",NA
"Wir werden uns dafür einsetzen, die europäischen Aufgaben gerechter zu finanzieren.","110",NA
"Wir wollen die traditionellen europäischen Strukturpolitiken beenden und sie durch einen europäischen Solidaritätsfonds ersetzen, der für Finanztransfers nach objektiven Maßstäben für investive Maßnahmen sorgt.","110",NA
"Als Ausgleich zur Konzentration dieser EU-Strukturförderung auf die bedürftigsten Regionen muss allen Mitgliedstaaten und Regionen ein gewisser Entscheidungsspielraum eröffnet werden, der eine gezielte eigenständige Regionalförderung ermöglicht, einen Subventionswettlauf aber ausschließt.","301",NA
"Eine Reform der EU-Finanzen muss für einen gerechten Beitrag aller Mitgliedstaaten zum EU-Haushalt sorgen, der ihrem wirtschaftlichen Wohlstand (Bruttoinlandsprodukt in Kaufkraftstandards) entspricht.","110",NA
"Wir werden die EU-Osterweiterung erfolgreich zu Ende führen.","108",NA
"Deutschland als Land in der Mitte Europas muss mit allen Nachbarn gleichermaßen partnerschaftlich verbunden sein.","107",NA
"Es ist allerdings Aufgabe der amtierenden Bundesregierung, zu einem sachgerechten Abschluss der Beitrittsverhandlungen bis Ende 2002 den Beitrag Deutschlands zu leisten.","108",NA
"Die Osterweiterung der Europäischen Union eröffnet die historische Chance, Frieden, Freiheit und Sicherheit in ganz Europa nachhaltig zu sichern.","108",NA
"Die Erweiterung der Europäischen Union wird diesseits und jenseits ihrer bisherigen Grenzen Märkte entwickeln, Arbeitsplätze sichern und den Menschen mehr Wohlstand bringen.","108",NA
"Je solider die jetzt laufenden Beitrittsverhandlungen geführt werden, um so eher wird diese Chance genutzt.","108",NA
"Die Erweiterung der EU darf weder die Leistungsfähigkeit der Beitrittskandidaten noch die Integrationskraft der Europäischen Union und ihrer Mitgliedsländer überfordern.","110",NA
"Flexible, zeitlich nach Branchen und Regionen differenzierte und ausreichend lange Übergangsfristen sind notwendig, bis Arbeitnehmerfreizügigkeit, Niederlassungs- und Dienstleistungsfreiheit in vollem Umfang gewährt werden können.","110",NA
"Wir wollen mit einem Aktionsplan für die Grenzregionen Chancen nutzen und Risiken mindern: abgestimmter und beschleunigter Ausbau der Infrastrukturen","411",NA
", gezielte Förderinstrumente für die notwendigen Anpassungsprozesse","402",NA
"und eine wirksame Strukturpolitik.","411",NA
"Die deutschen Heimatvertriebenen und die deutschen Volksgruppen in Mittel- und Osteuropa haben heute eine wichtige Brückenfunktion bei der Zusammenarbeit mit Deutschlands östlichen Nachbarstaaten.","706",NA
"Auch deshalb verdienen die deutschen Minderheiten im Osten unsere Unterstützung.","706",NA
"Die Union wird im Hinblick auf die Osterweiterung der Europäischen Union die berechtigten Anliegen der Heimatvertriebenen zur Sprache bringen.","706",NA
"Die in der Europäischen Union geltende Freizügigkeit und Niederlassungsfreiheit ist ein Schritt hin zur Verwirklichung des Rechts auf die Heimat auch der deutschen Vertriebenen – in einem Europa, das sich als Rechts- und Wertegemeinschaft versteht und in dem die Völker und Volksgruppen einträchtig und ohne rechtliche Diskriminierung auch aus der Vergangenheit zusammenleben können.","201",NA
"Das Recht auf die Heimat gilt.","601",NA
"Die Vertreibungsdekrete und -gesetze sind Unrecht.","201",NA
"Sie stehen im Gegensatz zu Geist und Werten der Europäischen Union und des Völkerrechts.","201",NA
"Vertreibung und ethnische Säuberung dürfen nirgendwo Teil der bestehenden Rechtsordnung sein.","201",NA
"Im Gegensatz zu SPD und Grünen, die deutsche Aussiedler willkürlich weitgehend von der Aufnahme ausschließen wollen, bekennen wir uns zur Geschichte aller Deutschen.","601",NA
"Mit einem „Zentrum gegen Vertreibung“ in Berlin wollen wir ein Zeichen setzen, um an das Unrecht der Vertreibung zu erinnern und es für immer zu ächten.","201",NA
"Wir werden die in Ansätzen stecken gebliebene Reform der Europäischen Institutionen vorantreiben.","303",NA
"Wir wollen die demokratische Legitimation der europäischen Institutionen stärken.","202",NA
"Das Ziel, eine Union mit 25 oder mehr Mitgliedstaaten handlungsfähig zu halten, ist nicht erreicht.","110",NA
"Europa braucht eine Kommission in arbeitsfähiger Größe.","108",NA
"Für Gesetzgebung und Budget sollen Parlament und Rat gemeinsam zuständig sein.","108",NA
"Dabei sollten die Sitze im Europäischen Parlament den Mitgliedstaaten mit Ausnahme einer Mindestanzahl für die Kleinsten – grundsätzlich nach der Bevölkerungszahl zugeordnet werden.","601",NA
"Der Rat soll seine Entscheidungen grundsätzlich mit gewichteter Mehrheit treffen.","108",NA
"Voraussetzung für den Übergang zu weiteren Mehrheitsentscheidungen ist aber eine klare Kompetenzabgrenzung.","108",NA
"Vertragsänderungen, die Aufnahme neuer Mitglieder, die Inanspruchnahme der Generalklauseln, die Steuerpolitik und die Einnahmen der Europäischen Union müssen dagegen in der Einstimmigkeit verbleiben.","110",NA
"Wir setzen uns für eine dem Rang der deutschen Sprache - der in der Europäischen Union von den meisten Menschen als Muttersprache gesprochenen Sprache – entsprechende Berücksichtigung in den Institutionen der Europäischen Union ein.","601",NA
"Gerade im Interesse der Bürger, die sich an die Europäischen Institutionen wenden, und der mittelständischen Wirtschaft ist es nicht hinzunehmen, wenn Deutsch nur nachrangig benutzt wird.","601",NA
"Bei der Verfügbarkeit muttersprachlicher Unterlagen darf Deutsch keiner anderen Sprache nachstehen.","601",NA
"Wir wollen für eine klare Kompetenzabgrenzung zwischen der europäischen und der nationalen Ebene sorgen.","303",NA
"Klare Antworten auf die Frage, was Europa entscheiden soll und was die Verantwortung der Mitgliedstaaten und Regionen ist und bleiben muss, festigen das Vertrauen der Bürger, ohne das wir das gemeinsame Haus Europa nicht bauen können.","303",NA
"Die Zuständigkeiten der Europäischen Union müssen erkennbar, vorhersehbar und begrenzt sein.","110",NA
"In einem erheblich vergrößerten Europa muss sich die EU auf die Aufgaben beschränken, die nur gemeinsam bewältigt werden können, wozu die Außen-, Sicherheits- und Verteidigungspolitik gehören und der einheitliche Binnenmarkt mit einem funktionierenden wirtschaftlichen Wettbewerb, einheitlicher Außenvertretung und gemeinsamer Währung.","110",NA
"Die nationale oder regionale Ebene behält auf Dauer die Zuständigkeit für alle Politikbereiche, die mit den gewachsenen Traditionen in Zivilisation, Kultur und „Zivilgesellschaft“ besonders eng verbunden sind.","301",NA
"Dazu gehören insbesondere der innere Staatsaufbau und die kommunale Selbstverwaltung, die soziale Sicherheit und die Familienstrukturen.","301",NA
"Alle notwendigen grundsätzlichen Regelungen, insbesondere zur Verteilung der Zuständigkeiten zwischen der Europäischen Union und den Mitgliedstaaten, zur Finanzverfassung sowie zu den Institutionen der Europäischen Union und ihren Verfahrensweisen sollen mit der EU-Grundrechte-Charta in einem Verfassungsvertrag zusammengefasst werden.","108",NA
"Transatlantische Partnerschaft stärken",NA,NA
"Gesamteuropäische Einigung fördern",NA,NA
"Im 21. Jahrhundert wird die deutsche Außenpolitik immer mehr von den Aufgaben und Chancen bestimmt, die sich aus der Globalisierung ergeben.","000",NA
"Die Fortschritte in der Kommunikationstechnik sowie die große Mobilität von Wissen und Kapital bringen den Menschen mehr Freiheit.","411",NA
"Offenheit und wachsende Vernetzung machen jedoch die einzelnen Staaten und die bestehenden Ordnungsstrukturen auch verwundbarer:","104",NA
"Die hochtechnisierte freie Welt ist Angriffsziel weltweit operierender Terroristen.","104",NA
"Im „globalen Dorf“, in dem die verschiedensten Nationen, Religionen und Traditionen immer stärker zusammenrücken, treten die kulturellen Unterschiede deutlicher zutage.","000",NA
"Deutschland als weltoffene und vom Weltmarkt abhängige Exportnation hat ein Interesse daran, die neuen Chancen optimal zu nutzen","407",NA
"und gleichzeitig die sicherheitspolitischen Gefahren entschlossen und erfolgreich abzuwenden.","104",NA
"Wir richten die deutsche Politik wieder klar an den sicherheitspolitischen Interessen Deutschlands aus:","104",NA
"Frieden und Freiheit im Bündnis des Westens sichern.","104",NA
"Auch unter den veränderten Bedingungen müssen wir für eine glaubwürdige und starke Landes- und Bündnisverteidigung sorgen.","104",NA
"Deutschlands Partner und Verbündete müssen wissen, wo Deutschland steht und dass auf Deutschland in Krisen Verlass ist.","104",NA
"Gleichzeitig müssen wir Sicherheit als gesamtgesellschaftliche Aufgabe ernst nehmen.","104",NA
"Wir werden Europa stärken, jedoch nicht in Konkurrenz zu Amerika,","101",NA
"sondern mit dem Ziel, aus Europa einen verantwortungsfähigeren Partner bei der Wahrnehmung internationaler Sicherheitsaufgaben zu machen.","104",NA
"Nur gemeinsam mit Amerika können wir den neuen Sicherheitsbedrohungen wirksam begegnen.","101",NA
"Dafür muss der europäische Pfeiler der NATO gestärkt werden.","104",NA
