"text","cmp_code","eu_code"
"will die Streichung des § 129a,","201",NA
"ist gegen politische Betätigungsverbote für Ausländerinnen und Ausländer","201",NA
"und für die Aufhebung des PKK-Verbots","000",NA
"Wenn Drogen ärztlich kontrolliert abgegeben werden, können Drogenhandel, Beschaffungskriminalität und -prostitution wirksam bekämpft und kann Suchtkranken jederzeit die erforderliche Hilfe gewährt werden","602",NA
"Die PDS unterstützt die Initiativen eines breiten Spektrums von Fachleuten zur Entkriminalisierung des Drogengebrauchs","602",NA
"Wir unterstützen ein Werbeverbot für alle Drogen, auch für Alkohol, Tabak- und Pharmazieprodukte","403",NA
"Wir sind für eine Demokratisierung der Strafrechtspolitik","202",NA
"Delikte mit geringem Sachschaden sollen außerhalb des Strafrechts geahndet werden","303",NA
"Durch zivilrechtliche Wiedergutmachung und Täter-Opfer-Ausgleich kann den von Kriminalität Betroffenen nachhaltiger geholfen werden","303",NA
"Der kriminelle Mißbrauch ökonomischer Macht (Korruption, Umweltkriminalität, Steuer- und Anlagebetrug) muß auch durch den Ausbau demokratischer Kontrolle bekämpft werden","202",NA
"Beschuldigten- und Verteidigerrechte dürfen - auch unter dem Vorwand einer zügigen Verfolgung von Straftaten - nicht beeinträchtigt werden","202",NA
"Der Strafvollzug muß einem humanen und liberalen Leitbild verpflichtet sein","201",NA
"Mit ihrem Entwurf für eine umfassende Justizreform will die PDS ineffiziente Strukturen überwinden","303",NA
"und undemokratische Hindernisse in der Justizorganisation beseitigen","202",NA
"Die PDS fordert die Beendigung politischer Strafverfolgung in Ost- und Westdeutschland,","201",NA
"der Strafverfolgung wegen Spionage im Kontext der Systemauseinandersetzung zwischen West und Ost","201",NA
"sowie die Rehabilitierung aller Opfer des kalten Krieges","601",NA
"Abschiebehaft muß abgeschafft werden","201",NA
"Die Aufgabe der Polizei besteht in der Gefahrenabwehr und Strafverfolgung","605",NA
"Es geht vor allem um die Bekämpfung von Gewalttaten, schweren Betrugs- und Diebstahlsdelikten, Wirtschafts- und Umweltkriminalität","605",NA
"Polizeiliche Treibjagden auf Antifaschistinnen und Antifaschisten, Atomkraftgegnerinnen und -gegner und Obdachlose verurteilt die PDS","201",NA
"Kasernierte Bereitschaftspolizei und Bundesgrenzschutz sind schrittweise abzubauen","303",NA
"Die Polizei hat angesichts wachsender Kriminalität einen Anspruch auf technisch und personell verbesserte Arbeitsbedingungen,","605",NA
"auf Entbürokratisierung ihres Dienstes","303",NA
"und soziale Sicherheit,","504",NA
"nicht aber auf verstärkte Überwachungsmittel und zunehmende Bewaffnung","303",NA
"Wir sind für eine demokratische Polizeireform, unter anderem mit folgenden Zielen:","202",NA
"Befähigung zur Deeskalation und Prävention,","000",NA
"Dezentralisierung der Polizei,","301",NA
"Einführung von Polizeibeauftragten mit weitreichenden Kontrollbefugnissen gegenüber polizeilichen Übergriffen und Menschenrechtsverletzungen,","201",NA
"stärkere parlamentarische Kontrolle der Polizei und privater Sicherheitsdienste","202",NA
"Die PDS begrüßt es, wenn sich Bürgerinnen und Bürger um Fragen der öffentlichen Sicherheit kümmern und in Präventionsräten zusammenarbeiten","606",NA
"In diesen Gremien sollte die Polizei lediglich eine beratende Funktion ausüben","606",NA
"Die PDS lehnt aus prinzipiellen verfassungs- und polizeirechtlichen Gründen die Einführung von Hilfspolizeien und Bürgerwehren ab","202",NA
"Die PDS ist strikt gegen den “Großen Lauschangriff” und wird sich dafür einsetzen, das Grundrecht auf Unverletzbarkeit der Wohnung wieder herzustellen","201",NA
"Die parlamentarisch-öffentliche Kontrolle der europäischen Polizei ist unabdingbar","202",NA
"Deshalb lehnen wir es ab, daß “Europol”-Mitarbeiterinnen und -Mitarbeiter Immunität genießen","202",NA
"Geheimdienste bewegen sich stets am Rande oder außerhalb der Legalität, schüren Mißtrauen und verbrauchen enorme Steuermittel","602",NA
"Geheimdienste sind nicht demokratisierbar","202",NA
"Wir fordern ihre Abschaffung","602",NA
"3. Kultur mit Zukunft – Zukunft mit Kultur",NA,NA
"Die tiefe Kulturkrise, in der sich die Gesellschaft befindet, ist allerorten spürbar: Schulen mit überfüllten Klassen, abnehmendes Bildungsniveau und steigender Leistungsdruck, zunehmende Differenzierung der Schulen, die Kindern aus sozial schwächeren Bevölkerungsschichten den Zugang zu höherer Bildung erschwert, Unfähigkeit der Gesellschaft, allen Jugendlichen einen Ausbildungsplatz zu garantieren","506",NA
"Kultur ist Teilhabe am gesellschaftlichen Leben und Grundlage für Emanzipation und Selbstentfaltung des Menschen","502",NA
"Die kulturellen Grundrechte sind Menschenrechte","502",NA
"Massenuniversitäten mit minimalen Kontakten zwischen Studierenden und Lehrenden, der ökonomische Zwang für eine Mehrheit der Studierenden zu jobben, Verkrustungen in der Organisation, Entwissenschaftlichung und finanzielle Ausdünnung der Hochschulen, Arbeitslosigkeit unter Absolventinnen und Absolventen reduzieren Wert und Effizienz des Studiums","506",NA
"Der Staat liefert die Hochschulen der Kommerzialisierung aus","506",NA
"Die Tendenz, das Hochschulstudium in Eliteausbildung und arbeitsmarktorientierte Massenausbildung zu spalten, nimmt - besonders auch in den neuen Bundesländern - deutlich zu","506",NA
"Schließung von Theatern, Konzerthäusern, Auflösung künstlerischer Ensembles, für immer mehr Menschen zunehmend unerschwingliche Preise für Begegnungen mit anspruchsvoller Kultur, Beschneidung der Mittel für öffentliche Bibliotheken, Mangel an Jugendclubs und Jugendräumen schmälern die Möglichkeiten sinnvoller Freizeit und marginalisieren humanistisches Wirken von Kunst und Literatur","502",NA
"Nicht wenige Künstlerinnen und Künstler leben in sozialen Ängsten, die sie abhängig machen","502",NA
"Die Konzentration und Monopolisierung der Massenmedien schreitet fort","502",NA
"Die marktwirtschaftliche Vielfalt von Presseerzeugnissen und Fernsehkanälen entpuppt sich als zunehmend uniform und untergräbt so die Auswahlmöglichkeiten zwischen unterschiedlichen Angeboten","502",NA
"Grundlegende Reformen sind gefordert, damit allen Menschen nach ihrem Wollen und Können Zugang zu jeder Form und Stufe von Bildung, Ausbildung,","506",NA
"Kultur, Information und den Netzen der neuen Medien, frei von gesellschaftlichen Barrieren, möglich wird","502",NA
"Leitung und innere Verfaßtheit von Schulen, Hochschulen und Massenmedien bedürfen der tiefgreifenden Demokratisierung ebenso wie die Entscheidungen über die grundlegenden Richtungen der wissenschaftlichen Forschung","202",NA
"Die PDS will gemeinsam mit allen, die das gleiche Ziel haben, solche Reformen auf den Weg bringen","202",NA
"Kulturelle Selbstbestimmung sichern",NA,NA
"Sicherung der kulturellen Selbstbestimmung der Menschen auch in Bereichen, die außerhalb des engen Spektrums von Moden und Zeitgeist liegen, Verhinderung des Abbaus kultureller Infrastruktur sind Eckpunkte der Kulturpolitik der PDS","502",NA
"Sie fördert Entwicklung, Selbstbestimmtheit und kulturelle Akzeptanz unterschiedlicher Lebensweisen","502",NA
"Freie Träger und von der öffentlichen Hand unterhaltene Kulturinstitute sind dabei gleichwertige und gleich wichtige Partner und sollen es bleiben","502",NA
"Museen und Gedenkstätten spiegeln den Umgang mit der Vergangenheit wider, der auf den Umgang mit der Zukunft verweist","502",NA
"Wir wollen, daß in den Kommunen die Angebote von Bibliotheken, Volkshochschulen, Räumen für Laienkunst, Treffpunkten für Kommunikation und Stadtteilfeste als wichtige Elemente bürgernaher Kulturpolitik für alle Altersgruppen und sozialen Schichten erhalten und erweitert werden","502",NA
"Kulturfinanzierung soll zur Pflichtaufgabe der Kommunen werden, wofür sie vom Bund und den Ländern finanziell auszustatten sind","502",NA
"Wir sind dafür, daß im Gemeindefinanzierungsgesetz - ähnlich dem Finanzierungsmodell der städtischen Theater - eine Pauschale für kommunale Kulturarbeit eingestellt wird","502",NA
"Die PDS schlägt die Gründung einer bundesweiten Stiftung vor, deren Aufgabe darin besteht, die regionale und überregionale Vernetzung von kultureller Arbeit zu fördern","502",NA
"Auf Bundesebene soll eine kulturpolitische Interessenvertretung eingerichtet werden, die der ideenlosen Sachzwangargumentation entgegenwirkt","502",NA
"Es darf nicht länger hingenommen werden, daß eine ganze Industrie von öffentlichen Kulturleistungen profitiert, ohne etwas dafür zu zahlen","403",NA
"Wir schlagen vor, die Kultur- und Unterhaltungsindustrie zu verpflichten, finanzielle Beiträge an öffentliche Einrichtungen kultureller Bildung zu leisten, sind aber auch bereit, andere Vorschläge für die Refinanzierung öffentlicher Kulturausgaben aufzunehmen","403",NA
"Kreativität erfordert Planungssicherheit für ihre Rahmenbedingungen","404",NA
"An ihr fehlt es kulturellen Einrichtungen insgesamt ebenso wie vielen Mitarbeiterinnen und Mitarbeitern im Kulturbereich, die nur kurzfristig beschäftigt werden","502",NA
"Hier kann der öffentlich geförderte Beschäftigungssektor für die notwendige Langfristigkeit sorgen","502",NA
"Für Künstlerinnen und Künstler in freien Beschäftigungsverhältnissen sind Mitbestimmungsrechte gesetzlich zu fixieren,","502",NA
"soziale Sicherheit bei Arbeitslosigkeit, Krankheit und im Alter zu gewährleisten","504",NA
"Die Stellung der Autorinnen und Autoren gegenüber Verlagen und Medien ist deutlich zu verbessern","502",NA
"Für die neuen Bundesländer verlangt die PDS von der Bundesregierung wirksame Maßnahmen zur vollen Einhaltung des Artikels 35 des Einigungsvertrages, damit die kulturelle Substanz aus der DDR nicht noch mehr Schaden nimmt","502",NA
"Die Förderung des Sports gehört als Staatsziel in das Grundgesetz und alle Länderverfassungen","502",NA
"Sie soll als Pflichtaufgabe der Länder und Kommunen festgeschrieben werden","502",NA
"Zur Umsetzung der Sportförderkonzeptionen und zur Sicherung des Sportunterrichts benötigen die Kommunen eine entsprechende Finanzausstattung durch Bund und Länder","502",NA
"Wir wenden uns gegen die Kürzung der Mittel zur Sanierung von Sportstätten, die Schließung von Schwimmbädern und Sporthallen, die Verminderung des Sportunterrichts und die profitable Privatisierung von Sportstätten","502",NA
"Wir sind gegen die weitere Kommerzialisierung des Sports","502",NA
"Bildung ist Menschenrecht",NA,NA
"Bildung ist ein grundlegendes Menschenrecht","506",NA
"Die PDS fordert, das Recht auf Bildung als Grundrecht im Grundgesetz der Bundesrepublik und in allen Landesverfassungen zu verankern und als Individualrecht auszugestalten","506",NA
"Notwendig sind gesetzliche Regelungen in Bund und Ländern, die für alle eine solide Allgemeinbildung gewährleisten und gleiche Bildungschancen sichern,","506",NA
"das Recht auf berufliche Erstausbildung garantieren,","506",NA
"lebenslanges Lernen für alle ermöglichen,","506",NA
"zum Ausgleich unterschiedlicher sozialer Lagen durch besondere Förderung verpflichten","503",NA
"und uneingeschränkte Lehr- und Lernmittelfreiheit den Schulen gewähren","506",NA
"Wir sind für niedrigere Klassenfrequenzen und","506",NA
"gegen die Erhöhung der Unterrichtsverpflichtungen für Lehrerinnen und Lehrer","506",NA
"Wir wollen eine emanzipatorische, antipatriarchale und antirassistische Jugend- und Bildungspolitik","604",NA
"Gebraucht werden Regelangebote für mehrsprachige Erziehung und für den muttersprachlichen Unterricht für Kinder und Jugendliche nichtdeutscher Herkunftssprache","607",NA
"sowie interkulturelle Aus- und Fortbildung von Pädagoginnen und Pädagogen, Sozialarbeiterinnen und Sozialarbeitern","506",NA
"Bildung soll dazu beitragen, existierende Rollenbilder innerhalb der Gesellschaft aufzubrechen und die Akzeptanz aller Lebensweisen zu entwickeln","506",NA
"Die PDS strebt eine grundlegende demokratische Schulreform an","202",NA
"Wir sprechen uns für die bevorzugte Förderung von öffentlichen Grundschulen und Gesamtschulen aus","506",NA
"Dörfliche Grundschulen sollen erhalten bleiben","506",NA
"Die Möglichkeiten für ganztägigen Aufenthalt und Betreuung in der Schule bedürfen der Erweiterung","506",NA
"Die PDS erstrebt perspektivisch eine Schule, die Grund- und weiterführende Stufen vereint und vor allem auf unterschiedliche Bildungsbedürfnisse und Neigungen flexibler reagiert","506",NA
"Diese Schule soll allen Mädchen und Jungen von der ersten Klasse an die Chance bieten, sich umfassendes Wissen und soziale Kompetenz anzueignen","506",NA
"Sie soll vielgestaltige Möglichkeiten weiterführender Bildung einschließlich des Erwerbs der Berechtigung zum Hochschulzugang gewährleisten","506",NA
"Gerechte und ausgewogene Leistungsbewertung von Schülerinnen und Schülern ohne negativen Leistungsdruck erfordert unseres Erachtens eine Reform der Gewichtung von Noten und verbaler Leistungsbewertung","506",NA
"Die PDS tritt dafür ein, daß Schülerinnen und Schüler mit Behinderungen und deren Erziehungsberechtigte die Betreuungs- und Schulform frei wählen können","705",NA
"An allen öffentlichen Schulen sind bei Bedarf die Voraussetzungen zur Integration zu schaffen","705",NA
"Alle Einrichtungen mit sonderpädagogischer Betreuung sind personell und materiell gut auszustatten","705",NA
"Das Recht auf Bildung schließt die Pflicht des Staates zur bedarfsgerechten, stabilen und dauerhaften Finanzierung ein","506",NA
"Die Kommerzialisierung des Bildungswesens lehnen wir ab","506",NA
"Zu einer demokratischen Schule gehört die Mitbestimmung aller Beteiligten","202",NA
"Deshalb sind Eltern-, Schülervertretungen und Lehrerkonferenzen mit mehr und exakt bestimmten rechtlichen Kompetenzen auszustatten","202",NA
"Schulkonferenzen sollen zur Hälfte aus Schülerinnen und Schülern bestehen","202",NA
"Demokratisierung bedeutet auch, das Prinzip der Wählbarkeit auf Zeit im Bildungswesen einzuführen und die Leitungstätigkeit auf kollegialer Grundlage zu organisieren","202",NA
"Die PDS wird sich im Kampf für solche Reformen der Senkung des Bildungsniveaus, dem Personalabbau und der Rotstiftpolitik entschieden entgegenstellen","506",NA
"Wissenschaft und Forschung fördern",NA,NA
"Hochschulen, Wissenschaft und Forschung prägen mit ihren Arbeitsergebnissen das Leben der Gesellschaft umfassender und tiefgreifender als je zuvor","506",NA
"Die Finanzierung der Hochschulen bleibt Verantwortung und Aufgabe von Bund und Ländern, sie darf nicht auf “Einwerbung von Drittmitteln'' aus der Wirtschaft abgeschoben werden, womit die Hochschulen der Vermarktung ausgeliefert werden","506",NA
"Die PDS unterstützt die Proteste der Studierenden gegen die Privatisierung der Bildungsfinanzierung","506",NA
"Die Hochschulen brauchen ausreichende, das heißt höhere Finanzierung, damit die Zahl der Studienplätze und die Ausstattung mit wissenschaftlichem Personal, Büchern und wissenschaftlichen Geräten der Zahl der Studierenden entspricht","506",NA
"Die PDS hält eine demokratische Veränderung der Hochschulen für dringend nötig","202",NA
"Sie tritt für die Gleichstellung der Hochschulangehörigen ein, zumindest für die viertelparitätische Besetzung der Gremien, um die absolute Mehrheit der Professorinnen und Professoren in den Hochschulgremien zu überwinden","202",NA
"Zudem fordert sie Kontrollmöglichkeiten gesellschaftlicher Gruppen (Kuratorien) in bezug auf Haushalt, Struktur, Forschung und Lehre, ohne die Selbstverwaltungsrechte der gewählten Hochschulgremien dadurch einzuschränken","303",NA
"Diese Kuratorien sind paritätisch durch Vertreterinnen und Vertreter aller Statusgruppen der Hochschulen und von Gewerkschaften, Arbeitgeberverbänden, Parteien und zum Beispiel Frauen- und Umweltverbänden zu besetzen","303",NA
"Um den Anteil von Frauen zu erhöhen, sind weitergehende Frauenförderungsmaßnahmen notwendig","503",NA
"Dazu zählen Frauenquoten bei der Besetzung von Nachwuchsstellen","503",NA
"und bei Berufungen, die Erweiterung der Rechte von Frauen- und Gleichstellungsbeauftragten","503",NA
"Unerläßlich ist die Einrichtung von Verfaßten Studierendenschaften mit politischem Mandat, Satzungs-, Beitrags- und Finanzhoheit","202",NA
"Wir halten an der Öffnung der Hochschulen und dem freien Zugang zur Hochschule fest","506",NA
"Daraus ergibt sich unsere Forderung nach elternunabhängiger, am Bedarf orientierter Studienfinanzierung,","504",NA
"nach erweiterten Möglichkeiten des Hochschulzugangs für beruflich Qualifizierte, für Fachabiturientinnen und -abiturienten","506",NA
"Zugangshemmnisse jeglicher Art , insbesondere hochschulinterne Auswahlverfahren, Benachteiligungen für ausländische Studierende und Studiengebühren in jeder Form lehnt die PDS ab","506",NA
"Die starre Struktur der Studien- und Prüfungsordnungen verhindert individuelle Planbarkeit des Studienverlaufs","506",NA
"Deshalb sollen der Pflichtkanon der Studienordnungen reduziert, interdisziplinäre Lehr- und Forschungsansätze gefördert und Prüfungen, die nur Fakten abfragen, eingeschränkt werden","506",NA
"Im Sinne der Gesamthochschulidee wollen wir, daß Fachhochschulen und Universitäten einander auf jeweils höchstem Niveau angeglichen werden","506",NA
"Erste Schritte dazu sind das Promotionsrecht und der Forschungsauftrag für Fachhochschulen, die Gleichstellung der Abschlüsse und die Vereinfachung des Studienwechsels von Fachhochschulen zu Universitäten und umgekehrt","506",NA
"Jeder Studiengang sollte neben hohen Ansprüchen an die Wissenschaftlichkeit praxisorientiert sein","506",NA
"Die Forschungsförderung soll nach Kriterien erfolgen, die am Erkenntniszuwachs und am Nutzen für die Allgemeinheit, insbesondere an der Lösung sozialer und ökologischer Probleme, orientiert sind","506",NA
"Hierzu ist besonders der Beitrag der Wirtschafts- und Sozialwissenschaften einzufordern","506",NA
"Rüstungsforschung an Hochschulen wird eingestellt, noch laufende Forschungen sind öffentlich zu machen","105",NA
"Die Hochschulen haben die Pflicht und sollen deswegen das durch Bundesrahmengesetz geregelte Recht erhalten, sich wirkungsvoll an der Diskussion über die Bewältigung gesellschaftlicher Schlüsselprobleme zu beteiligen","606",NA
"Die PDS will eine Reform der verkrusteten Personalstruktur an den Hochschulen","303",NA
"Die Stellung des sogenannten Mittelbaus muß neu bewertet werden","303",NA
"Hierzu gehört vor allem, persönliche Abhängigkeiten aufzubrechen und sichere Beschäftigungsverhältnisse zu schaffen","701",NA
"Wir schlagen vor, den Status von Beamtinnen und Beamten auslaufen zu lassen","303",NA
"Alle Beschäftigungsverhältnisse im Wissenschaftsbereich sind tarifvertraglich zu regeln","701",NA
"Ein Sonderprogramm zur Förderung von Forschung und Technologie in Ostdeutschland halten wir für unerläßlich","506",NA
"Hier klafft derzeit eine nicht zu verantwortende Lücke, da fast zwei Drittel des früheren wissenschaftlichen Personalbestands “abgewickelt'', in der industriellen Forschung gegenüber 1989 sogar mehr als vier Fünftel der Arbeitsplätze vernichtet wurden","506",NA
"Von der Informations- zur informierten Gesellschaft",NA,NA
"Massenmedien, besonders die neuen interaktiven Medien, bieten die Chance, gesellschaftliche Information und Kommunikation zu fördern, die der Erhaltung und Erweiterung der Demokratie dienen","502",NA
"Sie bewirken weitgehende gesellschaftliche Veränderungen und neue Produktionsweisen, die viele neue Fragen aufwerfen","502",NA
"Doch die Unterwerfung der Medien unter das Profitprinzip verdrängt ihren Bildungs- und Kulturauftrag","502",NA
"Informationen verkommen zur Ware","502",NA
"Wir halten es für geboten, in allen Medienbereichen öffentlich-rechtliche Anbieter zu schaffen und zu erhalten","502",NA
"Sie sollen dem Einfluß der großen Wirtschaftsunternehmen entzogen werden","502",NA
"Die öffentlich-rechtlichen Medien dürfen nicht weiter personell abgebaut und durch Ausgliederung von redaktionellen und technischen Bereichen zerstört werden","502",NA
"Die PDS setzt sich für die Verschärfung der Kartellgesetze und für die Lizenzierung unabhängiger Fensterprogramme ein, um mediale Macht zugunsten von Pluralität und Vielfalt einzuschränken","502",NA
"Neue, nichtkommerzielle Anbieter, alternative Printmedien, alternative Fernseh- und Hörfunkprojekte bedürfen der Förderung","502",NA
"Die PDS vertritt ein triales Rundfunksystem, das aus nichtkommerziellen, öffentlich-rechtlichen und kommerziellen Anbietern besteht","502",NA
"Wir halten das öffentlich-rechtliche Prinzip keinesfalls für überholt, aber für reformbedürftig","303",NA
"Der Einfluß der Parteien und Regierungen auf den gebührenfinanzierten Fernseh- und Hörfunk soll gemindert, gesellschaftlichen Organisationen wie Gewerkschaften, Sozialverbänden etc. dagegen mehr Mitsprache eingeräumt, die gleichberechtigte Teilhabe aller garantiert werden","202",NA
"Die innere Demokratie der öffentlich-rechtlichen Anstalten soll, unter anderem durch Redaktionsstatute, gestärkt werden","202",NA
"Gremien wie Rundfunk- und Medienräte sollen öffentlich tagen","202",NA
"Innere und äußere Zensur lehnen wir ebenso ab wie andere Eingriffe in journalistische Rechte","201",NA
"Mit der Zunahme der Zahl kommerzieller Fernseh- und Hörfunksender stieg und steigt die Nachfrage nach der begrenzten Anzahl von Rechten, etwa beim Sport und bei Filmen","502",NA
"Damit werden Preise in die Höhe getrieben und Rundfunkgebühren teurer","502",NA
"Andererseits beziehen die Rundfunkteilnehmerinnen und -teilnehmer nur scheinbar die Angebote der kommerziellen Sender kostenlos","403",NA
"Diese Unternehmen finanzieren sich durch Werbung, deren Kosten auf die Warenpreise aufgeschlagen werden","403",NA
"Die PDS hält aus diesen Gründen eine spezielle Besteuerung der Wirtschaftswerbung für erforderlich, um damit werbefreie Medien zu unterstützen","403",NA
"Die Trennung der Gesellschaft in Menschen mit und Menschen ohne Zugang zu den neuen Medien verspielt die Chancen und mehrt die Risiken dieser Medien","503",NA
"Die PDS verlangt daher unter anderem den freien Zugang zum Internet, zu persönlichen E-mails, freie Terminals in Schulen, Volkshochschulen, Bibliotheken und Rathäusern","504",NA
"Sie tritt für das Recht ein, Informationen zu verschlüsseln und sie damit, analog zum Briefgeheimnis, dem unerwünschten Zugriff Dritter zu entziehen","201",NA
"4. Für eine zukunftsfähige und zivile Gestaltung der internationalen Beziehungen",NA,NA
"Wir leben in einer Welt, deren Geschicke eng wie nie miteinander verflochten sind","107",NA
"Verantwortungsbewußte Politik muß daher kosmopolitischen Charakter haben, muß internationale Entwicklungsprozesse im Denken und Handeln einschließen","107",NA
"Die PDS ist nicht bereit, vor den größer gewordenen Schwierigkeiten und vor einem Zeitgeist, zurückzuweichen, der beständig Sachzwänge beschwört und der immer mehr Menschen und politische Kräfte veranlaßt, unter Berufung auf einen angeblichen Realismus vor den gewaltigen Herausforderungen des 21. Jahrhunderts zu resignieren und eigene Positionen wie Lebensvorstellungen aufzugeben","606",NA
"Erstens sind entschiedene nationalstaatliche und internationale Anstrengungen zur Abwendung einer globalen ökologischen und sozialen Katastrophe unaufschiebbar","416",NA
"Die markt- und machtbesessene Deregulierungspolitik des Nordens, der internationalen Konzerne, der Weltbank und des Internationalen Währungsfonds (IWF) ist nirgendwo so zerstörerisch wie im Süden, und die offizielle “Entwicklungspolitik” ist dafür nicht selten Wegbereiter","503",NA
"Das Recht der Völker in Afrika, Asien, Lateinamerika und Osteuropa auf eigenständige, selbstbestimmte und alternative Entwicklungsmöglichkeiten darf nicht länger mißachtet werden","606",NA
"Zweitens sehen wir es als Pflicht an, Krieg und militärische Gewalt zu ächten,","105",NA
"vollständige Abrüstung","105",NA
"und eine zivile, gemeinsame Gewährleistung der Sicherheit anzustreben","105",NA
"Dazu gehört, daß die Bundesrepublik zur ungeteilten Verwirklichung der Menschen- und Bürgerrechte","201",NA
"und zur Überwindung der ungeheuren sozialen Spaltungen","503",NA
"und der Bedrohungen der natürlichen Umwelt auf der Erde beiträgt","501",NA
"Wir bleiben bei unserer Ablehnung der NATO und wenden uns gegen ihrer Erweiterung und Ausrichtung auf weltweite Militäreinsätze","105",NA
"Drittens wollen wir eine gleichberechtigte Zusammenarbeit aller europäischen Staaten und Völker, die Schaffung eines Systems kooperativer Strukturen","107",NA
"Dafür sind die grundlegende Demokratisierung der Europäischen Union, die Förderung transparenter und demokratischer Entscheidungsprozesse und die aktive Einbeziehung der Bürgerinnen und Bürger in die politischen Gestaltungsprozesse unabdingbare Voraussetzung","202",NA
"Hier sieht die PDS einen entscheidenden Schwerpunkt für eine aktive Einflußnahme auf den europäischen Integrationsprozeß","202",NA
"Erstens: Alternativen zum globalen Neoliberalismus",NA,NA
"Die Internationalisierung des gesellschaftlichen Lebens sehen wir als eine große Chance an, Nationalismus zurückzudrängen","602",NA
"und den kulturellen und materiellen Reichtum der Erde in einer solidarischen Ordnung für alle Menschen zu erschließen","503",NA
"Im Gegensatz dazu wirkt die weit vorangeschrittene wirtschaftliche und vor allem finanzpolitische Globalisierung neoliberaler Prägung jedoch der Demokratisierung und Zivilisierung der internationalen Entwicklung entgegen","107",NA
"Die souveräne Gleichheit der Staaten und die Selbstbestimmung der Völker werden untergraben und den Interessen globaler Kapitalverwertung unterworfen","107",NA
"Das ist eine wachsende Gefahr für die politische und insbesondere für die demokratische Gestaltbarkeit dieser Prozesse","202",NA
"Alternative Politik kann nur dann erfolgreich sein, wenn es gelingt, den neokonservativen Angriff gegen die Fundamente des Sozialstaates und die Demokratie in Deutschland und in der Europäischen Union abzuwenden, der den sozialen Zusammenhang der Gesellschaft und die globale Ökosphäre zu zerstören droht: Mit Verweis auf die reale harte Konkurrenz auf den Weltmärkten wird die Globalisierung zum unausweichlichen Handlungszwang hochstilisiert","606",NA
"Die Sicherung des Standortes verlange gestärkte Wettbewerbsmacht, das heißt, die Gewinne der Großunternehmen durch immer neue Opfer der Erwerbsabhängigen und sozial Schwachen und durch einen internationalen Verdrängungswettbewerb zu erhöhen","415",NA
"Daß dies unumgänglich sei und die aufgestauten Probleme allein von den Selbststeuerungskräften der Weltmärkte gelöst werden könnten, ist ein Mythos","415",NA
"Er ist das Markenzeichen des Neoliberalismus, mit dem die sozialen Grausamkeiten und die ökologische Untätigkeit der Regierungskoalitition legitimiert werden","415",NA
"Diese Politik ist ganz und gar nicht alternativlos","415",NA
"Die Herausforderungen der globalen Gefahren beantworten",NA,NA
"Globalisierung fordert vor allem zur Auseinandersetzung mit existentiellen globalen Gefahren heraus","107",NA
"Ziel muß es sein, die erdumspannende Gefährdung der Umwelt,","501",NA
"die mit Unterbeschäftigung, Hunger, Elend und Umweltzerstörung verbundene Unterentwicklung großer Teile der Erde,","503",NA
"Krieg und Gewalt zu überwinden","105",NA
"Wir treten für die bisher weitgehend versäumte Realisierung der 1992 in Rio beschlossenen Agenda 21 in der Bundesrepublik und für eine solidarische Weltwirtschaftsordnung ein","606",NA
"Wir fordern die internationale und europäische Vereinbarung von sozialen und ökologischen Mindeststandards","403",NA
"Sie müssen in einem komplexen Prozeß durchgesetzt und für die in Unterentwicklung gehaltenen Länder so ausgestaltet werden, daß ihr Weltmarktzugang nicht noch weiter beeinträchtigt wird und eigenständige und alternative Entwicklungsmöglichkeiten eröffnet werden","407",NA
"Besonders dringlich ist es, Hunger und Verelendung in weiten Teilen Afrikas, Asiens und Lateinamerikas zu überwinden","503",NA
"Eine Klimakatastrophe muß durch die radikale, weit über die Verhandlungsergebnisse von Kyoto hinausgehende Senkung des Ausstoßes von CO2 und anderer Schadstoffe verhindert werden, damit die biologische Vielfalt auf der Erde erhalten bleibt","501",NA
"Voraussetzungen dafür sehen wir insbesondere in einer konsequenten Umorientierung bisheriger Entwicklungspolitik, die nicht länger vom Grundsatz einer “mechanischen” Wiederholung des westlichen Zivilisationsmodells ausgeht","606",NA
"Die ärmsten Länder sollen umfassend entschuldet werden","503",NA
"Der Ressourcentransfer, der primär von den armen und ärmsten Staaten zu den reichsten verläuft, muß umgekehrt werden","503",NA
"Von der nächsten Bundesregierung erwarten wir diesbezüglich wirksame Schritte und die Erhöhung der “Entwicklungshilfe” auf die zugesagten 0,7 Prozent des Bruttosozialprodukts","504",NA
"Auch für ihre Verwendung dürfen nicht länger die Kriterien der kapitalistischen Metropolen, der Welthandelsorganisation, der Weltbank und des IWF, sondern die einer selbstbestimmten, eigenständigen, sozial und ökologisch geprägten Entwicklung gelten","416",NA
"Die Zoll- und Marktbarrieren der EU und der anderen Wirtschaftsmächte des Nordens gegenüber den “Entwicklungsländern” müssen abgebaut","407",NA
"und deren Instrumente zum Schutz gegen den globalen Marktradikalismus gestärkt werden (Präferenzbedingungen für Exporte und eigenständige Importregeln)","406",NA
"Zukunftsfähige Wirtschaftsorientierung",NA,NA
"Verantwortbare internationale Wirtschaftsbeziehungen erfordern unter anderem die konsequente Förderung von technologischen und sozialen Innovationen","411",NA
"Ökonomische Kriterien (etwa effiziente Wertschöpfung, Absatzfähigkeit durch hohe Qualität der Produkte) wollen wir in ökologische und soziale Ansprüche einordnen und auch für die Verringerung der Nord-Süd-Polarisation nutzen","416",NA
