"text","cmp_code","eu_code"
"Deutschland muss den reichen Erfahrungsschatz der älteren Menschen nutzen, im Berufsleben und im bürgerschaftlichen Engagement.","606",NA
"Die ältere Generation ist ein Aktivposten desEhrenamts und der familiären und gesellschaftlichen Netzwerke und damit unverzichtbares soziales Kapital unserer Gesellschaft.","606",NA
"■  Städte- und Wohnungsbau müssen sich zunehmend an den Bedürfnissen älterer Menschen ausrichten.","706",NA
"Die Entwicklung altersgerechter Produkte und Dienstleistungen ist ein wichtiger Zukunftsmarkt.","410",NA
"Die gesetzliche Rentenversicherung ist und bleibt die wichtigste Säule der Altersversicherung.","504",NA
"Wenn die Wirtschaft wächst, Einkommen und Beschäftigungsteigen, werden auch in Zukunft die Rentnerinnen und Rentner daran teilhaben.","504",NA
"Die Vorschläge aus CDU/CSU, die gezahlten Renten zu kürzen, lehnen wir ab.","504",NA
"Wir wollen die betriebliche und private Altersvorsorge weiterstärken, um eine bessere Versorgung im Alter zu erreichen.","401",NA
"Neben der im Umlageverfahren finanzierten Rente fördern wir deshalb weiterhin den Aufbau einer zusätzlichen kapitalgedeckten Altersvorsorge.","504",NA
"Wir wollen, dass Arbeitnehmerinnen und Arbeitnehmer nichtschon mit 55 Jahren oder ähnlich früh aus dem Erwerbsleben auscheiden müssen, sondern länger am Arbeitsprozess teil nehmen können.","706",NA
"Unser Ziel ist, das faktische Renteneintrittsalter an das gesetzliche Eintrittsalter von 65 Jahren heranzuführen.","706",NA
"Wir wollen die Finanzierung der sozialen und der privaten Pflegeversicherung verbinden.","303",NA
"Die Pflegeversicherung wird zu einer Pflege-Bürgerversicherung ausgebaut.","504",NA
"Alle Bürgerinnen und Bürger sollen sich angemessen und gerecht an der Finanzierung der Pflegeversicherung beteiligen.","503",NA
"Niemand wird privilegiert, niemand ausgegrenzt.","503",NA
"Die seit Einführung der Pflegeversicherung unveränderten Leistungssätze wollen wir unter Beachtung der Preisentwicklung anpassen und die Leistungen in der ambulanten Pflege und insbesondere für Demenzkranke verbessern.","504",NA
"Pflege in Familien, professionelle Pflege undehrenamtliches Engagement sollen sich wirksam ergänzen.","303",NA
"20. Wir wollen ein leistungsfähiges, solidarisches und bezahlbares Gesundheitswesen",NA,NA
"Unser Gesundheitswesen ist gut, auch im internationalen Vergleich.","504",NA
"Jeder erhält notwendige medizinische Leistungen auf der Höhe des medizinischen Fortschritts.","503",NA
"Das Gesundheitswesen ist auch unsere größte Branche, in ihr finden über 4 Mio. Menschen sinnvolle Beschäftigung.","408",NA
"Das soll auch so bleiben.","408",NA
"Leistungsfähige, solidarisch finanzierte Sicherungssysteme sind das Rückgrat unseres Sozialstaats.","504",NA
"Wer den Grundgedanken der Solidarität aufgibt, gefährdet Wohlstand und gesellschaftlichen Frieden.","606",NA
"Solidarität heißt: Wer Hilfe braucht, der bekommt sie.","503",NA
"Aber Solidarität heißt auch: Rücksicht nehmen auf die, die die Hilfe finanzieren und damit garantieren.","503",NA
"Mit der Gesundheitsreform haben wir die gesetzliche Krankenversicherung zukunftsfähig gemacht.","303",NA
"Jetzt gilt es, die langfristige Finanzierung unseres Gesundheitswesens zu sichern.","303",NA
"Der medizinische Fortschritt und der veränderte Altersaufbau der Gesellschaft erfordern nicht weniger, sondern mehr Solidarität, aus der sich niemand ab einer bestimmten Einkommensgrenze verabschieden darf.","503",NA
"■  Wir werden die Krankenversicherung zu einer Bürgerversicherung weiterentwickeln, in der gesetzliche und private Krankenversicherung nebeneinander Bestand haben.","303",NA
"Dabei gilt: Jeder muss versichert sein.","503",NA
"Auch Gutverdienende, Beamte, Selbständige und Politiker werden in die solidarische Krankenversicherung einbezogen.","503",NA
"Jede Kasse muss jeden und jede ohne Ansehen des Risikos versichern.","503",NA
"Niemand wird ausgegrenzt.","503",NA
"Auch kranke und behinderte Menschen können wählen.","503",NA
"Es bleibt beim heutigen gesetzlichen Leistungskatalog.","504",NA
"Jeder zahlt entsprechend seiner Leistungsfähigkeit.","503",NA
"Die Beiträge zur Bürgerversicherung richten sich wie bisher nachdem Einkommen – bei Löhnen, Gehältern und Renten.","503",NA
"Die Beitragsbemessungsgrenze bleibt bestehen.","503",NA
"Zukünftig werden auch Kapitalerträge zur Finanzierung herangezogen.","503",NA
"Freibeträge schonen Durchschnittsersparnisse.","414",NA
"Mieten und Pachten bleiben beitragsfrei.","303",NA
"Die beitragsfreie Familienversicherung bleibt erhalten.","603",NA
"In der Bürgerversicherung sind im bisherigen Umfang Familienmitglieder ohne Einkommen mitversichert.","603",NA
"Das Nebeneinander von gesetzlichen und privaten Krankenversicherungen wird in einen Wettbewerb um die beste Versorgung umgewandelt.","403",NA
"Die Bürgerversicherung macht unser Gesundheitssystem gerechter.","503",NA
"Sie ist eine Entscheidung für die Stärkung des Zusammenhalts in der Gesellschaft.","606",NA
"Gesunde sorgen für Kranke, Junge für Alte, Alleinstehende für Familien, Gutverdienende für die, die weniger haben.","503",NA
"Mit der Einrichtung der Stelle des Patientenbeauftragten haben wir das Gewicht von Patientinnen und Patienten im politischen Entscheidungsprozess erhöht und deren Rechte gestärkt.","202",NA
"Diesen Weg werden wir weiter fortsetzen.","202",NA
"21. Wir wollen gerechte Steuern",NA,NA
"Wir haben seit 1998 mit unserem historisch einmaligen Steuersenkungsprogramm für mehr Gerechtigkeit gesorgt.","503",NA
"Hiervon haben insbesondere private Haushalte mit geringen bis mittleren Einkommen sowie Familien profitiert.","503",NA
"Die untersten 20 % der Einkommen sind von der Steuer befreit.","503",NA
"Eingangs- und Spitzensteuersatz bei der Einkommensteuer sind historisch niedrig.","414",NA
"Weitere Steuersatzsenkungen sind daher weder erforderlich noch finanzierbar.","414",NA
"Richtschnur für weitere Reformschritte in der Steuerpolitik ist die Aufkommensneutralität","503",NA
"und Gerechtigkeit.","414",NA
"Wir wollen an dem bewährten Einkommensteuersystem festhalten:","503",NA
"Es gilt der Grundsatz der Besteuerung nach der wirtschaftlichen Leistungsfähigkeit.","503",NA
"Weder der Stufentarif von CDU/CSU noch die einheitliche Kopfsteuer (flat tax) der FDP entsprechen dem Grundsatz eines sozial gerechten Steuersystems.","503",NA
"Beides wollen wir nicht.","503",NA
"Durch eine rechts form- und finanzierungsneutrale Unternehmenssteuer sollen die Betriebe künftig einheitlich besteuert werden.","403",NA
"Die Gewerbesteuer als wichtige Haupteinnahmequelle der Kommunen ist auf unsere Initiative hin zu einer verlässlichen und stetigen Finanzierungsquelle geworden.","301",NA
"Wir wollen die Gewerbesteuer als kommunale Steuer erhalten.","301",NA
"Wir wollen, dass hohe Individualeinkommen – ab einem Jahreseinkommen von 250.000 Euro (Ledige) bzw. 500.000 Euro(Verheiratete) – stärker zur Finanzierung von notwendigen staatlichen Aufgaben – vor allem für Bildung und Forschung –herangezogen werden und dafür eine 3 % erhöhte Einkommensteuer bezahlen.","503",NA
"Betriebe werden davon nicht betroffen, weil die betriebliche Sphäre durch die Unternehmensteuerreform von der privaten getrennt wird.","402",NA
"Die private Erbschaftssteuer und das hiermit zusammenhängende Bewertungssystem werden wir sozial gerecht und verfassungsfest umgestalten.","503",NA
"Das gilt insbesondere für große Erbschaften.","503",NA
"Wir streben eine effektivere Anwendung des Steuerrechtsdurch Vereinfachung an.","303",NA
"Steuerliche Subventionstatbestände müssen weiter abgebaut werden.","303",NA
"Wir werden auch die Bekämpfung der Steuerhinterziehung fortführen.","605",NA
"Im Ergebniswerden wir damit noch mehr Steuergerechtigkeit verwirklichen.","503",NA
"Wir unterstützen Bemühungen, praktikable Formen einfacher Steuererklärungen zu ermöglichen.","303",NA
"Nordrhein-Westfalen hat dafür gute Beispiele entwickelt.","303",NA
"An der Steuerfreiheit von Sonn-, Feiertags- und Nachtarbeitszuschlägen halten wir fest.","414",NA
"Und wir wollen den zum Teil ruinösen europäischen Standortwettbewerb über Steuern begrenzen, der die finanzielle Leistungsfähigkeit der öffentlichen Haushalte gefährdet.","414",NA
"Deswegen streben wir eine Harmonisierung der Bemessungsgrundlagen und Mindeststeuersätze für Unternehmensgewinne auf Ebene der EU an.","108",NA
"22. Solide Finanzen",NA,NA
"Die nachhaltige Konsolidierung der öffentlichen Haushalte bleibt eine der zentralen Aufgaben der nächsten Wahlperiode.","414",NA
"Wir brauchen einen handlungsfähigen Staat mit entsprechender Finanzausstattung, um die notwendigen Aufgaben für die Bürgerinnen und Bürger und die Unternehmen erfüllen zu können.","414",NA
"Auf der Ausgabenseite haben wir einen konsequenten Konsolidierungskurs verfolgt.","414",NA
"Die Staatsquote ist mit 46,9 % auf den niedrigsten Stand seit der Wiedervereinigung gesunken.","414",NA
"Wir haben mittlerweile aber auch eine der niedrigsten Steuerquoten in der gesamten Europäischen Union, weil CDU/CSU und FDP im Bundesrat den Abbau von Steuervergünstigungen seit 3 Jahren blockieren und sich einer verantwortungsvollen Finanzpolitik verweigern.","303",NA
"Deshalb ist die Haushaltslage bei Bund und Ländern jetzt dramatisch:","414",NA
"Privatisierungen müssen in großem Umfang zur Finanzierung laufender Ausgaben eingesetzt werden, mehr als die Hälfte der Bundesländer hat verfassungswidrige Haushalte:","414",NA
"Das ist die Folge des unverantwortlichen Verhaltens von CDU/CSU und FDP im Bundesrat.","414",NA
"Die Steuerquote muss angesichts der notwendigen Zukunftsinvestitionen und der absehbaren demographischen Entwicklung wieder auf ein vernünftiges Maß ansteigen.","303",NA
"Der konsequente steuerliche Subventionsabbau ist deshalb unabdingbar, um die Einnahmeseite des Staates zu sichern.","303",NA
"Wir müssen die Verschuldung und die Zinslasten der öffentlichen Haushalte in Deutschland bremsen und nachhaltig zurückführen.","414",NA
"Das geht nichtschnell und es erfordert das konstruktive Zusammenwirken von Bund und Ländern:","303",NA
"Wir werden einen neuen Anlauf zum Abbau von Steuervergünstigungen unternehmen.","303",NA
"Eine Anhebung der Mehrwertsteuer würde angesichts der derzeit schwachen Binnennachfrage in die falsche Richtung weisen und die sich abzeichnende wirtschaftliche Erholung gefährden.","410",NA
"Die Neuverschuldung des Bundes ist in den vergangenen Jahren mit durchschnittlich 21 Mrd. Euro/Jahr deutlich geringer gestiegen als in der Zeit der Kohl-Regierung mit über 35 Mrd. Euro/Jahr.","414",NA
"Aber wir geben uns damit nicht zufrieden und halten fest am Kurs sparsamen Haushaltens.","414",NA
"Die Konsolidierung der Staatsfinanzen muss konjunkturgerecht umgesetzt werden und darf nicht das Wachstum gefährden.","410",NA
"Wir werden bei einem noch nicht gesicherten kräftigen Aufschwung auch weiterhin keine zusätzlichen Sparrunden durchführen.","410",NA
"Nicht zuletzt deshalb haben wir den Stabilitäts- und Wachstumspakt im Hinblick auf seine konjunktur- und wachstumsgerechte Anwendung modernisiert.","410",NA
"Ziel des Paktes bleibt es, einen ausgeglichenen Haushalt möglichst schnell zu erreichen.","414",NA
"Hierdurch wird das Wirken lassen der automatischen Stabilisatoren in konjunkturellen Schwächephasen ermöglicht,","410",NA
"ohne dass es direkt zu einer Überschreitung des zulässigen 3 %-Defizit-Zieles kommt.","414",NA
"Wir wollen eine gerechte internationale Finanzarchitektur schaffen.","107",NA
"Wir werden deshalb den Kampf gegen Steuerhinterziehung international vorantreiben.","605",NA
"Wir werden für Transparenz und Regulierung der Offshore-Finanzzentren sorgen.","107",NA
"Um Fehlentwicklungen vorzubeugen, werden wir uns deshalbauf europäischer und internationaler Ebene für einheitliche Mindeststandards bei Hedge-Fonds einsetzen.","107",NA
"Desweiteren wollen wir die Transparenz der Eigentümerstrukturen von börsennotierten Unternehmen verbessern.","403",NA
"Wir werden daher zusätzliche Meldeschwellen beim Erwerb wesentlicher Beteiligungen einführen.","403",NA
"23. Wir wollen ein bürgernahes, soziales und starkes Europa",NA,NA
"Wir Sozialdemokratinnen und Sozialdemokraten sind für ein bürgernahes, soziales und starkes Europa.","108",NA
"Freiheit und Gerechtigkeit, Solidarität und Gleichstellung von Frauen und Männern, das soll in ganz Europa gelten.","108",NA
"Bundeskanzler Gerhard Schröder hat diese Idee von Europa zur klaren Richtschnur deutscher Europolitik gemacht.","108",NA
"Diesen Weg unterstützen wir nachdrücklich.","108",NA
"Wir wollen eine Europäische Union, die entscheidungsfähig und zugleich politisch führbar ist,","108",NA
"deren Zuständigkeiten klarbeschrieben und so auch begrenzt sind.","110",NA
"Und deren demokratischer Charakter gestärkt ist.","202",NA
"Der Europäische Verfassungsvertrag ermöglicht dies.","108",NA
"Die Vereinbarung einer gemeinsamen, in Menschenrechten gründenden, demokratisch legitimierten Grundlage für die zukünftige Arbeit in Europa bleibt aktuell und für uns ein Ziel.","108",NA
"Grundlage hierfür ist eine erfolgreiche Strategie für mehr Wachstum und Beschäftigung, an deren Umsetzung sich Deutschland aktiv beteiligen wird.","410",NA
"Wir wollen das europäische Gesellschafts- und Sozialmodellerhalten und festigen.","108",NA
"Es geht um die Teilhabe des Einzelnen am Haben und Sagen in einer Gesellschaft und am gemeinsam erarbeiteten Wohlstand.","503",NA
"Und es geht um die gestaltende Rolle des Sozialstaates und den freien Zugang zu öffentlichen Gütern.","503",NA
"Grundlage hierfür ist eine erfolgreiche Strategie für mehr Wachstum, Beschäftigung und sozialen Zusammenhalt.","410",NA
"Notwendig sind abgestimmte wirtschafts- und beschäftigungspolitische Initiativen, insbesondere in der Eurozone.","108",NA
"Wir wollen ein Europa, auf das man sich verlassen kann.","108",NA
"Die EU-Erweiterungspolitik war im Kern immer Friedenspolitik.","106",NA
"Europa wird nur dann eine Region des Friedens und der Stabilität bleiben, wenn alle Verträge und Zusagen in Sachen Erweiterung eingehalten werden.","108",NA
"Wer unsere Partner in Europa verunsichert und Verträge in Frage stellt, denen die25 Mitgliedstaaten einstimmig zugestimmt haben, stellt ein Friedensrisiko für Europa dar.","108",NA
"Einem Wortbruch gegenüber Bulgarien und Rumänien, deren Beitrittsverträge sich bereits im Ratifizierungsprozess befinden, und gegenüber der Türkei, mit der nach Erfüllung der Vorraussetzungen am 3. Oktober 2005 die langjährigen Beitrittsverhandlungen beginnen sollen, treten wir entschieden entgegen.","108",NA
"Europa muss seine Handlungsfähigkeit in Sachen Frieden und Sicherheit weiter ausbauen.","108",NA
"Für uns ist die gemeinsame europäische Strategie „Ein sicheres Europa in einer besseren Welt” mit ihrer Verpflichtung zur Konfliktprävention und zum Einsatz für eine gerechtere Weltordnung als Friedensvoraussetzung eine verbindliche Richtschnur bei allen internationalen Aktivitäten der Europäischen Union.","106",NA
"24. Wir wollen ein selbstbewusstes und friedliches Deutschland, das seine globale Verantwortung wahrnimmt",NA,NA
"Deutschland ist ein hoch respektierter Partner in der internationalen Politik und bei der gerechten Gestaltung der Globalisierung.","601",NA
"Unser Rat und unsere Hilfe werden gesucht.","601",NA
"Bundeskanzler Gerhard Schröder hat das Ansehen und das Gewicht Deutschlands in der Welt gemehrt.","601",NA
"Wir verfolgen eine Politik des Friedens,","106",NA
"der gerechten Weltordnung","107",NA
"und der rechtzeitigen Konfliktvermeidung.","106",NA
"Unser Land sehen wir als starke Friedensmacht in Europa, das weltweit Verantwortung übernimmt.","107",NA
"Wir haben gelernt, dass Sicherheit nicht allein aus militärischer Stärke erwächst.","106",NA
"Wir werden unsere Fähigkeiten zur vorausschauenden Friedenspolitik, zur Konfliktprävention, Krisenbewältigung und Friedenskonsolidierung weiter ausbauen.","106",NA
"Dazu gehören auch die Ausweitung des Zivilen Friedensdiens tes und die weitere Förderung der Friedens- und Konfliktforschung in Deutschland.","106",NA
"Unsere Sicherheitspolitik umfasst auch diplomatische Vermittlung, die Stärkung rechtsstaatlicher Prinzipien sowie ökologische, soziale und entwicklungspolitische Ansätze.","107",NA
"Wir fördern das wechselseitige Verständnis zwischen den Kulturen sowie ihr Miteinander und treten den Fürsprechern eines „Kampfs der Kulturen“ entschieden entgegen.","106",NA
"Wir unterstützen das Prinzip des Multilateralismus.","107",NA
"Wir kämpfen für die Geltung des Völkerrechts und wollen handlungsfähige Weltorganisationen.","107",NA
"Deshalb wollen wir die Vereinten Nationen als die wichtigste Weltorganisation durch Reformen stärker machen.","107",NA
"Deutschland ist bereit, international noch mehr Verantwortung zu übernehmen, auch im Sicherheitsrat der Vereinten Nationen.","107",NA
"Wir übernehmen, Seite an Seite mit unseren Partnern in der NATO und in der Europäischen Union, militärische Verantwortung dort, wo das zur Sicherung des Friedens und zum Schutz der Menschen unumgänglich ist.","104",NA
"Und wir sagen dort Nein, wo wir nicht vom Einsatz militärischer Mittel überzeugt sind.","105",NA
"Auch das ist Ausdruck und Folge außenpolitischen Selbstbewusstseins.","601",NA
"Den erfolgreich eingeleiteten Transformationsprozess der Bundeswehr mit der konsequenten Ausrichtung an den Aufgaben der internationalen Krisenbewältigung werden wir fortsetzen.","104",NA
"Die Leistungen der Bundeswehr, deren Personalumfang bei gleichzeitiger Steigerung der Investitionen in ihre Modernisierung reduziert wurde, finden weltweite Anerkennung.","104",NA
"Wir bleiben bei dem bewährten Prinzip der klaren Trennung zwischen den Aufgaben der Streitkräfte und der Polizei für die äußere und für die innere Sicherheit.","000",NA
"Eine besondere und zunehmende Gefahr für Frieden und Stabilität erwächst aus der Verbreitung von Massenvernichtungswaffen.","105",NA
"Wir wollen die Instrumente zur Rüstungskontrolle und Nichtverbreitung weiter stärken.","105",NA
"Für uns ist Entwicklungszusammenarbeit ein unverzichtbarer Teil unserer Friedens- und Sicherheitspolitik.","107",NA
"Die deutsche Stimme in der internationalen Entwicklungspolitik hat deutlich an Einfluss und Gewicht gewonnen.","601",NA
"Damit dies erfolgreich fortgesetzt werden kann, brauchen wir weiterhin ein eigenständiges Ministerium für Wirtschaftliche Zusammenarbeit und Entwicklung.","107",NA
"Wir bekennen uns zu unserer Verantwortung in der einen Welt und zur Umsetzung der Millenniumsziele.","107",NA
"Wir werden unseren Beitrag für die Entwicklungszusammenarbeit von 2006 bis2010 auf 0,51 % und bis 2015 auf 0,7 % des Bruttosozialprodukts erhöhen.","107",NA
"Zur Finanzierung gehören: wachsende Haushaltsmittel, die Fortsetzung der Entschuldung der ärmsten Entwicklungsländer und innovative Finanzierungsinstrumente.","107",NA
"Wir werden in den kommenden Jahren die Entschuldung der ärmsten Entwicklungsländer weiter vorantreiben und uns im Rahmen der Welthandelsorganisation für gerechte Welthandelsbeziehungen einsetzen, einschließlich der Beendigung der Agrarexportsubventionen.","107",NA
"Wir wollen das Bündnis mit den Nichtregierungsorganisationen und Kirchen zur positiven Gestaltung der Globalisierung weiterentwickeln.","107",NA
"Wir bringen die weltweite Energiepartnerschaft für nachhaltige Entwicklung im Sinne der „Renewables-Konferenz“ von Bonn 2004 mit Erneuerbaren Energien voran.","107",NA
"Dies mindert auch die weltweite Abhängigkeit vom Öl.","107",NA
"Der weltweite Einsatz für Menschenrechte ist zentraler Bestandteil unserer Politik.","201",NA
"Menschenrechtspolitik ist fundamentale Friedens- und Stabilitätspolitik, da sie die Schaffung von Stabilität und Wohlstand befördert und Krisen und Kriege vermeiden hilft.","106",NA
"Damit dient sie zugleich den eigenen Interessen unseres Landes.","106",NA
"Die Wahl",NA,NA
"WIR SIND SICHER:",NA,NA
"Unser Ziel ist richtig –Soziale Demokratie: Arbeit, Sicherheit, Menschlichkeit.","305",NA
"Und wir sind auf dem richtigen Weg – wir erneuern Deutschland Schritt für Schritt und wir halten das Land zusammen.","305",NA
"Sozialer Fortschritt ist möglich.","305",NA
"WIR WISSEN:",NA,NA
"Gerhard Schröder ist der richtige Bundeskanzler für diese schwierige Aufgabe.","305",NA
"Wir haben Vertrauen in Deutschland.","601",NA
