"text","cmp_code","eu_code"
"Korruption bekämpfen",NA,NA
"Politik darf auch in unserem Land nicht käuflich sein.","304",NA
"Die Bekämpfung von Korruption ist für die Wiederherstellung von Vertrauen in Politik und für die Stabilität der Demokratie entscheidend.","304",NA
"Schon in den achtziger Jahren haben die Grünen durch zwei erfolgreiche Klagen beim Bundesverfassungsgericht und die Arbeit im Flick-Untersuchungsausschuss maßgeblich dazu beigetragen, die Parteienfinanzierung gerechter und transparenter zu gestalten.","304",NA
"Mit der Beteiligung an der Aufklärung der Spenden- und Korruptionsaffären von CDU/CSU und SPD, dem Untersuchungsausschussgesetz und dem neuen Parteiengesetz haben wir die Arbeit fortgesetzt und eine gute Grundlage dafür geschaffen, dass Verstöße gegen das Gesetz nicht ohne Konsequenz bleiben.","304",NA
"Aber die Aufklärung muss weitergehen.","304",NA
"Die Finanzen der Parteien müssen transparent sein.","304",NA
"Abgeordnete müssen Gremientätigkeiten für Unternehmen und bezahlte Berater- und Gutachtertätigkeit öffentlich machen.","304",NA
"Aber nicht nur gegen Vorteilsnehmer muss hart vorgegangen werden – auch gegen die, die mit Millionen bestechen.","304",NA
"Wir wollen das Korruptionsregister wirksam machen.","304",NA
"In Korruption verstrickte Unternehmen dürfen keine öffentlichen Aufträge mehr erhalten.","304",NA
"Vergabeverfahren müssen transparent sein.","304",NA
"Für Bestechung von Mitgliedern einer Landes- oder der Bundesregierung muss der Generalbundesanwalt zentral zuständig werden.","304",NA
"Gegen die Geldwäsche und illegale Finanzmachenschaften setzen wir auf die Lockerung des Bankgeheimnisses","605",NA
"und auf ein europäisches Vorgehen unter Wahrung der Grund- und Freiheitsrechte, um der grenzüberschreitenden organisierten Kriminalität wirkungsvoll entgegentreten zu können.","605",NA
"Der Internationale Terrorismus stellt den Rechtsstaat und die Sicherheit seiner Bürgerinnen und Bürger vor neue Herausforderungen.","605",NA
"Freiheitsrechte und Sicherheitsmaßnahmen dürfen aber nicht in Gegensatz zueinander gebracht werden.","201",NA
"Wir werden die Gesetze, die im Rahmen der Sicherheitspakete gegen den Terrorismus verabschiedet wurden, immer wieder daraufhin bewerten, ob sie wirksam sind, verhältnismäßig die Balance von Sicherheit.","605",NA
"und Freiheit wahren","201",NA
"Politisches Strafrecht liberalisieren – Geheimdienste reformieren",NA,NA
"Nach diesen Grundsätzen werden wir auch die sogenannten Terrorismusgesetze der siebziger und achtziger Jahre wie die der Kontaktsperre, Trennscheibe in Haftanstalten und Einschränkung der Verteidigungsrechte überprüfen und zurückführen.","602",NA
"Dem Prinzip der Befristung und rechtsstaatlichen Qualitätskontrolle, das wir in den Sicherheitspaketen durchgesetzt haben, wollen wir auch künftig Geltung verschaffen.","303",NA
"Geheimdienste sind für eine offene demokratische Gesellschaft immer ein Problem.","202",NA
"Die Geschichte der bundesdeutschen Geheimdienste ist auch eine Geschichte von Skandalen.","202",NA
"Immer wieder wurden sie auch politisch missbraucht oder gebraucht, von der Klaus-Traube-Affäre über die Ausspähung von Grünen zu Wahlkampfzwecken bis zur Beteiligung an rechtsradikalen Aktionen.","202",NA
"Wir wollen die Geheimdienste durch eine unabhängige Geheimdienst-Struktur-Kommission – ihre Kosten und ihre Schaden und Nutzen für die Politik – überprüfen.","303",NA
"Aufgaben, Befugnisse und Struktur müssen neu bestimmt und im Hinblick auf die Landeskompetenzen sinnvoll eingegrenzt werden.","303",NA
"Wir wollen mindestens Schritt für Schritt den Einsatz von unkontrollierbaren V-Leuten und von Abhörgeräten, also von nachrichtendienstlichen Mitteln, einschränken.","201",NA
"Betroffene müssen nach Abschluss der Vorgänge Einsicht in ihre Akten erhalten.","201",NA
"Journalisten und Forschung müssen nach einem Zeitablauf Einsicht in die Unterlagen unter Berücksichtigung des Schutzes von Persönlichkeitsrechten erhalten.","202",NA
"Die Arbeit der parlamentarischen Kontrollgremien muss offener und demokratischer gestaltet werden.","202",NA
"Ein Geheimdienstbeauftragter soll vom Bundestag eingesetzt werden.","202",NA
"Durch diese Öffnung wollen wir die Ämter zu demokratisch kontrollierten Instrumenten der Information und Beratung von Politik und Öffentlichkeit umgestalten.","202",NA
"Wir wollen durch eine Klarstellung des Stasi-Unterlagen-Gesetzes erreichen, dass die historische und politische Aufarbeitung der DDR-Diktatur unter Wahrung der Persönlichkeitsrechte weitergehen kann.","202",NA
"3.2. Die Hälfte der Macht den Frauen",NA,NA
"Frauen beanspruchen heute ganz selbstverständlich Führungspositionen in Politik und Wirtschaft.","706",NA
"Hieran hat unsere Frauenpolitik einen wichtigen Anteil.","706",NA
"Aber immer noch ist unsere Gesellschaft weit davon entfernt, Frauen die Hälfte der Macht zuzugestehen.","503",NA
"Die Hälfte der Macht für die Frauen, das bedeutet aber auch: Die Hälfte der Verantwortung für die Männer.","503",NA
"Aber selbst Männer, die dieser Verantwortung gerecht werden wollen, stoßen noch immer auf zahlreiche Hindernisse.","503",NA
"Unserem Ziel sind wir in unserer Partei durch die Frauenquote sehr nahe gekommen und nehmen eine Vorreiterrolle für die Gesellschaft ein.","305",NA
"Die Gerechtigkeitslücke zwischen Frauen und Männern wollen wir schließen.","503",NA
"Dies betrifft zum Beispiel die Forderung nach gleichem Lohn für gleichwertige Arbeit für Frauen und Männer","503",NA
"und insbesondere die Teilhabe an Entscheidungs- und Machtpositionen.","503",NA
"Um die notwendige demokratische Modernisierung unserer Gesellschaft voranzutreiben, setzen wir auf einen offensiven Paradigmenwechsel von einer reinen Frauenpolitik hin zu einer geschlechtergerechten Politik, die auch Männer in den Blick und in die Verantwortung nimmt.","202",NA
"Mit dem Gewaltschutzgesetz haben wir ein deutliches Zeichen gesetzt: Häusliche Gewalt wird nicht weiterhin als Privatangelegenheit betrachtet","605",NA
"und es garantiert, dass nicht mehr die Opfer, sondern die Täter die gemeinsame Wohnung verlassen müssen.","605",NA
"Wir haben das Aufenthaltsrecht für ausländische Ehefrauen verbessert,","706",NA
"und durch das Prostitutionsgesetz die Stellung der Prostituieren gegenüber den Freiern verbessert und die Doppelmoral zulasten der Frauen beendet.","706",NA
"Das neue Bundeserziehungsgeldgesetz bringt Männern und Frauen Vorteile bei der Organisation des Familienalltags.","504",NA
"Wir stehen für eine Gesellschaft, die Frauen und Männer ermutigt und ihnen die Chance eröffnet, ihre eigenen Lebensentwürfe zu verwirklichen.","503",NA
"Chancengleichheit und Karriere",NA,NA
"Frauen haben nach wie vor schlechtere Berufs- und Karrierechancen als Männer, auch wenn sie vielfach besser qualifiziert sind.","503",NA
"Um diese zu überwinden brauchen wir auch frauenfreundliche Strukturen in den Betrieben, die die spezifischen Qualifikationen und Ansprüche von Frauen anerkennen und in die Personalplanungen einbeziehen.","706",NA
"Zusätzlich sind es meist die Frauen, die einen Karriereknick im Anschluss an Kindererziehungszeiten zu bewältigen haben.","503",NA
"Patriarchale Strukturen und gesellschaftliche Vorurteile behindern Frauen in ihrem beruflichen Werdegang.","503",NA
"Aber auch Männer brauchen eine Veränderung der Arbeitsstrukturen, wenn sie Verantwortung für Kinder oder pflegebedürftige Menschen übernehmen.","503",NA
"Durch das Gleichstellungsgesetz für den öffentlichen Dienst wurden den Frauen neue Ein- und Aufstiegschancen eröffnet.","706",NA
"Wir fordern mit Nachdruck auch ein Gleichstellungsgesetz für die Privatwirtschaft.","503",NA
"Die Selbstverpflichtung der Wirtschaftsverbände wird Deutschland nicht vom europäischen Schlusslicht beim Anteil von Frauen in Führungspositionen an die Spitze katapultieren.","503",NA
"Wir brauchen verbindliche Vorgaben für die Einstellung und Beförderung von Frauen,","706",NA
"gleiche Entlohnung bei gleichwertiger Arbeit,","503",NA
"quotierte Ausbildungsplätze","706",NA
"und für Frauen und Männer die Möglichkeit, Beruf und Familie zu vereinbaren.","503",NA
"Wir treten dafür ein, bei Stellenbesetzungen klare Qualifikationsanforderungen festzulegen, die Frauen nicht diskriminieren.","503",NA
"Die Koppelung der Vergabe öffentlicher Aufträge an die tatsächliche Frauenförderung eines Betriebes schafft zusätzliche Anreize, den innerbetrieblichen Prozess der beruflichen Gleichstellung zu beschleunigen.","706",NA
"Junge Frauen wollen wir ermutigen, in zukunftsfähige und vor allem existenzsichernde Berufe einzusteigen.","706",NA
"In Wissenschaft und Forschung sind Frauen trotz besserer Abschlüsse in allen Positionen unterrepräsentiert.","503",NA
"Auf dieses Potenzial gut ausgebildeter Frauen wollen wir aber nicht verzichten.","706",NA
"Daher setzen wir uns für die verbindliche Durchsetzung einer Quotierungsregelung ein.","706",NA
"Alle Personalentscheidungen sind auch daraufhin zu überprüfen, ob sie zu diesem Ziel beitragen.","503",NA
"Die gleichberechtigte Beteiligung der Frauen in den Wissenschaften bedeutet mehr als nur soziale Gerechtigkeit.","503",NA
"Frauenförderung und Frauenforschung sind eng miteinander verbunden.","503",NA
"Frauen und Gesundheit",NA,NA
"Frauendiskriminierung macht vor dem Gesundheitswesen nicht halt.","503",NA
"Es fehlt eine kontinuierliche Berichterstattung über die gesundheitliche Situation von Mädchen und Frauen.","706",NA
"Diese unzureichende Datenlage führt zu fehlender oder falscher Medikamentierung und nicht angemessenen Behandlungsmethoden.","706",NA
"Geschlechtsspezifische Aspekte müssen auch in der Aus- und Weiterbildung bei Gesundheitsberufen berücksichtigt werden.","503",NA
"Sexualisierte und strukturelle Gewalt sind auch eine Ursache für Krankheit.","706",NA
"Wir brauchen mehr Geld in der Frauengesundheitsforschung","706",NA
"und mehr Frauen in entscheidenden Positionen.","706",NA
"Brustkrebs hat den Status einer Volkskrankheit erreicht.","504",NA
"Um die Früherkennung zu verbessern werden wir die Standards bei Mammographien verbessern und nach europäischen Leitlinien ausgestalten.","504",NA
"Dazu gehört eine regelmäßige Qualitätskontrolle der Geräte, hohe Qualifikation und Spezialisierung des medizinischen Personals sowie die Auswertung der Früherkennungsbeurteilung durch zwei SpezialistInnen.","504",NA
"Die Behandlung von Brustkrebs soll nur von zertifizierten und dem internationalen Vergleich standhaltenden interdisziplinär arbeitenden Brustzentren durchgeführt werden.","504",NA
"Zur Qualitätssicherung ist die ambulante und stationäre Behandlung eng miteinander zu verzahnen.","504",NA
"Außerdem fordern wir ein flächendeckendes, bevölkerungsbezogenes Krebsregister","504",NA
"und Möglichkeiten für alternative Vorsorgeuntersuchungen.","504",NA
"Selbstbestimmungsrecht der Frau",NA,NA
"Wir treten ein für das Selbstbestimmungsrecht der Frauen.","706",NA
"Dazu gehört das Recht, sich selbstbestimmt und ohne äußeren Druck für oder gegen eine Schwangerschaft zu entscheiden.","604",NA
"Nicht die strafrechtliche Verfolgung von Schwangerschaftsabbrüchen, sondern freiwillige, qualifizierte und ergebnisoffene Beratung ist geeignet, die Frauen im Konfliktfall bei ihrer Entscheidung zu unterstützen.","604",NA
"Nach wie vor fordern wir die Abschaffung des § 218 StGB.","604",NA
"Auch die von uns geforderte Verbesserung der Rahmenbedingungen für ein Leben mit Kindern ist für viele Frauen eine wichtige Hilfe bei der Entscheidung für oder gegen eine Schwangerschaft.","706",NA
"Wir treten dafür ein, dass qualifizierte, persönliche Beratungs- und Hilfsangebote auf freiwilliger Basis gewährleistet bleiben.","504",NA
"Fortpflanzungsmedizin",NA,NA
"BÜNDNIS 90/DIE GRÜNEN sind kritische BegleiterInnen, die der Modernisierung im Bereich Fortpflanzungsmedizin und Gentechnik eine an der Menschenwürde, den Bürgerrechten und an der Vielfältigkeit des menschlichen Lebens orientierte Richtung geben wollen.","606",NA
"Die Würde des Menschen ist unantastbar.","201",NA
"Wir treten dafür ein, dass das hohe Schutzniveau des Embryonenschutzgesetzes erhalten bleibt.","603",NA
"Präimplantationsdiagnostik muss weiterhin verboten bleiben.","603",NA
"Die Möglichkeiten der vorgeburtlichen (pränatalen) Diagnostik bergen für Frauen neue Möglichkeiten, aber auch Gefahren.","706",NA
"Durch qualifizierte, ergebnisoffene Beratung müssen Frauen in die Lage versetzt werden, selbstbestimmt zu entscheiden, ob und welche Diagnostik sie in Anspruch nehmen.","604",NA
"Das vom Grundgesetz garantierte Diskriminierungsverbot muss auch bei den Beratungen im Zusammenhang mit der Pränataldiagnostik umgesetzt werden.","203",NA
"Geschlechtergerechtigkeit als Querschnittsaufgabe",NA,NA
"Frauenpolitik ist Querschnittspolitik.","706",NA
"Um Gerechtigkeit zwischen den Geschlechtern herzustellen, braucht es als Ergänzung zu gezielten Frauenfördermaßnahmen neue Strategien und neue Bündnisse.","503",NA
"Gender Mainstreaming ist der Prozess, der konsequent alle Maßnahmen und politische sowie wirtschaftliche Entscheidungen daran misst, ob sie zu mehr Geschlechtergerechtigkeit und damit zu mehr Demokratie führen.","503",NA
"Wir setzen uns dafür ein, dass die Umsetzung von Gender Mainstreaming als Methode der Überprüfung von geschlechtsspezifischen Ungleichheiten in allen Bereichen beschleunigt und verstärkt wird","503",NA
"und dass die Bundesregierung über getroffene Maßnahmen regelmäßig berichtet.","303",NA
"Auch wenn öffentliche Gelder ausgegeben werden, muss das Geschlechterverhältnis in Rechnung gestellt werden.","503",NA
"Dazu muss bekannt sein, ob und wie sich Investitionen oder Kürzungen in bestimmten Bereichen auf Männer und Frauen auswirken.","503",NA
"Nur so können gezielte Maßnahmen zur Förderung von Frauen ergriffen werden.","706",NA
"Wir treten dafür ein, dass die Haushalts- und Finanzpolitik dem Ziel der Geschlechtergerechtigkeit verpflichtet ist.","503",NA
"Fortbildungen und Trainingsmaßnahmen bleiben dabei besonders in Verwaltung und Ministerien unerlässlich.","411",NA
"Ein „Gender-Audit“ im öffentlichen Dienst soll Vorbild dafür sein, welche Kriterien in der Frauen- und Familienförderung gelten und wie Gender Mainstreaming als Prozess organisiert werden kann.","303",NA
"Wie beim „Öko-Audit“ soll die Wirtschaft motiviert werden, sich freiwillig daran zu beteiligen, nicht zuletzt aus werbewirksamen Gründen der Standortqualität.","402",NA
"Frauenrechte sind Menschenrechte",NA,NA
"Wir setzen uns dafür ein, den Frauenrechten weltweit Geltung zu verschaffen.","706",NA
"Der Frauen- und Mädchenhandel ist international zu einem blühenden Geschäft geworden.","706",NA
"Auch in der Bundesrepublik werden durch diese neue Form der Sklaverei große Gewinne erzielt.","706",NA
"Zeuginnen, die den Mut aufbringen gegen die Täter auszusagen, brauchen ein sicheres Aufenthaltsrecht in Deutschland.","201",NA
"Um Frauen und Mädchen auch bei uns wirksam zu schützen, müssen Zwangsheirat und Zwangsarbeit wie der Menschenhandel verboten werden.","605",NA
"Wir setzen uns für die ausdrückliche weltweite Ächtung der genitalen Verstümmelung von Mädchen und Frauen ein.","605",NA
"Das gesamte Instrumentarium der Außen- und Außenhandelspolitik wollen wir darauf ausrichten, Menschenrechtsverletzungen an Frauen zu unterbinden.","706",NA
"Auch in der Entwicklungszusammenarbeit müssen frauenspezifische Belange neben ökologischen und sozialen Standards im Mittelpunkt stehen.","107",NA
"Auch und gerade im Zusammenhang mit Globalisierung ist es notwendig, Haushalts- und Ausgabenpolitik von Staaten und internationalen Institutionen auf die Auswirkungen für Frauen und Männer zu prüfen.","503",NA
"Nur so können geschlechtergerechte und nachhaltige Strategien für die Entwicklung eines Landes entwickelt werden.","503",NA
"In die Reform des Internationalen Währungsfonds muss das Instrument des Gender Budgeting einfließen, damit sich dessen Politik nicht allein an Zahlungsbilanzen, Zinsraten und Geldwertstabilität orientiert.","503",NA
"4. Gerechte Globalisierung und Europäische Demokratie",NA,NA
"BÜNDNIS 90/DIE GRÜNEN sind die Partei der gerechten Globalisierung","503",NA
"und Europäischen Demokratie.","108",NA
"Der Globalisierung eine gerechte Gestalt zu geben,","503",NA
"Konflikte gewaltfrei zu lösen","106",NA
"und Krisen nach den Regeln des Völkerrechts zu bewältigen,","106",NA
"zur weltweiten Durchsetzung der Menschenrechte beizutragen,","201",NA
"Europa sicher und stabil zu machen und","108",NA
"die transatlantischen Beziehungen mit kritischer Solidarität","101",NA
"sowie unter dem Ziel militärischer Abrüstung zu gestalten – das sind unsere Ziele,","105",NA
"denen wir bereits ein gutes Stück näher gekommen sind.","305",NA
"Mit der Entschuldungsinitiative für die ärmsten Länder haben wir zahlreichen Ländern wieder Luft verschafft.","107",NA
"Die Abkommen zum Klimaschutz und zum weltweiten Verbot der zwölf giftigsten Stoffe waren ein Schritt zu mehr globaler ökologischer Nachhaltigkeit.","501",NA
"Wir haben die Debatte um eine europäische Verfassung angestoßen.","108",NA
"Mit der Grundrechtecharta und dem Verfassungskonvent ist die Basis für ein bürgerrechtliches und demokratisches Fundament für die Europäische Union gelegt.","108",NA
"In Mazedonien ist es durch frühzeitiges und geschlossenes Eingreifen der Staatengemeinschaft unter Führung der EU und mit Unterstützung von NATO und OSZE gelungen, einen drohenden Bürgerkrieg zu verhindern.","107",NA
"Zur Stärkung der Politik der Prävention wurde die Dimension der Krisenprävention in der Entwicklungszusammenarbeit verstärkt, der Zivile Friedensdienst gefördert, die Qualifizierung von Experten für internationale Friedensmissionen aufgenommen und die Deutsche Stiftung Friedensforschung gegründet.","106",NA
"Südosteuropa wurde durch den Stabilitätspakt erstmals eine wirklich friedliche Perspektive eröffnet und ein Weg in Richtung Europäische Union gewiesen.","107",NA
"Die Bundesrepublik ist führend am Wiederaufbau Afghanistans und der Eindämmung des 22-jährigen Kriegschaos beteiligt.","104",NA
"Wir haben der neuen Afrikainitiative „Neue Partnerschaft für Afrikas Entwicklung“ (NePAD) zur notwendigen deutschen und internationalen Unterstützung verholfen, damit Afrika seine Krisen besser überwinden kann.","107",NA
"Die für Asylverfahren entscheidenden Lageberichte wurden neu gefasst","303",NA
"und restriktive Rüstungsexportrichtlinien beschlossen.","105",NA
"Die Globalisierung stellt unsere Gesellschaft und die internationale Politik vor völlig neue Herausforderungen.","000",NA
"Wir wollen nicht, dass die Globalisierung die Welt spaltet und die Probleme der Armut, der Ungleichheit, der Umweltzerstörung und kriegerischer Auseinandersetzungen verschärft.","606",NA
"Die Europäische Union ist ein wichtiger Schlüssel zur Lösung dieser Aufgaben.","108",NA
"Die europäische Integration hat Westeuropa eine lange Friedensperiode beschert.","108",NA
"Nachdem die Teilung des Kontinents überwunden ist, eröffnet sie die Möglichkeit eines dauerhaften friedlichen Zusammenlebens in ganz Europa.","108",NA
"Durch die Aufnahme der mittel- und osteuropäischen Demokratien in die Europäische Union wird der Prozess hin zu mehr Demokratie, Rechtsstaatlichkeit und sozialer Marktwirtschaft in Europa in den nächsten Jahren einen weiteren wichtigen Schritt machen.","108",NA
"Aber immer noch sind wir von einer stabilen Friedensordnung weit entfernt.","104",NA
"Regionale und innerstaatliche Kriege, privatisierte Gewalt sowie der internationale Terrorismus bedrohen die internationale Sicherheit und den Weltfrieden.","104",NA
"Wir haben Einsätzen der Bundeswehr zugestimmt, ohne uns vom Ziel der Gewaltfreiheit zu verabschieden.","104",NA
"Unsere Priorität ist eindeutig: Wir wollen die internationalen Beziehungen zivilisieren","106",NA
"und setzen vorrangig auf den Ausbau der Krisenprävention","106",NA
"und die Stärkung und Demokratisierung der Vereinten Nationen.","107",NA
"Ökologie, ,","501",NA
"Selbstbestimmung","201",NA
"Demokratie","202",NA
"und Gerechtigkeit gelten für uns auch international.","503",NA
"Menschenrechte","201",NA
"und Gewaltfreiheit folgen aus unseren Grundwerten.","106",NA
"Deshalb lassen wir uns von den Grundprinzipien der Zivilisierung und Entmilitarisierung der internationalen Politik","106",NA
"und dem Ziel einer ökologisch-solidarischen Weltwirtschaftsordnung leiten.","416",NA
"Es gibt viel zu tun.","416",NA
"In den nächsten Jahren stehen weit reichende Entscheidungen für die europäische und internationale Politik an.","107",NA
"Wir wollen die zügige Erweiterung der EU.","108",NA
"Wir wollen ein demokratisiertes Europa","202",NA
"und eine starke Europäische Union.","108",NA
"Deswegen brauchen wir die europäische Verfassung.","108",NA
"Wir wollen die internationalen Institutionen so ausbauen, dass sie zu Trägern und Motoren einer gerechten und ökologischen Entwicklung werden.","416",NA
"Am 22. September 2002 entscheiden Sie:","305",NA
"Wir wollen eine Politik der globalen Gerechtigkeit,","107",NA
"der Universalität und Unteilbarkeit der Menschenrechte","201",NA
"und des dauerhaften Friedens.","106",NA
"Diese setzen wir den Vorstellungen der anderen Parteien von Renationalisierung oder von ungehemmter Globalisierung entgegen.","305",NA
"4.1. Gerechte Globalisierung",NA,NA
"Die Globalisierung kann Chancen für alle eröffnen.","401",NA
"Aber die ökonomische Globalisierung, die an Wachstum und Profit ausgerichtet ist, nützt vor allem den multinationalen Unternehmen und Global players.","503",NA
"Die Mehrheit der Menschheit profitiert bisher nicht von ihr.","503",NA
"Internationale Politik muss aber heute die kooperative Lösung globaler Fragen durch die Weltgesellschaft befördern.","107",NA
"Die Grenze zwischen Arm und Reich verläuft zunehmend zwischen Gewinnern und Verlierern der wirtschaftlichen Globalisierung.","503",NA
"Das gilt für Staaten und Regionen,","503",NA
"aber auch für die unterschiedlichen Chancen von Männern und Frauen.","503",NA
"Die drei reichsten Menschen der Erde verfügen über ein größeres Vermögen als das gemeinsame Bruttoinlandsprodukt der 49 ärmsten Länder.","606",NA
"Die Einkommensdifferenz zwischen dem reichsten Fünftel der Weltbevölkerung und dem ärmsten Fünftel lag 1997 bei einem Verhältnis von 74 zu 1.","606",NA
"Das wollen wir ändern.","107",NA
"Die Globalisierung ist nicht an allem schuld.","000",NA
"Aber eine nicht ökologisch und sozial verantwortliche Globalisierung trägt entscheidend dazu bei, dass Hunger und Umweltzerstörung, Rassismus und Gewalt, die Unterdrückung von Frauen und die Ausbeutung von Kindern immer größer werden.","416",NA
"Deshalb ist Widerstand gegen diese Globalisierung richtig und notwendig.","416",NA
"Nur eine gerechte Globalisierung reduziert Armut,","503",NA
"sichert die ökologischen Ressourcen","501",NA
"und schafft mehr Sicherheit.","504",NA
"Wir brauchen ein erweitertes Verständnis von Sicherheit.","000",NA
"Wer den internationalen Terrorismus dauerhaft besiegen will, muss die Lebensgrundlagen der Menschen verbessern, den „Dialog der Kulturen“ ernsthaft führen und eine gerechte Weltwirtschaftsordnung aufbauen.","107",NA
"Wir setzen uns auch in Parlament und Regierung ein für die Verankerung sozialer, ökologischer und menschenrechtlicher Kriterien in der Weltwirtschaft.","416",NA
"Aber als Teil einer Bewegung, die aus der Sorge um die weltweiten ökologischen und sozialen Folgen der Globalisierung entstanden ist, unterstützen wir ebenfalls das gewaltfreie außerparlamentarische Eintreten für den gerechten Ausgleich der Interessen aller, Umweltschonung und soziale Gerechtigkeit.","606",NA
"Dem Primat der Ökonomie setzen wir den Primat der Politik entgegen, um die Chancen der Globalisierung zu nutzen.","403",NA
"Primat der Politik bedeutet, dem Wirtschaftshandeln der global agierenden Unternehmen Grenzen zu setzen.","403",NA
"Das Recht auf ausreichende Ernährung, sauberes Wasser und intakte Umweltbedingungen darf nicht der Gewinnerzielung untergeordnet werden.","416",NA
"Frauen werden unter den heutigen Bedingungen der Globalisierung stärker marginalisiert.","503",NA
"Es entstehen neue Formen der Unterdrückung.","503",NA
"Wir setzen uns auch deshalb für die Stärkung ihrer gesellschaftlichen Stellung überall in der Welt ein.","706",NA
"Ökologische Modernisierung und internationale Umweltpolitik",NA,NA
"Die Zerstörung der natürlichen Lebensgrundlagen gefährdet Mensch und Natur und schafft Armut.","501",NA
"Der Schutz von Wald und Wasser, die Bekämpfung der Wüstenausbreitung hat in der deutschen Entwicklungszusammenarbeit eine bedeutsame Rolle erhalten und muss weiter ausgebaut werden.","501",NA
"International muss sich Umweltpolitik mehr und mehr mit der Globalisierung auseinandersetzen.","501",NA
"Deshalb wollen wir auch die UN-Umweltorganisation (UNEP) stärken.","107",NA
"Die internationale Umwelt- und Klimapolitik geht über das Kyoto-Protokoll hinaus.","501",NA
"Weitere Schritte zur Minderung der klimaschädlichen Emissionen sind nötig.","501",NA
"Auf dem Weg zur Energiewende und zum Klimaschutz hat rot-grün sowohl im nationalen Rahmen wie auch in der Entwicklungszusammenarbeit notwendige Reformen eingeleitet.","501",NA
"Das wollen wir fortsetzen.","305",NA
"Wir sagen Ja zu Erneuerbaren Energien","501",NA
"und zur Ausrichtung der Export- und Außenwirtschaftsförderung auf Zukunftstechnologien,","406",NA
"ökologische und soziale Standards.","416",NA
"Wir sagen Nein zur deutschen Beteiligung an wirtschaftlich, ökologisch und sozial fragwürdigen Projekten.","416",NA
"Gerechter Welthandel und Agrarwende",NA,NA
"Wir müssen den Welthandel gerecht gestalten, damit auch die Menschen in den Entwicklungsländern eine Chance der Beteiligung erhalten.","107",NA
"Entwicklung erfordert die Einräumung von Exportchancen für die ärmeren Länder.","107",NA
"Deshalb setzen wir uns für einen erweiterten Marktzugang für Entwicklungsländer ein,","407",NA
"für den Abbau ökologisch und sozial schädlicher Subventionen,","407",NA
"den Schutz der biologischen Vielfalt","501",NA
"und den weltweit verbesserten Zugang zu lebensnotwendigen Medikamenten.","107",NA
"Vor allem müssen Exportsubventionen der Industrieländer abgebaut werden.","407",NA
"Allein im Agrarbereich werden bisher siebenfach höhere Subventionen vergeben, als Mittel für die gesamte Entwicklungszusammenarbeit eingesetzt werden.","107",NA
"Mit der Agrarwende wollen wir die Exportsubventionen für die Überschüsse aus industriellen Agrarfabriken senken und Quoten und Zuschüsse für Produkte, die besser im Süden angebaut werden (Baumwolle, Zucker), deutlich abbauen.","407",NA
"Wir wollen damit die unfaire Konkurrenz des Nordens gegenüber den Bauern im Süden beenden.","107",NA
"In den Vereinbarungen zum Welthandel (Welthandelsorganisation WTO) müssen Umweltschutz,","501",NA
"Verbraucherschutz,","403",NA
"Ernährungssicherung","503",NA
"und die Entwicklung ländlicher Räume stärkere Berücksichtigung finden.","408",NA
"Internationale Entwicklungsziele verfolgen –",NA,NA
"Mehr politische Beteiligung für den Süden",NA,NA
"Wir sind den Entwicklungszielen der Vereinten Nationen verpflichtet, vor allem dem Ziel, die extreme Armut und den Hunger in der Welt bis zum Jahr 2015 zu halbieren.","107",NA
"Wir treten nachdrücklich dafür ein, dass das „Aktionsprogramm 2015“ der Bundesregierung, das dazu konkrete Schritte und Maßnahmen aufzeigt, zügig umgesetzt wird.","107",NA
"Neben Reformanstrengungen in den Entwicklungsländern braucht es hierzu zusätzliche Mittel aus den öffentlichen Haushalten der Industrieländer.","107",NA
"Deshalb wollen wir, dass die Bundesrepublik im Rahmen konkreter Zeitpläne so schnell wie möglich die Mittel für die Entwicklungszusammenarbeit auf 0,7 Prozent des Bruttosozialprodukts erhöht.","107",NA
"Wir schlagen vor, auf die Nutzung des internationalen Luftraums und der Weltmeere Nutzungsentgelte zu erheben, um damit den Schutz der natürlichen Lebensgrundlagen zu finanzieren.","416",NA
"Wir wollen, dass Deutschland in Europa eine Initiative zur Einführung der Tobin-Steuer und anderer geeigneter Instrumente ergreift, um die internationalen Finanzmärkte zu regulieren und die Devisenspekulationen einzuschränken.","403",NA
"Die Erlöse der Tobin-Steuer sollen unter anderem Maßnahmen zur Bekämpfung der Armut","503",NA
"und zur Erhaltung der Umwelt zugute kommen.","501",NA
"Steueroasen wollen wir austrocknen.","408",NA
"Wir brauchen internationale Institutionen, in denen sich Industrieländer und Entwicklungsländer gleichermaßen repräsentiert sehen.","107",NA
"Deshalb treten wir ein für eine Reform der Weltbank, des Internationalen Währungsfonds und der Welthandelsorganisation.","107",NA
"Der Internationale Währungsfonds muss die Krisenprävention ausbauen","106",NA
"und seine Programme auf ihre sozialen und ökologischen Folgen überprüfen.","416",NA
"Die Welthandelsorganisation muss die Teilhabe aller Staaten verbessern","107",NA
"und sich für zivilgesellschaftliche Akteure öffnen.","606",NA
"Innerhalb der WTO müssen die Verhandlungsmacht und die Durchsetzungsfähigkeit der ärmeren Entwicklungsländer stärker werden.","107",NA
"Wir wollen, dass in der nächsten WTO-Verhandlungsrunde die Anliegen der Entwicklungsländer angemessen berücksichtigt werden.","107",NA
"Aber auch Entwicklungsländer müssen eigene Anstrengungen unternehmen.","107",NA
