"text","cmp_code","eu_code"
"Beide Instrumente sind von bürokratischen Schikanen zu entrümpeln","705",NA
"Die Anerkennung der doppelten Staatsbürgerschaft ist längst überfällig - nicht nur für diejenigen, denen die notwendige Ausbürgerung von Seiten ihrer Herkunftstaaten verweigert wird","705",NA
"Mit einem transparenten",NA,NA
"Verfahren Einwanderung human gestalten",NA,NA
"Deutschland ist schon lange ein Einwanderungsland","607",NA
"Wir wollen mit transparenten Verfahren zukünftige Einwanderung regeln","705",NA
"Dies wird auch Ängste in der Bevölkerung gegenüber weiterer Zuwanderung reduzieren","607",NA
"Ein Einwanderungsgesetz versetzt das Land in die Lage, auf Einwanderungsprozesse sozial, human und demokratisch zu reagieren","607",NA
"Es soll zum einen sicherstellen, daß ArbeitsmigrantInnen nach Deutschland kommen können, wenn für sie ein Arbeitsplatz zur Verfügung steht","607",NA
"Zum anderen sollen mindestens ein Viertel aller Einwanderungsbewilligungen aus humanitären Gründen ausgesprochen werden, denn wir wollen kein reines Arbeitsaufnahmegesetz","705",NA
"Dies muß mit Maßnahmen zur Integration, etwa Sprachkursen, verbunden werden","705",NA
"Das Recht auf Familiennachzug muß erhalten, die Gleichberechtigung von Lebenspartnerschaften, denen die Eheschließung aus Rechtsgründen verwehrt ist, sichergestellt werden","705",NA
"Nach einer Übergangsfrist sollen SpätaussiedlerInnen allen anderen Einwanderungswilligen rechtlich gleichgestellt werden","705",NA
"Toleranz ist nicht zu verwechseln mit Gleichgültigkeit","607",NA
"Eine funktionsfähige multikulturelle Gesellschaft muß auch konfliktfähig sein","607",NA
"Das Ausländerrecht darf kein Strafrecht sein","705",NA
"Wir lehnen die Praxis der Ausweisung als zusätzliche De-facto-Strafe ab","705",NA
"Es ist ein besonderer Skandal, wenn hier geborene und aufgewachsene Jugendliche abgeschoben werden","705",NA
"Ohne gleichberechtigten Einbezug der in Deutschland lebenden MigrantInnen in die Lösung von Konflikten, ohne Öffnung aller Berufe für diese Menschen und ohne Förderung der bürgerrechtlichen und integrativen Arbeit der Verbände von MigrantInnen sind multikulturelle Konflikte nicht lösbar und Integration unmöglich","607",NA
"Für ein Antidiskriminierungsgesetz",NA,NA
"Am Umgang mit Minderheiten zeigt sich der demokratische Konsens einer Gesellschaft","705",NA
"Zwischen dem Benachteiligungsverbot in der Verfassung und dessen Umsetzung im täglichen Leben klafft häufig eine breite Lücke","705",NA
"Viele europäische Länder haben Antidiskriminierungsgesetze erlassen","705",NA
"Die Regierung Kohl hat dies bislang verweigert","705",NA
"Wir wollen mit einem Antidiskriminierungsgesetz (ADG) benachteiligten Minderheiten wirksame Mittel in die Hand geben, sich gegen Anfeindungen und Diskriminierungen zu wehren","705",NA
"Wer aufgrund seiner oder ihrer ethnischen Abstammung, Herkunft oder Zugehörigkeit, Hautfarbe, Nationalität, religiösen Anschauung, sexuellen Identität oder Behinderung benachteiligt wird, soll künftig einen Anspruch auf Schadensersatz und Schmerzensgeld haben","705",NA
"Ebenso müssen Maßnahmen gegen die Diskriminierung alter Menschen ergriffen werden","706",NA
"Sowohl die Betroffenen selbst als auch Verbände von Betroffenen sollen, z.B. gegenüber diskriminierenden ArbeitergeberInnen oder VermieterInnen, Ansprüche auf Beseitigung und Unterlassung durchsetzen können","705",NA
"Zur Beseitigung bestehender gesetzlicher Ungleichbehandlungen und Barrieren sind spezielle Regelungen für behinderte Menschen, Schwule und Lesben sowie MigrantInnen notwendig","705",NA
"Zugleich wollen wir zur Prävention die Anti-Gewaltprogramme für alle Minderheiten ausbauen","705",NA
"Minderheiten werden von vielen Menschen, die unter der verfehlten Wirtschafts- und Sozialpolitik leiden, zu Sündenböcken erklärt","705",NA
"Gegen solche Tendenzen will unser ADG den Bedrohten rechtlichen Schutz verschaffen, um Ausgrenzung und Herabsetzung zurückzudrängen","705",NA
"Gleichberechtigte Teilhabe für Menschen mit Behinderungen",NA,NA
"Wir wenden uns gegen die behindertenfeindlichen Tendenzen in unserer Gesellschaft, in der über die ”Brauchbarkeit” von Menschen oder über ”lebenswertes” und ”lebensunwertes” Leben diskutiert wird und in der trotz der Verfolgung von Behinderten während der NS-Zeit immer wieder Stimmen laut werden, die für die ”Euthanasie” Schwerstbehinderter plädieren","705",NA
"Menschen mit Behinderungen muß durch das ADG endlich eine gleichberechtigte Teilhabe am Leben der Gemeinschaft ermöglicht werden","705",NA
"Beim Zugang zum Öffentlichen Personenverkehr, zur Telekommunikation und im Baurecht müssen die Bedürfnisse Behinderter gesetzlich abgesichert werden","705",NA
"Die Gebärdensprache gehörloser Menschen ist als eigene Sprache anzuerkennen","705",NA
"Neben der Verpflichtung zum schrittweisen Abbau von Verkehrsbarrieren sollen die rechtlichen Möglichkeiten behinderter Menschen und ihrer Organisationen gestärkt werden","705",NA
"Eine Stärkung der Mitwirkungsrechte ändert auch die gesellschaftliche Rolle behinderter Menschen: weg vom Objekt der Fürsorge anderer hin zum Subjekt des eigenen Lebens","705",NA
"Gleiche Rechte für Schwule und Lesben",NA,NA
"Schwule und Lesben nehmen Diskriminierung und Mißachtung längst nicht mehr schweigend hin, sondern streiten engagiert für Gleichberechtigung","705",NA
"Das Europäische Parlament hat auf Initiative der Grünen Mindeststandards für die Bürgerrechte von Lesben und Schwulen empfohlen","705",NA
"Diese Standards wollen wir in der Bundesrepublik umsetzen","705",NA
"Gleichgeschlechtliche Partnerschaften müssen die gleichen Möglichkeiten zur rechtlichen Ausgestaltung ihrer Lebensgemeinschaft erhalten wie heterosexuelle: Eheschließungsrecht und Öffnung aller Regelungen für nichteheliche Lebensgemeinschaften","604",NA
"Wir wollen Schutz vor Benachteiligungen in der Arbeitswelt und im Mietrecht,","705",NA
"Beseitigung von Diskriminierungen im Vereins-, Adoptions-, Kinder- und Jugendhilferecht,","705",NA
"Sicherstellung des Datenschutzes","201",NA
"Eine aktive Gleichstellungspolitik für Schwule und Lesben soll selbstbestimmte Strukturen auf den Gebieten der Beratung, Kommunikation, Kunst, Wissenschaft und Jugendkultur stärken und fördern","705",NA
"Es ist eine Beauftragtenstelle der Bundesregierung einzurichten","705",NA
"Zur Bekämpfung antihomosexueller Gewalt fordern wir ein Bund-Länder-Programm mit folgenden Eckpunkten:","605",NA
"Unterstützung homosexueller Anti-Gewaltprojekte,","705",NA
"Hilfe für Gewaltopfer,","705",NA
"Sensibilisierung von Polizei und Justiz,","705",NA
"Erforschung von Ausmaß und Ursachen der Gewalt,","506",NA
"Aufklärungs- und Präventionsprogramme für gewaltbereite Gruppen","506",NA
"Öffentliche Sicherheit stärken –",NA,NA
"Kriminalität verhüten",NA,NA
"Verhütung von Straftaten",NA,NA
"Öffentliche Sicherheit ist eine Frage der Lebensqualität","605",NA
"Kriminalität, Belästigungen und Aggressivität im Straßenverkehr schaffen ein Gefühl der Verunsicherung","605",NA
"Eindimensionale Antworten greifen zu kurz","605",NA
"Wir setzen auf einen ursachenorientierten Umgang mit der Kriminalität","605",NA
"Die Bekämpfung von Armut, Arbeitslosigkeit, Perspektivlosigkeit und Diskriminierung muß vorrangiges Ziel der Politik sein","503",NA
"Die Bundesregierung bekämpft dagegen statt der Armut die Armen","503",NA
"Eine Politik mit der Angst lehnen wir ab","606",NA
"Wir sind gegen weitere Strafrechtsverschärfungen","000",NA
"Sie leisten keinen Beitrag zum Abbau der Kriminalität","000",NA
"Sie schaffen nicht mehr Sicherheit","000",NA
"Statt dessen müssen Opferhilfe und Resozialisierungsmaßnahmen ausgebaut werden","606",NA
"Öffentliche Sicherheit ist eine gemeinsame Aufgabe der Gesellschaft und keine alleinige Domäne der Polizei und Justiz","606",NA
"BÜNDNIS 90/DIE GRÜNEN setzen sich für ein zivilgesellschaftliches Sicherheitsmodell ein: Wir unterstützen die Einrichtung kommunaler Präventionsräte","606",NA
"BürgerInnen, Verbände, Vereine, Kirchen und Behörden können mit Unterstützung der Polizei gemeinsam die Sicherheit verbessern",NA,NA
"Prävention umfaßt Maßnahmen zur Sicherheit im Stadtteil durch eine veränderte Stadtentwicklungs-, Bau- und Verkehrspolitik","303",NA
"Sie sollen den öffentlichen Raum beleben und sicherer gestalten","605",NA
"Präventionsarbeit gegen Gewaltdelikte muß auch in der Schule und Bildungsarbeit stattfinden","506",NA
"Dabei ist das Augenmerk auf die Gruppe der jungen Männer zu legen, da diese vorwiegend Täter und Opfer von Gewaltkriminalität sind","706",NA
"Frauen und Kinder sollen befähigt werden, sich in Notsituationen zur Wehr zu setzen","706",NA
"Gerade sie sind besonders von innerhäuslicher Gewalt betroffen","503",NA
"Damit sich Polizei und Justiz vermehrt auf die Verfolgung von Gewalt- und Schwerkriminalität, Wirtschafts- und Steuerkriminalität konzentrieren können, müssen die Strafverfolgungsbehörden von Aufgaben wie dem privaten Objektschutz, der Bewachung von Fußballstadien, der Protokollierung von leichten Verkehrsunfällen oder der Verfolgung von HaschischkonsumentInnen entlastet werden","605",NA
"Private Sicherheitsdienste sind gesetzlich zu beschränken","403",NA
"Wir bejahen die europaweite Zusammenarbeit der Polizei gegen grenzüberschreitende organisierte Straftaten","605",NA
"Eine solche Kooperation muß aber – anders als bei Europol – demokratisch gestaltet und kontrolliert sein","202",NA
"Europäische Polizeieinrichtungen wie Europol sind der Kontrolle des Europäischen Parlaments, der Parlamente der Einzelstaaten und des Europäischen Gerichtshofes zu unterstellen","202",NA
"Die Immunitätsregelung für Eurocops ist aufzuheben","000",NA
"Die Grünen bejahen die föderale Struktur der Polizei","301",NA
"Entsprechend muß das Bundeskriminalamt auf seine ursprünglichen Aufgaben reduziert werden","301",NA
"Wir sind dagegen, den Bundesgrenzschutz zunehmend in den Innenstädten einzusetzen","105",NA
"BÜNDNIS 90/DIE GRÜNEN lehnen den ”Großen Lauschangriff” als Eingriff in die Grundrechte ab","201",NA
"Er ist auch kriminalistisch ineffektiv","303",NA
"Die Befugnisse zur Überwachung vertraulicher Kommunikation wurden von Jahr zu Jahr ausgeweitet","201",NA
"Wir fordern eine systematische Überprüfung und gesetzliche Beschränkung dieser Maßnahmen","201",NA
"Die Parlamente sind regelmäßig zu unterrichten","202",NA
"Wir verurteilen das Abhören von Wohnungen grundsätzlich","201",NA
"Deshalb bleibt es unser Ziel, eine Mehrheit für die Wiederherstellung des Grundrechts auf Unverletzlichkeit der Wohnung zu organisieren","201",NA
"Dennoch wollen wir die rechtsstaatlichen Barrieren des Lauschangriffs, insbesondere die Eingriffsschwellen und den Richtervorbehalt, verschärfen sowie strikte individuelle Benachrichtigungspflichten und die öffentliche Berichtspflicht ausbauen","201",NA
"Geheimdienste haben fast alle Aufgaben verloren","105",NA
"Zwecks Arbeitsbeschaffung werden krampfhaft neue Betätigungsfelder gesucht (z|B| Scientology)","105",NA
"Die Auseinandersetzung mit extremistischen Ideologien, besonders rechtsextremistischen, kann demokratisch nur durch die öffentliche Diskussion in der Gesellschaft geleistet werden","202",NA
"Für die Bekämpfung von Straftaten krimineller Organisationen ist die Polizei und Justiz zuständig und verfügt mit dem Strafrecht auch über ein geeignetes Instrumentarium","105",NA
"Die Geheimdienste sind schrittweise aufzulösen","105",NA
"Solange dies nicht geschehen ist, müssen vor allem ihre nachrichtendienstlichen Befugnisse begrenzt","105",NA
"und die parlamentarische Kontrolle verbessert werden","202",NA
"BÜNDNIS 90/DIE GRÜNEN wollen zu einem gesellschaftlichen Klima beitragen, das Rechtsextremisten den Boden entzieht","606",NA
"Es ist selbstverständlich, daß rassistische und neonazistische Straftaten konsequent verfolgt werden müssen","605",NA
"Um den gesellschaftlichen Widerstand und die Zivilcourage zu stärken, fordern wir das Recht für ArbeitnehmerInnen, die Produktion und Verteilung rechtsextremer Propaganda verweigern zu können","701",NA
"Gesundheitspolitik statt Strafrecht:",NA,NA
"Für eine Wende in der Drogenpolitik",NA,NA
"Aus ideologischen Motiven blockiert die Bundesregierung die dringend nötige Wende in der Drogenpolitik","604",NA
"Ergebnis der Politik der Regierungskoalition ist eine stetige Stabilisierung der Gewinne der organisierten Kriminalität durch den illegalen Handel","605",NA
"Die Beschaffungskriminalität und Beschaffungsprostitution einerseits, die Verelendung der Abhängigen andererseits steigt unvermindert weiter","706",NA
"Das Betäubungsmittelgesetz ist immer noch Mittel des Strafrechts, harte und weiche Drogen werden gleichermaßen kriminalisiert","303",NA
"VerbraucherInnen weicher Drogen geraten so weiter mit dem Gesetz in Konflikt – trotz des ”Haschisch-Urteils” des Bundesverfassungsgerichts gibt es noch keine bundeseinheitliche Regelung","604",NA
"Die geltenden Gesetze machen Millionen von KonsumentInnen von Cannabisprodukten und Partydrogen zu Kriminellen","604",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine grundsätzliche Wende in der Drogenpolitik","604",NA
"Der Schlüssel für eine solche Wende liegt in der Gesundheitspolitik","604",NA
"Drogenpolitik, die mit Repressionen eine suchtfreie Gesellschaft durchsetzen will und Stoffe willkürlich nach subjektiven Kriterien als gefährliche Drogen klassifiziert, obwohl wissenschaftliche Gutachten längst das Gegenteil attestieren, ist zum Scheitern verurteilt","604",NA
"Das Betäubungsmittelgesetz muß reformiert, die Prävention und der gesundheitliche Schutz muß statt der Strafandrohung in den Mittelpunkt gestellt werden","604",NA
"Gerade auch um die Märkte für so unterschiedliche Drogen wie Heroin und Cannabis zu trennen und illegale Strukturen wirksam bekämpfen zu können, fordern wir die Legalisierung bestimmter Drogen wie Haschisch nach ähnlichen gesetzlichen Schutzvorschriften wie Alkohol","604",NA
"Die Drogenabgabe an Kinder und Jugendliche bis zum 16 Lebensjahr muß aber bei Haschisch wie bei Alkohol verboten bleiben","605",NA
"Die Werbung für legale Drogen aller Art ist einzuschränken","605",NA
"Zum Schutz der KonsumentInnen fordern wir eine gezielte Aufklärungsarbeit","506",NA
"Ecstasy und andere Designerdrogen finden eine rapide Verbreitung","000",NA
"Eine dringend notwendige Sofortmaßnahme ist die Schaffung von Möglichkeiten zur straffreien chemischen Untersuchung dieser Substanzen (Ecstasypillen usw) zum Schutz vor gefährlichen Verunreinigungen oder Überdosierung","604",NA
"Bei den Drogen, die nicht legalisiert werden sollen, z|B| Heroin, setzen wir auf Hilfe statt Strafe: In England und der Schweiz sind mit der staatlich-kontrollierten Heroinabgabe positive Erfahrungen gemacht worden","706",NA
"Damit kann der Teufelskreis von sozialem Elend, Beschaffungskriminalität und erneuter Flucht in die Droge durchbrochen werden","706",NA
"Die Möglichkeit der staatlich kontrollierten Abgabe harter Drogen und Ersatzstoffe durch ÄrztInnen an Abhängige ist längst überfällig","706",NA
"Die Zeit der Modellprojekte ist vorbei, nur bundesweite Substitutionsprogramme und die Vergabe der Originaldroge können die Beschaffungskriminalität verhindern","706",NA
"Substitutionsprogramme und Originalstoffabgabe sind durch eine ausreichende psychosoziale Betreuung zu begleiten","504",NA
"Es sind dezentrale Beratungsstellen und Gesundheitsräume zur Vermeidung von Infektionen und zum Schutz potentieller Opfer, insbesondere für obdachlose FixerInnen, und Spritzenautomaten einzurichten","504",NA
"Grundsätzlich muß eine Umverteilung der öffentlichen Gelder weg von den Maßnahmen der Strafverfolgung hin zu einem qualitativen Ausbau der Hilfen und der Drogenprävention sowie der Suchtforschung stattfinden","504",NA
"Strafrechtsreform",NA,NA
"Die symbolische Politik der Strafverschärfungen hat bei der Kriminalitätsbekämpfung versagt","000",NA
"Zur Korrektur gesellschaftlicher Fehlentwicklung ist das Strafrecht ungeeignet","000",NA
"Es ist zwar das schärfste Mittel gegen StraftäterInnen, aber eine stumpfe Waffe im Kampf gegen die Kriminalität","000",NA
"Durch die Sanktion von Kriminalität sollen StraftäterInnen lernen, ein Leben in sozialer Verantwortung ohne Straftaten zu führen","606",NA
"Die Freiheitsstrafe führt dabei oftmals zur Entsozialisierung der Strafgefangenen","606",NA
"Sie verlieren Arbeit, Wohnung und soziales Umfeld","606",NA
"Das Opfer der Straftaten geht zumeist leer aus","706",NA
"Bündnis 90/Die Grünen wollen deshalb die Opferhilfe ausbauen","706",NA
"Wir setzen uns daher für den Ausbau von Konfliktregelung und Tatausgleich als Alternative ein","706",NA
"Das Opferentschädigungsgesetz des Bundes muß darüber hinaus die Hilfsangebote für Opfer von Straftaten verbessern","504",NA
"Erst das Opfer, dann der Staat - Geldstrafen sollen vorrangig für die Entschädigung der Opfer verwendet werden","706",NA
"Wir wollen einen Opferanwalt und andere Hilfen für die Opfer schwerer Körperverletzungs- und Sexualdelikte","504",NA
"Das Strafgesetzbuch stammt aus dem vorigen Jahrhundert","303",NA
"Wir wollen eine Strafrechtsreform, die den Schutz des Lebens, der körperlichen Unversehrtheit und der sexuellen Selbstbestimmung gegenüber dem Recht auf Eigentum betont und das Sanktionenrecht modernisiert","706",NA
"Die Harmonisierung der Strafrahmen muß genutzt werden für eine Herabsetzung der Mindest- und Höchststrafen","000",NA
"Auch der Strafvollzug muß reformiert werden","303",NA
"Wir wollen eine Erhöhung der Entlohnung von Strafgefangenen und ihre Einbeziehung in die Sozialversicherung","706",NA
"Unter Berücksichtigung der Rechtsprechung des Bundesverfassungsgerichtes soll die menschenunwürdige lebenslange Freiheitsstrafe ersetzt werden durch eine hohe zeitige Freiheitsstrafe","201",NA
"Bei rückfallgefährdeten schweren Gewalt- und SexualverbrecherInnen steht das Instrument der Sicherungsverwahrung zur Verfügung","605",NA
"Seine Reform muß den Vollzug unter Berücksichtigung der Verhältnismäßigkeit neu ausgestalten und die Verhängung auf schwere Gewalt- und SexualstraftäterInnen beschränken","303",NA
"Grüne Kriminalpolitik setzt vor allem auf Verbrechensvorbeugung","000",NA
"Eine Wende in der Drogenpolitik und soziale, organisatorische und technische Prävention kann die Kriminalitätsbelastung der Bevölkerung erheblich vermindern","000",NA
"Erst wenn Prävention nicht greift, hat der Einsatz von Polizei und Strafrecht seinen Sinn","605",NA
"Wir wollen: den Täter-Opfer-Ausgleich gesetzlich stärken,","706",NA
"? gemeinnützige Arbeit als Alternative zu Geld- oder Haftstrafen,","606",NA
"? eine Aussetzung der Vollstreckung von Freiheitsstrafen unter Auflagen über die bisherigen Bewährungsmöglichkeiten hinaus,","000",NA
"? die Erweiterung der Möglichkeit, auch Geldstrafen zur Bewährung auszusetzen und","000",NA
"? Untersuchungshaft so weit wie möglich vermeiden","000",NA
"Eine Modernisierung des Strafrechtes bietet auch die Chance, Polizei und Justiz zu entlasten","303",NA
"In Bagatellbereichen, z.B. bei Ladendiebstahl und Schwarzfahren, setzen wir auf den Vorrang von Schadenswiedergutmachung vor Strafe oder auf das Ordnungswidrigkeitenrecht","000",NA
"Die Grünen werden einer Herabsetzung des Strafmündigkeitsalters und der regelmäßigen Anwendung des Erwachsenenstrafrechts bei Personen vom 18 bis 21 Lebensjahr nicht zustimmen","706",NA
"Die Einführung des elektronischen Hausarrestes für Kurzzeitstrafen lehnen wir ab","000",NA
"Das Meinungsstrafrecht und das politische Strafrecht sind zu liberalisieren","201",NA
"Die sogenannten Terroristengesetze der siebziger und achtziger Jahre wie Kronzeugenregelung, Kontaktsperregesetz und der § 129a sind aufzuheben","201",NA
"Die Rechte von Angeklagten auf ausnahmslose Anwesenheit am Prozeß und auf sachgerechte Verteidigung sind wiederherzustellen","201",NA
"Die Prostitution soll durch ihre Anerkennung als berufliche Tätigkeit aus dem kriminellen Milieu gelöst werden","602",NA
"Im Rahmen von Opfer- und Zeugenschutzprogrammen sollen ausländische Frauen, die zur Prostitution gezwungen wurden, ein Bleiberecht für die Dauer des Verfahrens erhalten","201",NA
"Straftaten mit schweren Schäden für die Allgemeinheit",NA,NA
"Besonderes Augenmerk richten wir auf die Wirtschafts- und Steuerkriminalität sowie die Umwelt- und Korruptionsdelikte","605",NA
"Während die ”Organisierte Kriminalität” allgemein öffentlich dramatisiert wird, werden diese speziellen Delikte sowie der von ihnen angerichtete Schaden immer noch unterschätzt","605",NA
"Die legale Waffenherstellung und der Waffenhandel sind einzuschränken","105",NA
"Der illegale Waffenhandel und Waffenbesitz sind intensiver zu verfolgen","605",NA
"Bei Umweltstraftaten muß eine Anzeigepflicht der Behörden und die zivilrechtliche Gefährdungshaftung, gekoppelt mit Beweiserleichterungen zugunsten des Geschädigten, eingeführt werden","501",NA
"Ein Unternehmenshaftungsrecht und die strafrechtliche Verantwortung juristischer Personen sind gesetzlich zu regeln","501",NA
"BÜNDNIS 90/DIE GRÜNEN wollen: ? hierarchieunabhängige Innenrevisionen in allen Behörden,","303",NA
"? Rotation in anfälligen Beschäftigungsfeldern und Schaffung eines Korruptionskatasters,","304",NA
"? Schaffung strenger Vergaberichtlinien für öffentliche Aufträge,","304",NA
"? eine wirksame Vergabesperre bei Verstößen-","304",NA
"BÜNDNIS 90/DIE GRÜNEN wollen das Steuergeheimnis so reformieren, daß sein bürgerrechtlicher Kern geschützt bleibt,","201",NA
"es aber nicht zur Verschleierung von Korruption und Steuerstraftaten","304",NA
"oder Fehlverhalten der Behörden mißbraucht werden kann","303",NA
"Das Grundrecht auf informationelle Selbstbestimmung darf nicht unter dem Vorwand der angeblichen Kriminalitätsbekämpfung geopfert werden","201",NA
"Justizreform",NA,NA
"Wir wollen die Justiz demokratisieren und damit die rechtlichen und organisatorischen Voraussetzungen für eine bürgernahe und bürgerfreundliche Justiz schaffen","202",NA
"Wir fordern zügige Verfahren","303",NA
"Wir lehnen jedoch das gesetzlich beschlossene ”beschleunigte Verfahren” und die Hauptverhandlungshaft ab, da diese die Verteidigungsrechte und rechtsstaatliche Standards abbauen","202",NA
"BÜNDNIS 90/DIE GRÜNEN wollen: ? die strikte Einhaltung des Gebots der Gewaltenteilung durch die Einführung eines unabhängigen Richterwahlgremiums","202",NA
"? Damit soll der Einfluß der Exekutive bei der Besetzung von Richterstellen zurückgedrängt werden;","202",NA
"? den Abbau der Hierarchien in der Justiz","303",NA
"? Wir streben die Gleichwertigkeit aller RichterInnenämter an","303",NA
"? Führungspositionen in der Justiz sind nur auf Zeit zu besetzen;","303",NA
"? eine Modernisierung der Justizorganisation und die Einführung eines dreigliedrigen Gerichtsaufbaus","303",NA
"? Eine weitere Einschränkung der gerichtlichen Überprüfbarkeit erstinstanzlicher Urteile durch Anhebung der Berufungssummen ist nicht hinnehmbar","202",NA
"? Bei groben Rechtsfehlern muß auch bei geringem Streitwert ein zweitinstanzliches Verfahren mit engen Voraussetzungen ermöglicht werden;","202",NA
"? eine Stärkung außergerichtlicher Konfliktlösungsmöglichkeiten","606",NA
"? Vor einer gerichtlichen Lösung sind deshalb geeignete Formen der Schlichtung (Mediation) anzubieten","606",NA
"? Die erste Instanz ist so einzurichten, daß bereits dort eine zeitnahe und von den betroffenen BürgerInnen akzeptierte Streitschlichtung erreicht werden kann;","303",NA
"? eine grundlegende Reform der JuristInnenausbildung","506",NA
"? Ziel dieser Reform muß es sein, gleichermaßen für alle juristischen Berufe kritikfähige und selbständig arbeitende JuristInnen auszubilden","506",NA
"? Theorie und Praxis sind enger miteinander zu verbinden","506",NA
"Außenpolitischer Aufbruch ins 21 Jahrhundert",NA,NA
"Noch nie war die wirtschaftliche und technische Fähigkeit der Menschen, die Erde zu verändern und die Zukunft zu gestalten, so groß wie heute","416",NA
"Wir brauchen ein neues Verständnis von Außenpolitik, damit wir mit den noch unübersehbaren Folgen unseres Handelns verantwortlich umzugehen lernen","416",NA
"Das Leben im 21 Jahrhundert ökologisch nachhaltig, sozial gerecht, emanzipiert, politisch friedlich und sicher zu gestalten, ist heute die größte Herausforderung","416",NA
"Verantwortung für die Weltgesellschaft und die",NA,NA
"Bewahrung der natürlichen Lebensgrundlagen übernehmen",NA,NA
"Die Globalisierung ist die große Herausforderung für die Außenpolitik","408",NA
"Zahlreichen Ländern gelingt die Industrialisierung","408",NA
"Wirtschaftlicher Prosperität und neuem Wohlstand stehen wachsende Armut und ökologischer Raubbau gegenüber","416",NA
"Katastrophen, Kriege, rassistische, sexistische Gewalt und Diktaturen zwingen Millionen zu Auswanderung und Flucht","201",NA
"Die Globalisierung verschärft die Spaltung in Regionen ungleicher Entwicklung und zwingt ihre Bewohner zugleich als Risikogemeinschaft zu kooperativem internationalem Handeln","606",NA
"Die hochindustrialisierten Länder tragen für diese Entwicklungen besonders große Mitverantwortung","606",NA
"Hier leben rund 20 Prozent der Weltbevölkerung, die über das 150fache vom Einkommen der ärmsten 20 Prozent der Menschheit verfügen","503",NA
"Die Globalisierung verändert die Rahmenbedingungen der Außenpolitik","408",NA
"Die Handlungsmöglichkeiten der Nationalstaaten und die Sachzwänge der weltweit vernetzten Produktionsverhältnisse klaffen auseinander","408",NA
"Politik muß ihre Steuerungsfähigkeit gegenüber einer entfesselten Ökonomie zurückbekommen, das Verhältnis von Handel, Umwelt, Sicherheit und Menschenrechten neu bestimmt werden","403",NA
"Die Weltgemeinschaft muß Verantwortung für die globale Entwicklung übernehmen, der Globalisierung der Profitwirtschaft muß eine Globalisierung der gesellschaftlichen Solidarität entgegengesetzt werden","606",NA
"Eine internationale Strukturpolitik ist notwendig","403",NA
"Es gibt in allen Gesellschaften das Interesse, die Zerstörung der natürlichen Lebensgrundlagen und des gesellschaftlichen Zusammenhaltes aufzuhalten","606",NA
"Diesem gemeinsamen Überlebensinteresse muß zum Durchbruch verholfen werden","606",NA
"Dazu beizutragen ist die wichtigste Aufgabe deutscher Außenpolitik","606",NA
"BÜNDNIS 90/DIE GRÜNEN wenden sich deshalb gegen eine Außenpolitik nach dem Muster nationaler Machtpolitik","602",NA
"Diese Politik hat für die globalen Probleme des 21. Jahrhunderts keine konstruktiven Antworten","602",NA
"Deutschland darf keine internationale Politik im nationalen Interesse betreiben","602",NA
"Wir brauchen eine deutsche Politik im internationalen Interesse","602",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine Außen- und Friedenspolitik ohne Nationalismus","602",NA
"Grüne Außenpolitik orientiert sich an folgenden Leitbildern: · der universalen Gültigkeit der Menschenrechte,","201",NA
"· der machtpolitischen Selbstbeschränkung und internationalen Einbindung,","107",NA
"· einer ökologisch-solidarischen Weltwirtschaftsordnung,","416",NA
"· der Zivilisierung und Entmilitarisierung der internationalen Politik","105",NA
"Für eine ökologische und soziale Friedensordnung",NA,NA
"Für die Reform der UNO",NA,NA
"Die bisherige UN-Struktur wird wegen der Dominanz der reichen Industrieländer, starker Bürokratisierung und häufiger Wirkungslosigkeit kritisiert","303",NA
"Zurecht","303",NA
"Trotzdem sind die Vereinten Nationen die wichtigste Ebene zur Lösung globaler Probleme","107",NA
"Bündnis 90/ Die Grünen setzen sich deshalb für eine umfassende UNO-Reform mit dem Ziel ein, die Vereinten Nationen politisch und finanziell zu stärken und zu einer handlungsfähigen Instanz für die Lösung internationaler Probleme auszubauen:","107",NA
"Die Beschlüsse der Generalversammlung müssen aufgewertet werden","107",NA
"Der Sicherheitsrat, Exekutivorgan der Vollversammlung, muß alle Regionen angemessen repräsentieren","606",NA
"Bündnis 90/Die Grünen unterstützen den Vorschlag, ständige regionale Sitze im Sicherheitsrat einzuführen, die nach dem Rotationsprinzip besetzt werden","606",NA
"Deutschland soll zugunsten dieses Modells auf die Forderung nach einem eigenen ständigen Sitz verzichten","602",NA
"Bündnis 90/Die Grünen fordern die Einrichtung eines internationalen Gerichtshofes für Menschenrechte, an dem neben betroffenen Personen anerkannte Nichtregierungsorganisationen (NGOs) klageberechtigt sind","107",NA
"Wir streben an, verbindliche Verfahren zur politischen Durchsetzung der Menschenrechte und nichtmilitärischen Konfliktschlichtung in der UN-Charta festzuschreiben","107",NA
"Die Wirkung von Sanktionen muß effektiviert werden","107",NA
"BÜNDNIS 90/DIE GRÜNEN schlagen einen UN-Sanktionshilfefonds vor, aus dem UN-Mitgliedern Schäden erstattet werden können, die aus der Beteiligung an Sanktionen entstehen","107",NA
