"text","cmp_code","eu_code"
"Die durch den Verkehr erzeugten Steuereinnahmen und Abgaben sind in die Verkehrsinfrastruktur zurückzuführen.","411",NA
"Liberale wenden sich auch gegen staatliche Gängelung in der Verkehrspolitik.","411",NA
"Geschwindigkeitskontrollen dienen der Verkehrssicherheit und nicht der Erhöhung der staatlichen Einnahmen.","411",NA
"Sie sind deshalb auf Unfallschwerpunkte und konkrete Gefahrenstellen zu konzentrieren.","411",NA
"Das Punkte- und Bußgeldsystem muss dringend entrümpelt und vereinfacht werden.","303",NA
"Nicht unfallträchtige Delikte sind schwächer zu gewichten als schwerpunktmäßige Unfallursachen.","411",NA
"Die Registrierungspflicht für Kleindelikte bis drei Punkte in der Flensburger Verkehrssünderkartei muss von zwei Jahren auf ein Jahr reduziert werden.","411",NA
"In diesem Zusammenhang fordert die FDP auch die Ausweitung des Bonussystems bei freiwilliger Nachschulung.","411",NA
"Mobilität und Wirtschaft",NA,NA
"Eine leistungsfähige Verkehrswirtschaft und eine bedarfsgerechte Verkehrsinfrastruktur sind Standortfaktoren von hohem Rang und Grundbedingung für die Ansiedlung neuer sowie die Sicherung bestehender Arbeitsplätze.","411",NA
"Der Verkehrssektor ist eine der Branchen mit den größten direkten und indirekten Beschäftigungswirkungen.","411",NA
"Die Zukunft dieser Arbeitsplätze hängt unmittelbar von ihrer Wettbewerbsfähigkeit ab.","408",NA
"Mobilität in der Arbeitswelt bedeutet, Flexibilität zu zeigen und bei besseren Arbeitsplatzchancen die Möglichkeit zu haben, zu einem weiter entfernten Arbeitsplatz zu gelangen.","411",NA
"Um die logistischen Rahmenbedingungen für den Standort Deutschland zu schaffen, ist neben dem leistungsfähigen Neu- und Ausbau der Verkehrswege insbesondere die Erhaltung der vorhandenen Infrastruktur von großer Bedeutung.","411",NA
"Deutschland ist auf die Modernisierung seines Verkehrswesens in besonderer Weise angewiesen.","411",NA
"Nach der Wiedervereinigung sind die Anforderungen an den Ost-West-Verkehr stark angestiegen.","411",NA
"Die zukunftsorientierte Gestaltung insbesondere des Schienen- und Straßenverkehrs eröffnet Chancen der wirtschaftlichen Zusammenarbeit und Integration von West- und Osteuropa.","411",NA
"Die Erweiterung der EU nach Osten macht Deutschland verkehrsgeografisch noch deutlicher zu einem Transitland.","411",NA
"Mit den zunehmenden wirtschaftlichen Verflechtungen zwischen dem Baltikum, Mittel- und Südosteuropa und Westeuropa werden sich neue zentrale Verkehrswege herausbilden.","411",NA
"Eine weitere bisher zu wenig erkannte Möglichkeit zur kurzfristigen Nutzung freier Infrastrukturkapazitäten im Verkehr ist die Verlagerung von Transporten von der Straße auf die Küsten- und Binnenschifffahrt.","411",NA
"Die deutschen Binnenwasserstraßen gehören neben dem Schienen- und Straßennetz zu den bedeutendsten Güterverkehrswegen in Europa und sind somit unverzichtbare Lebensadern des Wirtschaftsstandortes Deutschland.","411",NA
"Bei der bevorstehenden EU-Osterweiterung muss der besonderen Wettbewerbssituation der deutschen Verkehrswirtschaft, speziell des Güterkraftverkehrsgewerbes, der Binnenschifffahrt und der Ostseehäfen angemessen Rechnung getragen werden.","411",NA
"Dringend notwendig ist die Harmonisierung der Wettbewerbsbedingungen für die Verkehrswirtschaft auf europäischer Ebene.","403",NA
"Mobilität und Mensch",NA,NA
"Mobilität dient den Menschen.","411",NA
"Sie darf nur dort reglementiert werden, wo es zwingend erforderlich ist.","411",NA
"Liberale Mobilitätspolitik orientiert sich am Leitbild des eigenverantwortlichen Menschen, der rücksichtsvoll mit anderen Verkehrsteilnehmern und mit seiner Umwelt umgeht und der übertriebene staatliche Gängelei ablehnt.","411",NA
"Ob Bus oder Bahn, Auto oder Motorrad, Fahrrad oder Flugzeug: Die Bürger wollen ihr Verkehrsmittel frei wählen können.","411",NA
"Insbesondere für Menschen mit Behinderungen müssen Hindernisse aller Art abgebaut werden.","705",NA
"Denn Mobilität ist gerade auch für diejenigen Menschen elementar, deren Chancen auf Teilhabe z./B. aufgrund von Behinderungen eingeschränkt sind.","705",NA
"Behinderte Menschen müssen sich vor allem frei in der Gesellschaft bewegen können.","705",NA
"Dabei ist die von Liberalen angestrebte Barrierefreiheit umfassend zu verstehen: Sie bezieht sich einerseits auf die Zugänglichkeit von öffentlichen Gebäuden und Plätzen, auf den privaten Wohnungsbau und die Nutzbarkeit öffentlicher Verkehrsmittel.","705",NA
"Behindertengerechte Rampen, Aufzüge oder visuelle und auf dem Tastsinn beruhende Orientierungsmöglichkeiten und Leitsysteme sollen bereits beim Bau berücksichtigt werden.","705",NA
"Viele Bahnhöfe sind mittlerweile rollstuhlgerecht, aber nicht behindertengerecht ausgestattet.","705",NA
"Bei den Zügen ist der Nachholbedarf noch größer: Erleichterte Einstiegsmöglichkeiten sowie rollstuhlgerechte Abteile sind eine große Hilfe, die künftig zum Standard werden müssen.","705",NA
"Mobilität ist auch für ältere Menschen von wesentlicher Bedeutung.","706",NA
"Ältere Menschen wollen und brauchen keine Sonderrechte, sondern Akzeptanz ihrer Lebensleistung.","706",NA
"Verantwortung kennt keinen Ruhestand.","000",NA
"Und Eigenverantwortung lässt sich nicht in Rente schicken.","000",NA
"Öffentliche Gebäude und Straßen sind barrierefrei zu gestalten, und die Förderung der Mobilität älterer Menschen ist in neuen Verkehrskonzepten zu berücksichtigen.","706",NA
"Mobilität und Raumordnung",NA,NA
"Persönliche Mobilität bestimmt sich auch durch eine effiziente Funktionsmischung der Bereiche Leben, Wohnen und Arbeiten.","411",NA
"Die Raumordnungs- und Städtebaupolitik beeinflusst das Mobilitätsverhalten der Bürgerinnen und Bürger im wesentlichen Ausmaß.","411",NA
"Liberale Raumordnungs- und Siedlungspolitik trägt den Verkehrsbedürfnissen Rechnung.","411",NA
"Die FDP setzt sich für die Stadt der kurzen Wege und funktionierende Stadtviertel ein.","411",NA
"Wir wollen durch eine Änderung der Baunutzungsverordnung eine stärkere Durchmischung der Funktionen erreichen.","411",NA
"Wir wollen die Stadt-UmlandBeziehungen durch ein leistungsfähiges integriertes Verkehrsangebot auf der Basis des öffentlichen Personennahverkehrs verbessern.","411",NA
"Wir wollen den ländlichen Raum durch ein bedarfsgerechtes Schienen- und Busverkehrsangebot stärken.","411",NA
"Dazu trägt auch mehr Wettbewerb durch eine stärkere Einbeziehung Privater im öffentlichen Personennahverkehr bei.","411",NA
"Mobilität und Technik",NA,NA
"Technischer Fortschritt und Entwicklung bieten neue Chancen zur Bewältigung der steigenden Mobilitätsbedürfnisse.","411",NA
"Deswegen setzt sich die FDP ein für die Förderung und Anwendung neuer Technologien.","411",NA
"Zum Beispiel die Entwicklung neuer Logistiksysteme mit dem Ziel, die durchschnittliche Transportentfernung zu reduzieren, Leerfahrten weitgehend zu vermeiden und den Güterfluss zu verstetigen, wird den Güterverkehr wirtschaftlicher gestalten.","411",NA
"Eine intelligente Verkehrssteuerung mit Hilfe der Telematik ist möglich und hilft, Staus zu vermeiden.","411",NA
"Forschung und Entwicklung müssen diese Möglichkeiten mit Priorität zur Anwendungsreife bringen.","411",NA
"Eine Verknüpfung des Hochgeschwindigkeitsnetzes der Bahn mit den Flughäfen ist notwendig, um die Verlagerung von Kurzstreckenflügen auf die Bahn möglich zu machen.","411",NA
"Die FDP bekennt sich zur Magnetschwebetechnik.","411",NA
"Der Transrapid kann die Geschwindigkeitslücke zwischen dem Hochgeschwindigkeitsverkehr auf der Schiene und dem Kurz- und Mittelstreckenluftverkehr schließen.","411",NA
"Der Staat finanziert die Infrastruktur.","411",NA
"Der Betrieb des Transrapids muss von der privaten Wirtschaft getragen werden.","408",NA
"Neue Antriebstechniken, wie derzeit die Wasserstofftechnologie und die Brennstoffzellentechnik, können in absehbarer Zeit den Verbrennungsmotor ergänzen.","411",NA
"Die Forschung an marktfähigen Modellen muss unterstützt und der Aufbau der Wasserstoffinfrastruktur flankiert werden.","411",NA
"Entsprechendes gilt für alternative Kraftstoffe zur CO2-Verminderung und zur Verringerung der Abhängigkeit von Krisenmärkten.","411",NA
"Politik für eine freie Welt",NA,NA
"Liberale Außenpolitik ist werteorientierte Interessenpolitik.","601",NA
"Deutschland muss eine aktive, verantwortungsvolle und angemessene Rolle in der Weltpolitik übernehmen; dabei muss es in seiner internationalen Verantwortung zwei Fehler vermeiden: es sollte sich nicht größer machen, als es ist, aber auch nicht kleiner.","107",NA
"Deutschland sollte zusammen mit Partnern den Beitrag leisten, der seinem Gewicht und seinen Fähigkeiten entspricht und den auch seine Verbündeten von ihm erwarten.","107",NA
"Die Prinzipien und Werte, die für unsere Verfassung und unser innerstaatliches Handeln gelten, sind auch für unsere Außen - und Sicherheitspolitik verbindlich.","203",NA
"Die internationale Verantwortung Deutschlands muss Hand in Hand gehen mit deutscher Außen- und Sicherheitspolitik in und mit der Europäischen Union.","108",NA
"Die Notwendigkeit, die Handlungsfähigkeit und Effizienz der EU zu stärken, liegt mehr denn je auf der Hand.","108",NA
"Deswegen sind die konstitutionelle Entwicklung und der erfolgreiche Abschluss der nächsten Erweiterungsrunde strategisch zentrale Felder für die deutsche Politik.","108",NA
"Die europäische Integration, der Aufbau einer europäischen Sicherheitsund Friedensordnung,","108",NA
"die Stärkung der Vereinten Nationen liegen ebenso im deutschen Interesse","107",NA
"sowie wie der Export von Stabilität durch eine aktive Entwicklungsund Menschenrechtspolitik","107",NA
"und die Schaffung von Rahmenbedingungen für einen freien Welthandel.","407",NA
"Die Partnerschaft mit den Vereinigten Staaten von Amerika bleibt ein tragendes Fundament deutscher Außenpolitik.","101",NA
"Zunehmende sicherheits- und handelspolitische Herausforderungen stellen die transatlantischen Beziehungen jedoch vor neue Bewährungsproben.","101",NA
"Dabei wissen wir, dass der selbstbewusste Umgang miteinander letztlich auch Ausdruck unserer transatlantischen Wertegemeinschaft ist.","101",NA
"Echte Partnerschaft wird durch Kritik nicht geschwächt, sondern gefestigt.","101",NA
"Nicht aus dem Auge gelassen werden darf aber auch die Etablierung belastbarer, vertrauensvoller Beziehungen zu den östlichen Nachbarn, wie z./B./ Russland.","101",NA
"und der Ukraine","107",NA
"Bei aller Notwendigkeit der Vertiefung der europäischen Integration.","108",NA
"und der euro-atlantischen Partnerschaft","101",NA
"dürfen auch die traditionellen Beziehungen und die deutschen Interessen in Afrika, Lateinamerika und Asien nicht vernachlässigt werden","107",NA
"Europa ist unsere Antwort auf die internationalen Herausforderungen",NA,NA
"In den nächsten fünf Jahren stehen in der Europapolitik zentrale Aufgaben auf der Agenda: Europas Handlungsfähigkeit muss sichergestellt und die Vereinigung Europas vorangebracht werden.","108",NA
"Im Einzelnen ist es dazu erforderlich, eine Verfassung für Europas Bürger zu erarbeiten, die europäische Sicherheitspolitik auszubauen, die europäische Innen- und Justizpolitik zu vertiefen, Europas Wirtschaft zu stärken und die europäische Agrar- und Strukturpolitik zu reformieren.","108",NA
"Durch die Erfüllung dieser Aufgaben muss sich die Europäische Union zu einem starken und fairen Global Player entwickeln.","108",NA
"Die FDP lehnt die Einführung eines Europaministers ab.","303",NA
"Außen- und Europapolitik sind untrennbar und müssen im Interesse einer europäischen Politik Deutschlands im Auswärtigen Amt bleiben.","303",NA
"Europäische Verfassung",NA,NA
"Es ist an der Zeit, das europäische Gesellschaftsmodell, beruhend auf den Grundprinzipien Freiheit, Demokratie, Achtung der Menschenrechte und Grundfreiheiten, Rechtsstaatlichkeit, Gewaltenteilung, Subsidiarität und Solidarität, als föderal verfasste Europäische Union vertraglich zu verankern.","108",NA
"Zu klären sind dabei das Verhältnis der Nationalstaaten zu den europäischen Institutionen auch im Sinne einer klaren, sinnvollen Kompetenzabgrenzung zwischen europäischer, nationaler und regionaler Ebene, das Verhältnis der europäischen Organe untereinander, die Frage der demokratischen Legitimität und Kontrolle von Entscheidungen auf europäischer Ebene sowie die dafür notwendige Transparenz der Entscheidungsfindung.","108",NA
"Bei der hierfür erforderlichen Neuformulierung und ggf./ Zweiteilung der Europäischen Verträge muss darauf geachtet werden, dass sie auch für die Bürgerinnen und Bürger verständlich sind.","202",NA
"Die FDP setzt sich für die Ausarbeitung einer europäischen Verfassung ein.","108",NA
"Grundstein dieser europäischen Verfassung muss die Europäische Grundrechtecharta sein, die von einem Konvent erarbeitet wurde und bisher nicht rechtsverbindlich ist.","108",NA
"Die FDP hat sich für den Europäischen Verfassungskonvent eingesetzt, da in diesem Konvent mit großer Beteiligung von Parlamentarierinnen und Parlamentariern die Chance besteht, einen Verfassungstext für die Regierungskonferenz 2004 zu erarbeiten.","202",NA
"Die herkömmlichen Strukturen reichen nicht mehr aus, um die Europäische Union im Innern entscheidend zu reformieren und demokratischer und handlungsfähiger auszubauen.","110",NA
"Die FDP fordert, dass es über eine europäische Verfassung zu einer Volksabstimmung kommt.","202",NA
"Europäische Osterweiterung",NA,NA
"Es besteht die historische Chance, ein neues, freies und vereintes Europa zu schaffen.","108",NA
"Die vordringlichste Aufgabe für die nächsten Jahre ist daher das Vorantreiben der Ost-Erweiterung der Europäischen Union unter Beteiligung der Bürgerinnen und Bürger.","108",NA
"Die europäische Orientierung der Beitrittskandidatenländer darf nicht enttäuscht werden, sonst werden sie sich andere Orientierungen suchen.","108",NA
"Daher muss die Europäische Union endlich die notwendigen Reformen der Institutionen sowie der Agrar- und Strukturpolitik durchführen, um ihre Erweiterungsfähigkeit sicher zu stellen.","110",NA
"Die Erweiterungsverhandlungen müssen gleichzeitig mit der Vertiefung der Union zügig weitergeführt werden mit dem Ziel, nach strikter Erfüllung der Beitrittskriterien gut vorbereiteten Kandidaten einen raschen Beitritt so rechtzeitig zu ermöglichen, dass deren Bürger an den Europawahlen 2004 teilnehmen können.","108",NA
"Die FDP setzt sich dafür ein, in einem demokratischen Meinungsbildungsprozess eine breite Mehrheit der Bevölkerung für die Ost-Erweiterung zu gewinnen.","108",NA
"Abgesehen von der moralischen und politischen Verpflichtung gegenüber den Ländern und den Menschen Mittel- und Osteuropas fordert die FDP auch aus wirtschaftlichen Gründen die rasche umfassende und konsequente Einbindung dieser Länder in die EU und den europäischen Binnenmarkt.","108",NA
"Denn die Osterweiterung bringt für die deutsche Wirtschaft und damit für den deutschen Arbeitsmarkt enorme Chancen.","108",NA
"Die Beitrittsländer müssen in ihrem Bemühen unterstützt werden, das Regelwerk der Gemeinschaft nicht nur zu übernehmen, sondern auch durchzusetzen.","108",NA
"Dazu gehört auch, dass sie ihre Wirtschafts-, Geld- und Finanzpolitik an den Zielen der Wirtschafts- und Währungsunion ausrichten.","108",NA
"Soweit die Osterweiterung in Grenzregionen der Bundesrepublik für einzelne Berufsgruppen und Branchen zu Anpassungsproblemen führt, ist es Aufgabe der Politik, sie abzufedern.","503",NA
"Die zeitliche Verschiebung der Öffnung der Arbeitsmärkte hält die FDP für falsch.","108",NA
"Dienstleistungsfreiheit und Arbeitnehmerfreizügigkeit dürfen nicht behindert werden.","201",NA
"Die europäische Außen- und Sicherheitspolitik ausbauen",NA,NA
"Europa muss außenpolitisch mit einer Stimme sprechen und in der Lage sein, in Konfliktfällen schnell und flexibel zu reagieren.","108",NA
"Ziel der GASP ist es, durch effektive präventive Diplomatie Konflikte zu vermeiden und eine gesamteuropäische Friedensund Stabilitätsgemeinschaft aufzubauen.","108",NA
"Grundlage ist dabei eine den Menschenrechten,.","201",NA
"und der Demokratie","202",NA
"der sozialen und ökologischen Marktwirtschaft","416",NA
"sowie eine dem Ausgleich zwischen Süd und Nord verpflichtete Politik","107",NA
"Die FDP streitet für eine werteorientierte europäische Außenpolitik.","108",NA
"Die europäische Sicherheits- und Verteidigungspolitik (ESVP) muss konsequent ausgebaut und gefestigt werden.","108",NA
"Ein Konkurrenzverhältnis zur Nordatlantischen Allianz, die auch künftig Motor und Garant einer breit angelegten europäischen Sicherheitsarchitektur bleiben muss, darf dabei nicht entstehen.","104",NA
"Vielmehr ist eine strategische Partnerschaft zwischen EU und NATO bei der Krisenbewältigung das Ziel, in der die EU nur dann tätig wird, wenn sich die NATO nicht engagieren kann oder will.","104",NA
"Die Einsatzkräfte der ESVP werden ab 2003 nationale Alleingänge überflüssig machen.","108",NA
"Eine funktionierende ESVP stärkt nicht nur Europa, sondern auch die Allianz.","104",NA
"Längerfristiges Ziel ist die Schaffung gemeinsamer europäischer Streitkräfte unter einheitlichem Oberbefehl.","104",NA
"Der wehrtechnische Abstand zwischen den USA und den europäischen Partnern in der NATO ist in den vergangenen Jahren immer größer geworden und er wächst weiter.","104",NA
"Dies drängt Europa in die Rolle eines einflusslosen Hilfspolizisten und gefährdet mittelfristig die Existenz der NATO selbst.","104",NA
"Um dieser Entwicklung entgegenzutreten, ist eine effiziente Nutzung der gar nicht geringen europäischen Verteidigungsausgaben notwendig.","104",NA
"Ziel muss es sein, in einer Europäischen Verteidigungsunion Rüstungsforschung und Rüstungsindustrien zu koordinieren, die Ausrüstung der Streitkräfte der Mitgliedstaaten der EU zu standardisieren und die dabei frei werdenden Mittel für modernste Ausrüstung und Ausbildung zu verwenden.","104",NA
"Europäische Innen- und Justizpolitik vertiefen",NA,NA
"Ein europaweit abgestimmtes Vorgehen gegen Terrorismus und Kriminalität gehört zu einer handlungsfähigen politischen europäischen Union.","605",NA
"Bisher gehört die Justiz- und Innenpolitik noch vorwiegend zur zwischenstaatlichen Zusammenarbeit, der sog./ dritten Säule.","303",NA
"Das Europäische Parlament hat in diesem Bereich kaum Entscheidungskompetenzen.","108",NA
"und der Rechtsschutz des Bürgers ist unzulänglich, wie z./ B./ das Europolübereinkommen zeigt","201",NA
"Die derzeitige, von der Bundesregierung unterstützte, Entwicklung in der Europäischen Union, zunehmend die gegenseitige Anerkennung der Entscheidungen der nationalen Behörden in den Mitgliedstaaten zu vereinbaren, schwächt die Stellung des Bürgers zusätzlich.","305",NA
"So liegt z./ B./ dem europäischen Haftbefehl die gegenseitige Anerkennung zugrunde, mit der Folge, dass ein gegen einen Deutschen z./ B./ in Spanien oder Irland oder Dänemark wegen des Verdachts einer Straftat verhängter Haftbefehl von den Polizeibehörden und Gerichten in Deutschland ohne Prüfung akzeptiert werden muss, und der betroffene deutsche Bürger ausgeliefert wird.","110",NA
"Einheitliche strafrechtliche und strafprozessuale Rechtsstandards, wie z./ B./ Richtervorbehalt oder Haftgründe, gibt es in den europäischen Mitgliedstaaten jedoch nicht.","110",NA
"Die FDP fordert deshalb die Schaffung einheitlicher Rechtsstandards im Bereich Innen und Justiz und eine schrittweise Überführung von Aufgaben der Innen- und Justizpolitik in das Gemeinschaftsrecht.","108",NA
"Die demokratische Kontrolle durch das Europäische Parlament und der unverzichtbare Rechtsschutz durch den Europäischen Gerichtshof müssen verbessert werden.","108",NA
"Europas Wirtschaft stärken",NA,NA
"Die Europäische Union hat Stabilitäts- und Wohlstandswirkungen nicht nur nach innen.","108",NA
"Sie muss sich darüber hinaus in einer sich zunehmend globalisierenden Welt behaupten und sich steigender Verantwortung auch für die Weltwirtschaft als ganze stellen.","408",NA
"Durch die einheitliche Währung werden die Vorteile des Binnenmarktes besser ausgeschöpft, werden die Investitionen im Euro-Raum stimuliert und der EuroRaum erhält insgesamt ein stärkeres Gewicht in der Weltwirtschaft.","108",NA
"Der Euro kann aber nur dann ein Erfolg werden, wenn der Binnenmarkt tatsächlich vollendet wird.","108",NA
"Dazu gehören vor allem die wirkliche Integration der Geld- und Kapitalmärkte im Euro-Raum sowie eine Abstimmung in der Wirtschafts- und Finanzpolitik, ohne den Wettbewerb der Volkswirtschaften untereinander zu behindern.","108",NA
"Darüber hinaus fordert die FDP weitere Fortschritte in der Liberalisierung der Märkte, vor allem auch des Arbeitsmarktes, um die notwendigen Strukturanpassungen in einer sich globalisierenden Welt zu erleichtern.","401",NA
"Auch in Handelsfragen muss die EU künftig mit einer Stimme sprechen.","108",NA
"Die Vetomöglichkeit bei Entscheidungen des Rates im Rahmen der Handelspolitik muss so schnell wie möglich beseitigt werden, damit die einzelnen EU-Mitgliedstaaten bei den WTO-Verhandlungen nicht gegeneinander ausgespielt werden können.","108",NA
"Die FDP widersetzt sich Bestrebungen der Europäischen Union, das europäische Kartellrecht gleichsam auf den Kopf zu stellen: an die Stelle des bisherigen Kartellverbotes, bei dem Ausnahmen der ausdrücklichen Erlaubnis bedürfen, würde die faktische Kartellfreiheit treten.","110",NA
"Dabei soll das Prinzip der Selbsteinschätzung gelten: die betroffenen Unternehmen dürfen selbst beurteilen, ob ein von ihnen angestrebtes Kartell freigestellt ist; es entfällt der Zwang zur Rechtfertigung eines Kartells.","110",NA
"Wer dagegen angehen will, hat für den Kartellverstoß die Beweislast zu tragen.","110",NA
"Dieser fundamentale Kurswechsel in der europäischen Wettbewerbsordnung schadet den Interessen der Verbraucher und der kleinen und mittleren Unternehmen.","110",NA
"Das deutsche Gesundheitssystem muss so umgestaltet werden, dass die Chancen im europäischen Raum genutzt werden können.","303",NA
"Die Grenzen der Leistungsinanspruchnahme dürfen nicht an nationalen Grenzen enden.","108",NA
"Die Voraussetzungen für europaweiten Wettbewerb um Leistungen im Gesundheitswesen müssen umgehend geschaffen werden.","108",NA
"Europäische Agrar- und Strukturpolitik",NA,NA
"Die Europäische Agrarpolitik muss sich zukünftig stärker an den Prinzipien der Sozialen Marktwirtschaft und der Nachhaltigkeit orientieren.","703",NA
"Die Landwirte müssen von bürokratischer Gängelung und bürokratischen Marktregulierungen befreit und damit wieder zu Unternehmern gemacht werden.","703",NA
"Sie müssen die Chance haben, einen wesentlichen Teil ihres Einkommens am Markt zu erzielen.","703",NA
"Zukünftig sollen die Landwirte für ihre Leistungen zur Pflege und Erhaltung unserer Kulturlandschaft eine Produkt unabhängige Kulturlandschaftsprämie erhalten.","703",NA
"Im Gegenzug entfallen schrittweise die bisherigen bürokratischen Marktregulierungen.","303",NA
"Weil unternehmerische Landwirte Planungssicherheit und verlässliche Rahmenbedingungen brauchen, kann ein Umbau der produktbezogenen Stützung zu einer Produkt unabhängigen Kulturlandschaftsprämie nicht von heute auf morgen erfolgen.","703",NA
"Die anstehende Halbzeitbewertung der Agenda 2000 muss genutzt werden, um die mit der Agrarreform von 1992 und mit der Agenda 2000 eingeleitete marktwirtschaftliche Orientierung der EU-Agrarpolitik beherzt fortzuführen.","703",NA
"Die FDP fordert eine Stärkung der Mitgliedstaaten durch mehr Subsidiarität und größere nationale Steuerungsmöglichkeiten.","110",NA
"Dazu sollte das Instrument der Kofinanzierung in der Europäischen Agrarpolitik weiter ausgebaut werden, damit die Ausgleichsmaßnahmen besser auf die örtlichen Notwendigkeiten abgestimmt werden.","703",NA
"Dieser Umbau der Europäischen Agrarpolitik ist auch erforderlich, um die Herausforderungen der laufenden Welthandelsrunde (WTO) und der EU-Osterweiterung erfolgreich zu bestehen.","703",NA
"Mit Rücksicht auf die höheren Standards und die multifunktionalen Leistungen unserer heimischen Landwirtschaft muss bei den laufenden Verhandlungen der WTO die Wettbewerbsfähigkeit unserer Landwirtschaft sichergestellt werden,","703",NA
"ohne dass neue protektionistische Barrieren aufgebaut werden.","407",NA
"Auch die Strukturpolitik muss reformiert werden, nicht nur aus finanziellen Gesichtspunkten.","303",NA
"Die neuen Prioritäten müssen bei der Verbesserung von Infrastruktur und der Entwicklung","411",NA
"und Bildung","506",NA
"sowie der Förderung von unternehmerischer Eigeninitiative","402",NA
"von wettbewerbsfähigen Klein- und Mittelbetrieben liegen","403",NA
", um Europa wieder innovativ und wettbewerbsfähig mit anderen Weltregionen werden zu lassen.","408",NA
"II./ Liberale Ordnungspolitik für Stabilität und Entwicklung",NA,NA
"Deutschland hat ein nationales Interesse an weltweiter Stabilität und Entwicklung.","107",NA
"Gerade nach dem 11./ September 2001 ist die Bewältigung globaler Herausforderungen wie Terrorismus, Abrüstung, Entwicklung, Umweltschutz, internationale Kriminalität, Migration und Flüchtlingselend zentrale Aufgabe der Außenpolitik.","107",NA
"Außen- und Sicherheitspolitik sind über ihre klassischen diplomatischen und militärischen Dimensionen hinausgewachsen und integrale Bestandteile der Weltinnenpolitik geworden.","107",NA
"Präventive regionale und multilaterale Zusammenarbeit liegen daher mehr als je zuvor im nationalen Interesse.","107",NA
"Eine zukunftsweisende außenpolitische Strategie muss daher die Stärkung multilateraler Netzwerke vor allem im Rahmen der Vereinten Nationen und ihrer regionalen Abmachungen in den Vordergrund stellen.","107",NA
"Die Vereinten Nationen umfassend stärken",NA,NA
"Die Vereinten Nationen (VN) sind als zentrales weltinnenpolitisches Instrument alternativlos.","107",NA
"Die FDP fordert, dass das VN-System in allen seinen Bereichen ausgebaut und nachhaltig gestärkt wird.","107",NA
"Als drittgrößter Beitragszahler steht Deutschland hier in besonderer Verantwortung.","107",NA
"Deutschland muss daher gemeinsam mit unseren Partnern in der Europäischen Union eine Initiative zur Stärkung der Vereinten Nationen als zentralem Instrument zur Bewältigung der neuen globalen Herausforderungen ergreifen.","107",NA
"Die FDP fordert eine zügige Reform der Vereinten Nationen.","107",NA
"Hierzu zählt eine grundsätzliche Stärkung der Generalversammlung und des Generalsekretärs der VN, eine Neustrukturierung des Wirtschafts- und Sozialrates, wie sie die Weizsäcker- Quereshi-Kommission vorgeschlagen hat und eine Reform des Sicherheitsrates, die der Weltlage des 21./ Jahrhunderts entspricht.","107",NA
"Hierzu gehört die Beteiligung Deutschlands unter Aufrechterhaltung der Perspektive eines europäischen Sitzes ebenso wie einer angemessenen Beteiligung bislang nicht vertretener Weltregionen.","107",NA
"Die entwicklungspolitischen und humanitären VN-Organisationen müssen zu wirkungsvollen Präventionsinstrumenten weiter entwickelt werden.","107",NA
"Zur Stärkung friedenserhaltender und friedensschaffender Maßnahmen sind permanente VN-Kapazitäten aufzubauen.","107",NA
"Deutschland soll sich für eine gemeinsame europäische VN-Politik durch Erarbeitung gemeinschaftlicher Positionen im Rahmen der VN-Generalversammlung einsetzen.","107",NA
"Der OSZE mehr Gewicht beimessen",NA,NA
"Besonders im Zuge von EU- und NATO-Erweiterung gilt es, den vertrauensbildenden Charakter der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) weiter auszubauen und zu festigen und ihr die zentrale Rolle bei der Neugestaltung der europäischen Sicherheitsordnung zu übertragen.","107",NA
"Deshalb fordert die FDP ein höheres Maß an politischer Verbindlichkeit der OSZE-Beschlüsse und Krisenpräventionsfunktion der OSZE durch ''OSZE-First''.","107",NA
"Die OSZE muss als regionale Abmachung im Sinne der VN-Charta gestärkt werden.","107",NA
"Die Befugnisse des OSZEGeneralsekretärs sind zu erweitern und das ''Konsens minus eins-Prinzip'' muss umgesetzt werden.","107",NA
"Die OSZE-Feldeinsätze müssen verstärkt werden.","107",NA
"Die KSZE/OSZE als Modell für regionale Vertrauensbildung",NA,NA
"Das bewährte KSZE/OSZE-Modell sollte Grundlage einer dauerhaften politischen Lösung regionaler Konflikte werden.","106",NA
"Dies gilt insbesondere für die weiter schwelenden Konflikte im ehemaligen Jugoslawien.","106",NA
"Die FDP fordert daher, den betroffenen Staaten nicht nur im Rahmen des Stabilitätspaktes Wiederaufbauhilfe zu leisten, sondern sie zu einer Konferenz für Sicherheit und Zusammenarbeit in Süd-OstEuropa (KSZSE) zusammen zu führen, um alle offenen Fragen wie Minderheitenstatus, Vertriebenenrückkehr und Rüstungskontrolle gemeinsam zu lösen.","107",NA
"Der OSZE-Ansatz bietet sich auch für eine „post-conflict-Regelung'' in Afghanistan sowie für den Nahost-Friedensprozess an.","107",NA
"Die FDP fordert eine regionale Konferenz für Sicherheit und Zusammenarbeit im Nahen Osten (KSZNO) unter Schirmherrschaft der Vereinten Nationen, an deren Ende eine belastbare Friedensregelung stehen muss.","107",NA
"Die Umsetzung dieser Regelung sollte durch VN-mandatierte multilaterale Sicherheitskräfte abgesichert werden.","107",NA
